time,s,e,i_s,i_a,r,d,v,x_vac_counter,cost,control
11.71273411304195,0.668254141586044,0.000563518587603562,1.78231629913585e-06,7.26666297699017e-05,0.323142904052424,0.000300819822251832,0.00766416700560684,0.0161902341702958,0.437426316281946,0.182168554609197
12.11662149625029,0.66919860288432,0.000570255210832279,1.79215230218138e-06,7.35233825936767e-05,0.32208007761039,0.00030083397600446,0.00777491478355642,0.0165861567050454,0.444279153593816,0.180907474930779
12.52050887945863,0.6701425781432681,0.000577109979631393,1.80264498665924e-06,7.439497775414521e-05,0.321021165128394,0.00030084821025219,0.00788210091571365,0.0169794697553281,0.451046607066376,0.17973488044098
12.92439626266698,0.67108588727013,0.000584085483686194,1.81378328719495e-06,7.52817448592643e-05,0.319966159097967,0.000300862530151735,0.00798591008991833,0.0173703522766518,0.457735068477161,0.178643190913688
13.32828364587532,0.672028363116412,0.000591184350205384,1.82555708384068e-06,7.61840189739542e-05,0.31891505216122,0.000300876940775808,0.0080865138553289,0.0177589683400795,0.464350339468482,0.177625672267652
13.73217102908366,0.672969850218641,0.00059840924614254,1.83795716452948e-06,7.71021405180641e-05,0.317867837112409,0.00030089144712075,0.008184071878004641,0.0181454687007507,0.470897700348082,0.1766763001328
14.13605841229201,0.673910203654376,0.000605762880249091,1.8509751890054e-06,7.80364552866912e-05,0.316824506899494,0.000300906054113227,0.00827873308129211,0.0185299922206134,0.477381971027363,0.175789694158878
14.53994579550035,0.6748492880620049,0.0006132480050173111,1.86460365539745e-06,7.89873145492245e-05,0.3157850546257,0.000300920766617294,0.00837063662245625,0.0189126670711629,0.483807562246576,0.174961018263503
14.94383317870869,0.675786976783133,0.00062086741855218,1.87883586824665e-06,7.995507519717959e-05,0.314749473551125,0.000300935589440768,0.008459912746683659,0.0192936117742849,0.49017851948292,0.174185907306903
15.34772056191703,0.67672315107758,0.000628623966397369,1.89366590840303e-06,8.094009992329781e-05,0.313717757094403,0.000300950527341434,0.00854668356844686,0.019672936153039,0.496498562240418,0.173460426509863
15.75160794512538,0.677657699426524,0.000636520543332698,1.90908860488634e-06,8.194275742055561e-05,0.312689898834428,0.000300965585033277,0.00863106376465614,0.0200507421680277,0.502771118228212,0.172781019657884
16.15549532833372,0.67859051692983,0.000644560095155182,1.92509950800177e-06,8.29634225931981e-05,0.311665892512154,0.00030098076719214,0.008713161173567701,0.0204271246288662,0.508999352354277,0.172144452433552
16.55938271154206,0.679521504752579,0.000652745620452385,1.94169486416911e-06,8.400247677596289e-05,0.310645732032463,0.000300996078461346,0.00879307734440382,0.0208021718453547,0.5151861928107589,0.171547785226534
16.96327009475041,0.680450569626284,0.000661080172374234,1.95887159231653e-06,8.5060307958624e-05,0.309629411466117,0.000301011523457224,0.008870908032216251,0.0211759662093938,0.521334354123648,0.170988341800266
17.36715747795875,0.681377623423695,0.000669566860408223,1.97662726142788e-06,8.613731101386939e-05,0.30861692505178,0.000301027106774203,0.00894674361906719,0.0215485846788353,0.527446356398979,0.170463664731722
17.77104486116709,0.682302582705382,0.000678208852161138,1.99496006971306e-06,8.72338879281743e-05,0.307608267198125,0.000301042832990031,0.00902066956334407,0.0219200993114049,0.533524545554185,0.169971538582958
18.17493224437543,0.6832253684302489,0.00068700937515121,2.01386882477101e-06,8.83504480345272e-05,0.306603432486019,0.000301058706670543,0.009092766685051429,0.0222905775674798,0.539571105767044,0.16950988438777
18.57881962758378,0.684145905562158,0.0006959717186132139,2.0333529251508e-06,8.948740824735771e-05,0.305602415670786,0.000301074732374469,0.00916311155489566,0.022660082770863,0.545588076473509,0.169076832134142
18.98270701079212,0.685064122792158,0.00070509923531791,2.0534123430871e-06,9.064519329938139e-05,0.304605211684556,0.000301090914658099,0.009231776767667571,0.0230286744084808,0.551577363939239,0.168670647256883
19.38659439400046,0.685979952256665,0.000714395343408769,2.07404760814714e-06,9.18242359802177e-05,0.30361181563869,0.000301107258079634,0.00929883121956847,0.0233964084416117,0.557540752887175,0.16828973607034
19.79048177720881,0.686893329295666,0.000723863528257889,2.09525979223895e-06,9.30249773774652e-05,0.302622222826288,0.000301123767203699,0.00936434034541544,0.0237633375644578,0.563479916216666,0.167932621815712
20.19436916041715,0.68780419224003,0.000733507344343195,2.11705049531425e-06,9.424786711971619e-05,0.301636428724782,0.00030114044660543,0.009428366326623741,0.0241295114252026,0.56939642333221,0.167597927616383
20.59825654362549,0.68871248214037,0.0007433304171474,2.13942183234599e-06,9.54933636223992e-05,0.300654428998613,0.000301157300874743,0.009490968357540311,0.0244949769363056,0.57529175103893,0.167284417439999
21.00214392683383,0.689618142610934,0.00075333644508059,2.16237642094055e-06,9.676193433593829e-05,0.299676219501984,0.000301174334620231,0.009552202796624699,0.0248597784231916,0.581167289252315,0.166990922241092
21.40603131004218,0.690521119654226,0.000763529201429492,2.18591737006804e-06,9.80540559970552e-05,0.298701796281706,0.000301191552473165,0.009612123336798169,0.0252239578040073,0.587024347531289,0.166716354265175
21.80991869325052,0.691421361477896,0.000773912536333814,2.21004826960675e-06,9.93702148830968e-05,0.29773115558013,0.000301208959091397,0.00967078118339617,0.0255875547840193,0.5928641619337121,0.166459713836318
22.21380607645887,0.692318818352466,0.000784490378791121,2.23477318054736e-06,0.000100710907069489,0.296764293838154,0.000301226559163012,0.00972822519117561,0.0259506069945909,0.598687900050375,0.16622006406326
22.61769345966721,0.69321344244217,0.00079526673869164,2.26009662617691e-06,0.000102076638690892,0.295801207698335,0.0003012443574101,0.00978450202807583,0.0263131501737326,0.604496667221023,0.165996549942498
23.02158084287555,0.694105187707837,0.000806245708884964,2.28602358394682e-06,0.000103467926205942,0.294841894008073,0.000301262358592401,0.009839656266823279,0.0266752182460912,0.610291509574623,0.16578835237878
23.4254682260839,0.69499400977028,0.000817431467280265,2.31255947800035e-06,0.000104885296665819,0.293886349822895,0.000301280567510821,0.00989373051589054,0.0270368434616391,0.616073418802332,0.165594715113083
23.82935560929224,0.695879865767288,0.000828828278980018,2.33971017246732e-06,0.000106329287986975,0.292934572409828,0.00030129898901096,0.00994676555673385,0.0273980565461857,0.621843337223836,0.165414950193766
24.23324299250058,0.696762714300628,0.000840440498450194,2.36748196541888e-06,0.000107800449228103,0.29198655925086,0.000301317627986591,0.009998800390881499,0.0277588867253535,0.627602158923118,0.165248380077701
24.63713037570892,0.697642515255477,0.000852272571726993,2.39588158341748e-06,0.000109299340871498,0.291042308046502,0.000301336489383037,0.0100498724144558,0.0281193619324261,0.633350736460919,0.165094421876846
25.04101775891727,0.698519229767892,0.000864329038661695,2.42491617678054e-06,0.000110826535109135,0.290101816719437,0.000301355578200607,0.0101000174445227,0.0284795088076155,0.639089881163888,0.16495249187989
25.44490514212561,0.69939282016355,0.000876614535207452,2.4545933152902e-06,0.000112382616133419,0.289165083418273,0.000301374899497848,0.0101492697740227,0.0288393527389169,0.644820364654185,0.164822024618698
