beta_a,beta_s,rho,eps_1,eps_2,R_0,ba*eps1,bs*eps1,ba*eps1*eps2,bs*eps1*eps2,ba*eps2,bs*eps2
0.48842262058289,0.697997298037944,0.245744868891617,0.654596786540333,0.351933857291125,4.05144433268755,0.319719877907168,0.456906788309473,0.112520249884517,0.160800968432252,0.171892456849976,0.245648881477277
0.453153799029749,0.644846206706235,0.229455503562188,0.726868248014044,0.349418629980707,3.68216289049136,0.329383107981662,0.468718232507063,0.11509259432974,0.163778882649597,0.158340379627528,0.225321278095548
0.627091616728097,0.463159929988854,0.232761904688186,0.620831405264134,0.374357643743899,4.03575091174681,0.389318169642662,0.287544230197018,0.145744232654115,0.107644380488709,0.234756540049883,0.173387460067217
0.653944450471566,0.474365786255633,0.232131359386021,0.57976504705602,0.388828332601158,4.18610205658338,0.379134135099671,0.275020702390263,0.147418093582987,0.106935841141205,0.25427213029064,0.184446857712815
0.58938217361469,0.440907639277862,0.208449791990063,0.655100069478358,0.379235137374666,3.77684884631834,0.386104302884289,0.288838625124466,0.146424318345273,0.109537755678187,0.223514429576946,0.16720766915108
0.541806107579116,0.600398359175567,0.198787062040259,0.659804701074639,0.367683593898816,3.87985273084254,0.357486216851652,0.396145659901539,0.131441816981307,0.145656259940016,0.199213216831018,0.220756626472625
0.604875903045666,0.591441461641609,0.236700156864509,0.588145289717825,0.373602268564169,4.26756152613751,0.355754913240124,0.347853509808338,0.13291084263936,0.129958860392404,0.225983009577661,0.220963871792213
0.668802553958514,0.49872954327737,0.2321980557255,0.587978459192578,0.368857401743323,4.31537677929783,0.393241495180588,0.293242228410046,0.145050036169971,0.108164566452752,0.246692772332436,0.183960083505925
0.57333764347253,0.514386154925578,0.237643821920953,0.631322569016114,0.37880318146101,3.9288815617763,0.361960993990722,0.324743588793937,0.137111976088475,0.123013904594209,0.217182123398753,0.194851111985305
0.543203198298291,0.397609984072115,0.227049960089262,0.724102816902746,0.370897465988137,3.48082240037287,0.393334966038373,0.287910509495274,0.145886942188163,0.106785278403151,0.201472689765488,0.147472535543931
0.614048106610422,0.487280649840167,0.249814138003459,0.633760351229116,0.363027060683511,4.06396852156833,0.389159343716995,0.308819155789856,0.141275372687105,0.112109710409155,0.222916079261057,0.176896062039427
0.591914127771593,0.637164918697043,0.195676023467799,0.606999974028491,0.371207107322653,4.18795979041992,0.359291860184454,0.386759089100971,0.133371692103646,0.143567722695916,0.219722731153504,0.236520146357003
0.576631041289054,0.592485961137699,0.134061575956015,0.634385533203961,0.392101625507196,3.83779047759735,0.365806390590112,0.3758645223722,0.143433280371303,0.147377090192626,0.226097968607345,0.232314708452285
0.505844152760151,0.666602872303104,0.181640905220387,0.652644436819159,0.382676637479789,3.77836923792957,0.330136372196413,0.435054656176293,0.1263354768219,0.16648525294547,0.193574739467067,0.255093345707321
0.551025697140734,0.516759708936109,0.235093091263554,0.640884656430968,0.383348452551174,3.82761898798028,0.353143914596674,0.331183368518885,0.135377173188499,0.1269586318324,0.211234848314832,0.198099034761452
0.618464081022471,0.532765833700786,0.244308111836028,0.601598312172988,0.371430235574123,4.19512340288505,0.372066947282737,0.320511026337828,0.138196913878572,0.119047486016763,0.22971625930831,0.197885339117327
0.643039005481612,0.51662895054686,0.145605454682802,0.599521543596367,0.388085228361633,4.09121644557289,0.385515737159009,0.309730185898425,0.149612962892357,0.120201709924881,0.249553939287769,0.200496064251209
0.586876771509013,0.587832436811772,0.233525928778298,0.61533634314753,0.366905117587198,4.16730664213465,0.361126606458585,0.361714662051257,0.132499200006553,0.13271496061293,0.21532809085971,0.215678729349992
0.608871077021259,0.600424413207477,0.24022121273552,0.599173950909661,0.361671760362942,4.31877602316957,0.364819688813448,0.359758667884139,0.131944979068221,0.130114550719484,0.220211474260359,0.217156554489635
0.44418898797178,0.696684835821415,0.244722027251566,0.693541385755942,0.3499101800942,3.84387926394465,0.308063446255478,0.483179766470735,0.107794535959694,0.169069519103648,0.155426248777066,0.243777116371169
0.617850167882024,0.619778231136188,0.235924534163771,0.588940572359182,0.361604501701322,4.39678573564803,0.363877031504656,0.365012546181108,0.131579572657797,0.13199017987655,0.223417402083057,0.224114598435328
0.647534354258979,0.633168647628365,0.182058005083548,0.569264477298959,0.376958565112797,4.40594444548432,0.368618305710357,0.36044041923425,0.138953827594886,0.135871103243198,0.244093621042706,0.238678344884399
0.465434966094776,0.612826240078004,0.235317424681906,0.733238596433083,0.34493221155713,3.68178816129157,0.341274881270213,0.449347852132159,0.117716699545432,0.154994548394392,0.160543512191089,0.211383510290347
0.71204192334903,0.428617301519705,0.216345408536929,0.579560753800463,0.37400458376439,4.3315675988578,0.412671553833695,0.248409766360681,0.154341052722975,0.092906391270736,0.26630694316495,0.160304835449093
0.583729814322015,0.629666097023144,0.186013947728822,0.61103807877381,0.376526533816051,4.10075583024413,0.356681144266317,0.384749962194025,0.134299914928139,0.144868569650773,0.219789763671755,0.237085992973606
0.618037834212093,0.555108568200768,0.233992212455229,0.602423012225712,0.367154842227594,4.22835262239226,0.372320213755504,0.334410175767809,0.136699169339546,0.122780315323332,0.226915583510825,0.203810798776939
0.491682993870888,0.649213860544677,0.239228371331204,0.659163678294714,0.362517940525336,3.91002204865413,0.324099570794892,0.427938196316541,0.11749190892971,0.155135273600799,0.178243906329406,0.235351671685159
0.664848693141024,0.536441347125716,0.169414954550666,0.559751788043976,0.398686153947967,4.27710015790697,0.372150244764389,0.300274003234339,0.148371149775909,0.119715087480058,0.265065968425727,0.213871737504218
0.477392682661926,0.559830918678752,0.208074981077954,0.738590995381362,0.362020446321631,3.51447455872235,0.352597936675051,0.413486075472202,0.127647662407188,0.149690413590226,0.172825912047951,0.20267023904473
0.574531865463006,0.497317986842938,0.223897684127233,0.651084528061081,0.372786015135605,3.86376966785087,0.374068808481034,0.323796046759921,0.139447620500168,0.120706637988293,0.21417744469438,0.18539319057044
0.596210623302037,0.438099680755659,0.22740565172823,0.659745240205261,0.371010461165143,3.82505427115224,0.393347120883331,0.28903417911399,0.145935896716906,0.10723470408557,0.221200378302846,0.162539564593459
0.583760731106825,0.607012706120091,0.208085620189814,0.629200782054061,0.360403631339604,4.12323499455563,0.367302708544865,0.381932869407513,0.132377229960441,0.137649993062423,0.210389487324362,0.218769583554961
0.492534839653642,0.56295879428533,0.219412409599795,0.718900936995196,0.357733357942751,3.6286930758977,0.354083757729782,0.40471160470141,0.126667571645662,0.144778841348235,0.176196142093092,0.201389139863093
0.526318349835382,0.73177643018153,0.192345726266699,0.633563454133125,0.366974538474239,4.05725239508283,0.333456071695351,0.463626802759018,0.122369888011834,0.170139231966778,0.193145433521362,0.268543317732193
0.624124429266403,0.53318205986326,0.184813811987241,0.611101770405492,0.377187918040487,4.10063479992227,0.381403543678016,0.325828500730885,0.143860808573175,0.122898573828936,0.235412194073202,0.201109831096361
0.606540452713482,0.457030735852433,0.19911962214372,0.635942126092041,0.382793025237593,3.88190766734264,0.385724625059441,0.290645097847406,0.14765269613514,0.111256916275485,0.232179454823173,0.174948178003516
0.568296195116771,0.598394825543748,0.19717540582356,0.631746879898685,0.371870648253587,3.99725043414864,0.359019348123314,0.378034063984781,0.133508757722197,0.140579772435958,0.211332674478121,0.222525471686546
0.499406994160191,0.622455033584486,0.246918305925899,0.642771951871811,0.373788335643039,3.90472499954968,0.32100480841478,0.400096636889534,0.119987853070773,0.149551455999316,0.186672509155631,0.232666431016177
0.557293143906438,0.574837171248447,0.175054415222409,0.652518135851574,0.377774379805995,3.83054755938725,0.363643883384692,0.375091679401229,0.137375342515896,0.141700026556188,0.210531071809388,0.217158755857815
0.515849338410976,0.526795371792557,0.211716526378513,0.705960662236434,0.367622907162722,3.63146532559604,0.364169340558839,0.371896809533762,0.133876991675772,0.136717786285343,0.18963803344461,0.193662046058247
0.705518223686436,0.327225521987351,0.169187466166229,0.58560119696401,0.394320057044352,4.09591571167707,0.413152316270699,0.191623657352966,0.162914244919868,0.075561051498469,0.278199986209865,0.12903158649642
0.513597375773745,0.51637042970243,0.206165928228002,0.716718393091993,0.365019690051074,3.58307559321883,0.368104685860823,0.370092184616548,0.134365458339266,0.135090934519057,0.187473154915977,0.188485374201521
0.556618922920959,0.497668215200238,0.235246217456532,0.672629600381054,0.365045437825507,3.80497592243941,0.374398363688857,0.334746372712488,0.136672414593952,0.122197636187331,0.203191198419644,0.18167151150961
0.681630633417578,0.536216702018036,0.2256029528702,0.559847930438335,0.376239962087265,4.45681018500586,0.381609499442202,0.300199810891267,0.143576743602274,0.112947165468334,0.256456683674548,0.201746151637824
0.569962326336036,0.444479666034556,0.194874978870348,0.675487979215181,0.380830571947835,3.67414969561691,0.385002700045513,0.300240671411921,0.146620798459793,0.114340826615804,0.217059078727271,0.169271445435123
0.631309823067739,0.535687924046498,0.245805040607344,0.584412805705638,0.374515344320341,4.26378760821773,0.368945544968547,0.313062882674643,0.138175767809351,0.117246853298812,0.236435215759028,0.200623347322523
0.583288308363216,0.414523732840152,0.23999194320348,0.68250405461173,0.368218330603424,3.72011242575786,0.398096635465512,0.282914128396193,0.146586478529951,0.104174168062169,0.214777447165999,0.152635236901901
0.650492747839204,0.534815509275721,0.188470221206154,0.572810188486192,0.389561696209871,4.23909877887806,0.372608873498675,0.306347772673565,0.145154144782993,0.11934135795283,0.25340705822046,0.208343636952796
0.519084068667694,0.647988277568893,0.227011314327811,0.648007524199076,0.363646063240449,3.98357029443912,0.336370382188536,0.419901279457442,0.122319765273546,0.152695447224326,0.188762878061842,0.235638386163887
0.637527483354749,0.507897356531738,0.233247865605931,0.582524055350154,0.38505815625998,4.19684472205556,0.371375095000986,0.295862427828491,0.143001009361955,0.11392424096624,0.245485157305645,0.195570019675429
0.687595403601847,0.387871916437509,0.226269026254231,0.589505054976424,0.3853892894769,4.12287896440045,0.405340966201843,0.228652455423305,0.156214066960409,0.088120207332736,0.264991904041698,0.149481682283895
0.57543532021658,0.543791282338578,0.2192701264559,0.62561739553506,0.378103627233307,3.96906950757094,0.36000234633278,0.340205285771332,0.136118192960925,0.128632852554084,0.217574181812048,0.205609456310068
0.582414432798388,0.483561641744988,0.157400936983098,0.666049138947432,0.38009043547151,3.75072996155513,0.387916631475923,0.322075815112256,0.147443401384325,0.122417936820859,0.221370155387232,0.183797154988171
0.567096911539959,0.540473917611282,0.160821008056764,0.661639756382532,0.377744868801079,3.77888309536055,0.375213862396585,0.357599031179441,0.141735111223344,0.135081199116271,0.214217948447159,0.204161249098479
0.551199225718683,0.385278269878478,0.247942988222286,0.730507193137789,0.365737499337129,3.50569621387442,0.402654999239478,0.281448547505911,0.14726603251744,0.102936287956879,0.201594226450913,0.14091071097429
0.590982904080807,0.479739501451337,0.245234277296458,0.631721946007096,0.376662003673901,3.93277631646251,0.373336870222852,0.303061971433313,0.140621813583483,0.114151929397434,0.222600804788098,0.180699641858179
0.582954851644053,0.505211479786402,0.201548050025274,0.640560656602989,0.380276328775351,3.87763776129462,0.373417942539013,0.323618597215345,0.142002004287581,0.123064492072481,0.22168393082498,0.192119966788335
0.555133646306245,0.748171654130722,0.200795743152817,0.597823087620971,0.367465158750249,4.27050597938978,0.331871710477087,0.447274288342917,0.12195129077518,0.164357717370835,0.203992273467529,0.274927015657582
0.662308622045436,0.599438044678639,0.182995034577647,0.56682986710317,0.377801105434268,4.41408023961761,0.375416308215298,0.339779387201777,0.141832696241792,0.12836902808861,0.250220929547413,0.226468355918946
0.541795204669048,0.664973977929279,0.219633459678947,0.638049279970768,0.35654566088233,4.10083951049689,0.345692040230701,0.424286167817074,0.123254996945816,0.15127739210757,0.193174729311603,0.237093586430347
0.562676504741653,0.670187189730316,0.23470472882043,0.62286296886722,0.351108840619869,4.26896269214429,0.350470358255216,0.417434782692204,0.123053241158619,0.146565042585467,0.197560695223882,0.235308647184499
0.675806051038708,0.550999904173628,0.237396481725367,0.560261042567196,0.372492979446401,4.48856535285802,0.378627802728166,0.308703780766742,0.141036198339459,0.114989991064172,0.251733009479315,0.205243595980316
0.594040060849923,0.565516131654608,0.230894897425714,0.601493863425613,0.37777479060215,4.13702263640407,0.357311451230206,0.340154482858438,0.134983258668242,0.128501788534229,0.224413359596868,0.213637738217957
0.480201917575018,0.731110487254946,0.197259216987685,0.659600474594377,0.369991148032355,3.85833420488236,0.316741412733612,0.482240824374289,0.117191518926699,0.178424836238312,0.177670458770919,0.270504408517952
0.748055260701889,0.543349093420094,0.155926831034061,0.494635355513489,0.410365858252104,4.6831875409881,0.370014579821015,0.26875967199178,0.151841350614042,0.110289793460461,0.306976339077932,0.22297191705184
0.582325735807217,0.55446292311327,0.198642751043139,0.63277531846846,0.373606042227044,3.9745723169224,0.368481352927792,0.350850452751953,0.137666859901819,0.131079849066224,0.217560413441886,0.207150698265987
0.561543944656805,0.708622529539352,0.179453157649799,0.606828508393001,0.375836591175794,4.12341722799214,0.340760874333211,0.43001235261404,0.128070405415477,0.161614376769944,0.211048761955222,0.266326275932438
0.592399285917223,0.478556921275613,0.239210640953922,0.656431875190848,0.364337581241497,3.92617467727921,0.388869774116362,0.31414001721851,0.141679872919483,0.114453014044554,0.215833322960271,0.174356271183934
0.694849178812686,0.4699560204188,0.216204445067317,0.550057451853132,0.394780789224531,4.34765484717933,0.382206968719947,0.258502811074604,0.150887968758376,0.102051943772792,0.274313107203689,0.185529608641754
0.594086963846137,0.495351048626008,0.229872578695823,0.642784484703439,0.368394859871696,3.96037012764027,0.38186988292487,0.318403968538377,0.140678902009328,0.117298385372287,0.218858583797699,0.182484780145876
0.596825716877428,0.541102503409904,0.150003096244234,0.624441782145052,0.390798980178039,3.904139023964,0.372682914276939,0.33788701155243,0.145644102829207,0.132045899530095,0.233238881499726,0.211462306504374
0.672097812542791,0.581306101835625,0.130703332141282,0.56685289587012,0.391566473452787,4.30729397140101,0.380980591347854,0.329515047212495,0.149179226608037,0.129027044986625,0.263170970272713,0.227619980292362
0.564207276193539,0.678979243269337,0.227384243937097,0.601865843049449,0.362545015080555,4.269196252919,0.339577087940858,0.408654414663376,0.123111980468529,0.148155620926869,0.204550535456145,0.246160539990466
0.601840668796302,0.685540950286453,0.162909156559345,0.583450308723444,0.384784994961671,4.21287442321744,0.351144124011526,0.399979079087194,0.135114989988596,0.15390594793134,0.231579258710514,0.263785871101992
0.555399615528629,0.626090922181085,0.224486730215033,0.64128864014163,0.356174848113478,4.08867347634678,0.356171464177539,0.401504996090527,0.12685931715579,0.143005980999346,0.197819373703194,0.222997839113075
0.609549137743023,0.545443812458626,0.234310177482322,0.606738625477986,0.371644952559804,4.16583576306687,0.369837005995493,0.330941829046619,0.137448056548055,0.122992860356086,0.226535860379375,0.202711439805225
0.638771303247953,0.436283401733408,0.18087132870773,0.60660450195531,0.394753192297962,3.97486398767343,0.387481548270069,0.264651475619862,0.152959578136167,0.104472014847307,0.252157011105459,0.172224265580877
0.469092055965648,0.593127319999033,0.174587750884576,0.750725870790566,0.365985823047491,3.42925761880931,0.352159542195748,0.445276023795949,0.128885399894539,0.162964712052275,0.171681042187627,0.217076190381799
0.559176046098305,0.599755512740976,0.149743799167035,0.658465871792738,0.377885481776259,3.80740300087638,0.368198342679737,0.394918536559487,0.139136808112752,0.149233981450157,0.211304509577602,0.226638900880091
0.515231655901855,0.725023550394633,0.223619556099853,0.624234804330648,0.362978091529271,4.13858833488966,0.32162553190685,0.452584934115705,0.116743021758635,0.16427841564022,0.187017803154721,0.26316766463602
0.592641697620527,0.688445270930738,0.157324915772559,0.596793760795405,0.383060610095191,4.15025087033526,0.353684867527128,0.410859842340567,0.135482741136378,0.157384221870591,0.227017690258369,0.263716265499878
0.633458952485153,0.477959091030943,0.204538777133448,0.61987126154077,0.375707710423044,4.06307296345293,0.392663000011266,0.29627310472223,0.147526516702077,0.111312089835116,0.237995412685177,0.179572915767115
0.688057778116351,0.474415802807281,0.211965944397056,0.579437343890012,0.375640774166476,4.32198629154253,0.398686371394602,0.274894232678099,0.149762857200291,0.1032614823771,0.258462556442891,0.178209919443337
0.612830320623229,0.437145463977241,0.247920721052504,0.635614406287392,0.375153389641278,3.92119394819834,0.389523780397846,0.277855954547121,0.146131166562137,0.104238603180365,0.229905372056756,0.163996602577371
0.512633640830123,0.542026839290981,0.218636222862068,0.696497980129608,0.367620693486568,3.67052791480489,0.357048295384668,0.377520598742204,0.131258341957509,0.138784384315073,0.188454734546514,0.199260282548483
0.554710844348968,0.484253197320995,0.209934905442378,0.680316624239924,0.3725642614288,3.71354352469423,0.377379009056768,0.329445500478809,0.140597931787967,0.122739619566929,0.206665436031419,0.180415434804431
0.418908314565699,0.709047970597642,0.248796160245158,0.709257158569809,0.347941041981227,3.78364697654646,0.297113720890135,0.502897348915773,0.103378057633433,0.174978627591351,0.145755395464589,0.246706889704418
0.582860360891893,0.519640836137992,0.200441671861946,0.640792632236946,0.376679237603705,3.90624287161989,0.373492624882492,0.332982019206671,0.140686917191344,0.125427413130511,0.219551396370179,0.195737913984211
0.525155167513867,0.647598709196882,0.182656268454307,0.658709887969443,0.373292895494424,3.83930387110457,0.345924901559633,0.426579673184234,0.129131308126819,0.159239161362008,0.196036693065111,0.241743997274556
0.602116938675426,0.469261581268375,0.161383359012808,0.62156869041083,0.398913721832337,3.83136036842332,0.374257037046663,0.291678306529099,0.149296267570227,0.116354478835276,0.240192708985307,0.187194883896695
0.542702886464341,0.622674175746996,0.249153748152471,0.66115803299502,0.342485295428999,4.1076772443124,0.358812372915483,0.411686033233679,0.12288796154154,0.140996412716029,0.18586775840091,0.213256749036718
0.521542474328049,0.462491230269186,0.220698456469188,0.714546506371476,0.373555113325364,3.52809085839458,0.372666352955443,0.330471492816293,0.13921142171082,0.123449315949792,0.194824858101605,0.172765963935193
0.618248835963332,0.583178860214614,0.233807997771021,0.582840506707397,0.374750628148654,4.29979453622063,0.360340464824127,0.339900262388528,0.13503781554022,0.127377836837993,0.231689139629433,0.218546644188443
0.531585655869437,0.467842958732002,0.243743375625974,0.702893427710326,0.366638571389227,3.63092728864727,0.37364806377571,0.328843740893277,0.136993792305077,0.1205667993714,0.194899805438976,0.17152927402401
0.542888252749395,0.590554530628165,0.183479746503045,0.654455362659907,0.378421804864891,3.81581724117409,0.355296128336909,0.386491579512707,0.134451802146761,0.146256841084281,0.205440752445373,0.223478711351449
0.717083153263693,0.392727117926047,0.187610584388879,0.545856374472166,0.404481114913021,4.27230423958816,0.391424410235588,0.214372600748015,0.158323781856262,0.086709668557361,0.290046593317443,0.158850702515305
0.575248886234461,0.573194969348223,0.226107095575404,0.639151253981788,0.361179061565909,4.05672092341442,0.367671046988383,0.366358283434969,0.132795083716219,0.13232094100794,0.207767852896997,0.207026021123491
0.574889994661382,0.526345306206544,0.24932128576593,0.637064057042739,0.367202730361857,3.99298697261063,0.366241752352259,0.335315676177344,0.13448497143626,0.123128831825453,0.211101175697373,0.193275433552191
0.582195867759574,0.56853038308134,0.215558092685336,0.628426524965582,0.369021226334836,4.0492664199289,0.365867326025471,0.357279572977158,0.135012809325766,0.131843746164417,0.214842633087712,0.20979977917329
0.608732540969762,0.566411203710966,0.219155698382219,0.604856563271434,0.370894934830166,4.17749754040794,0.368195872682458,0.342597534075051,0.136561984203296,0.127067690073742,0.225775816111981,0.210079046487455
0.553244176718338,0.609779754338035,0.22326095518396,0.641145933487857,0.362330746419554,4.0351127004968,0.3547102541288,0.390957809817056,0.128522431141158,0.141656035049568,0.200457375502627,0.220941953540832
0.563534467282454,0.631805662297211,0.245677686399851,0.611534032116183,0.362006618733401,4.21355780149379,0.344620505013684,0.386370664178449,0.124754903766201,0.139868737717019,0.20400320704065,0.22871783150483
0.596768394503276,0.666333434990959,0.181606370202758,0.586296373565641,0.380370150182438,4.22174231518575,0.34988314555586,0.390668876520736,0.133085104621387,0.148598779233797,0.226992883841344,0.253453348739091
0.652857097338689,0.576915807905568,0.176519156072611,0.565154439353637,0.390092737866129,4.30834273611947,0.36896508682449,0.326046529971122,0.143930600896379,0.127188383548186,0.254674812536183,0.225050667024133
0.508178906820225,0.662848156526482,0.215563622161658,0.657373093418507,0.364555765111307,3.92245008845294,0.334063139986447,0.435738543122568,0.121784643593245,0.158850997976534,0.185259550189275,0.241645116855131
0.686083462913629,0.431136136448807,0.211269428427705,0.577647341799773,0.388000217888936,4.21320229001329,0.396314288604841,0.249044643173478,0.153770030331177,0.096629375815382,0.266200533100484,0.167280914881931
0.570079845177515,0.704681611704746,0.193540057644978,0.589146414144408,0.378267920916938,4.21689288276611,0.335860496562332,0.415160644649353,0.127045251752764,0.157041953898047,0.215642917791949,0.266558448167951
0.535366744463438,0.520925193037159,0.197217344170713,0.700605562790677,0.36486991360822,3.67457336119566,0.37508091930422,0.364963088039641,0.136855742622622,0.133164050403213,0.195339217801089,0.190069930179814
0.658841596967381,0.529760351085783,0.231257384712991,0.585049834570035,0.368272875557746,4.34589321292161,0.385455167313624,0.309936205764501,0.14195268286518,0.11414109773635,0.242633489452235,0.195096367850842
0.429248084370483,0.697312595703053,0.245374857468458,0.705830185748417,0.349644876784442,3.78144515046598,0.30297625512337,0.492184278949797,0.105934095391222,0.172089711568641,0.150084393569675,0.243811776604833
0.705349895325475,0.403427332367471,0.230130095110027,0.578699946296472,0.382846507754206,4.24345504867496,0.408185946545075,0.233463375575584,0.156272564149127,0.089380638027621,0.270040744170153,0.154450745329482
0.613297257469827,0.488848384473796,0.209877648260516,0.629844420695702,0.373505475077395,4.000086680181,0.386281855845346,0.307898427526928,0.144278388081294,0.115001748449028,0.229069883514931,0.182587548083702
0.703108656917028,0.590727571715609,0.21069104636977,0.529676759460365,0.380393860684412,4.65632175594543,0.372420314944341,0.312894665910214,0.141666401398983,0.119023209953146,0.2674582164853,0.224709141617628
0.636070851449455,0.57821880892203,0.227132650447348,0.574084285709388,0.374091801032911,4.35239055078449,0.365158280414923,0.331946331903737,0.136602718782499,0.124178401148137,0.237948890403264,0.216306915620747
0.559557713185512,0.657028088371869,0.194597506391966,0.620543690225437,0.373380151907323,4.07059308909668,0.347230008234244,0.407714634540044,0.129648793221283,0.1522325521794,0.208927743950121,0.245321247443667
0.558550822594206,0.527435396979505,0.224744098073871,0.668886455433146,0.362459014462731,3.86460680646055,0.373607079904306,0.352794393155595,0.135417253978414,0.127873508051154,0.202451780684844,0.191173714181951
0.649594061210153,0.572391929930978,0.19647979393259,0.580308365833086,0.374690405894838,4.32973639957554,0.376964868115742,0.332163825474292,0.141245119442381,0.124458598590545,0.243396662461708,0.214469764556768
0.654990021179318,0.404875492078209,0.124992620762479,0.594347122835476,0.408521324171952,3.96676624279785,0.389291434573875,0.240636583823281,0.159033852340918,0.098305175867702,0.26757739077159,0.165400272148561
0.607294411945575,0.543869339637412,0.226288491749163,0.590968190482343,0.383416507293588,4.13348645152194,0.358891679717515,0.321409479504348,0.137604994334019,0.123233700042607,0.232846702327086,0.208528482627847
0.61167563639572,0.600541605180324,0.232839246233696,0.593252932783586,0.367227573861764,4.31084804018199,0.362878365204027,0.35627306853179,0.133258941660798,0.130833294589215,0.224624159943951,0.22053543667342
0.581591512475072,0.585164087604933,0.225323192803149,0.627570081049652,0.362295933003982,4.11301400198395,0.364989432621771,0.367231473885573,0.132234187028298,0.133046469459801,0.210708239639353,0.212002569079253
0.630479002575126,0.50888380646519,0.234766066094243,0.606426781741284,0.370089304267908,4.16971440391624,0.382339352487088,0.30860076903494,0.141499704956189,0.114209843908682,0.233333535418553,0.188332453887907
0.675438550004764,0.43937402864339,0.228757667134639,0.593052685940589,0.379108651950827,4.1944247926904,0.400570646268142,0.2605719478195,0.151859797717787,0.098785079874052,0.256064598167927,0.1665704957012
0.576278658643366,0.614478140013005,0.229231977082062,0.612556168125166,0.366407176649782,4.17231680834746,0.353003046910891,0.376402374843046,0.12934284976739,0.137916531450513,0.211152636277039,0.225149200395175
0.566298558979932,0.426881779300321,0.229294191720204,0.690289710741038,0.371119080875288,3.66191607631197,0.390910068471324,0.294672099953838,0.145074185315974,0.109358438894459,0.210164200709632,0.158423973576343
0.562878179537929,0.4358251765925,0.226633670072699,0.704552747266281,0.36359108084711,3.66474913721067,0.396577367769691,0.307061825496058,0.144191993786884,0.111644941018998,0.204657485683449,0.15846214701765
0.578336778518114,0.539128945436006,0.232396417466223,0.650046261840255,0.359660216707398,4.00269398802368,0.375945660960436,0.350458755630555,0.135212697891236,0.12604607199709,0.208004731091683,0.193903233348745
0.579391469162164,0.524384865260776,0.173820572786814,0.649786518817861,0.377904896270039,3.84119577867426,0.376480765779649,0.340738216118573,0.142273924739623,0.128766640217527,0.218954873053473,0.198167608111952
0.613309946204842,0.509841166949866,0.229982713248403,0.620325287174083,0.370372960006916,4.08490054694901,0.38045166850624,0.316267368301345,0.140909010604226,0.117136881351367,0.22715342017757,0.188831382136602
0.614746867141448,0.58384984454054,0.245560191415505,0.583336023212749,0.371556777333151,4.31649222232257,0.358603992760788,0.34058064646766,0.133241743888999,0.126545047423565,0.228413364830727,0.216933366683944
0.490892764634393,0.558470458434727,0.247276791288749,0.71267844712605,0.354739297671855,3.69689470250645,0.349848693205053,0.398009859083035,0.124105079718977,0.14118973787759,0.1741389545586,0.198111418195614
0.63200989481174,0.484895750393219,0.181147131347844,0.595034261127563,0.393779730238882,4.03720691627135,0.376067540784613,0.288529584559124,0.148087774761765,0.113617101973629,0.248872685887271,0.190942117783822
0.609967500622042,0.446197146018125,0.233001530805577,0.632325898125039,0.378247492024234,3.91497780704498,0.385698247657918,0.28214201109674,0.145889394854749,0.106719508092016,0.230718677326578,0.168772951429727
0.629253352963025,0.589698933790295,0.23522677314179,0.589142881995471,0.364851869082793,4.37028925946426,0.37072013386995,0.347416929362871,0.135257933749075,0.126755716029048,0.229584261955174,0.215152758189519
0.532700802640547,0.590760108593135,0.216228928586608,0.665888239389443,0.363573613509719,3.87149154955857,0.354719199591657,0.393380208612599,0.128966541176814,0.14302266392849,0.193675955735551,0.2147847873986
0.535585794798231,0.514279026971068,0.221161980982113,0.687587643589828,0.367776368733431,3.71796782230146,0.368262174585501,0.353611904302706,0.135438125310932,0.130050102105363,0.196975798756102,0.189139673055182
0.601392368415732,0.606201303919336,0.222482006313231,0.58919863741141,0.377728508709492,4.24734863771576,0.35433956402017,0.357172982266293,0.13384415509411,0.134914417942769,0.227163042470944,0.2289795145072
0.575249939285945,0.538265712220663,0.186514066682041,0.654051632699508,0.370209280127857,3.87708268626399,0.376243162000265,0.352053567904088,0.139288710157147,0.130333497940216,0.212962865916643,0.19927096183872
0.597611154476807,0.482915568769097,0.247526833042547,0.628429066482615,0.374228500883754,3.97482913561235,0.375556219927458,0.303478180071485,0.140543841181022,0.113570184379082,0.223643126451265,0.180720769353885
0.593880681175804,0.475234686713634,0.246082789392394,0.664683488478479,0.356240607857504,3.93524241912753,0.394742682903909,0.315880649410795,0.14062337330499,0.112529514556525,0.211564414856897,0.169297893669836
0.641788216074189,0.414908302094347,0.219278531788568,0.631840859082521,0.37615254799521,3.97290656981244,0.405508017793354,0.262156018035762,0.152532874125457,0.09861065415643,0.241410272749607,0.156068815017155
0.669403019391352,0.537107450015809,0.164535226337291,0.583916077195644,0.378456178405474,4.29207042828393,0.390875185145918,0.313625675245787,0.147929128803856,0.118693574503357,0.253339708531936,0.203271632926092
0.660370620897559,0.52879054262063,0.195406453439774,0.580498135255667,0.378528377784996,4.28695803588687,0.38334391400866,0.306961923932108,0.145106549903449,0.116193799107782,0.249969019865224,0.200162226286235
0.570567179036447,0.467823912804069,0.244423056254447,0.671463752795309,0.366577947230019,3.80791765911717,0.383115179257646,0.314126800138806,0.140441575964929,0.115151957564818,0.209157345248003,0.171493929620831
0.580578222277129,0.525581883417856,0.19194934705019,0.666308896501274,0.364198360309443,3.88942164704704,0.386844434618145,0.350199884761213,0.140888108782762,0.12754222381059,0.211445636584702,0.191416060149132
