"S0","E0","Is0","Ia0","R0","D0"
26446418.8484935,7.57457000979695,3.0495932464105,5.52734322339963,1e-10,1e-10
26446426.012055,4.5587263684532,1.15717308265756,3.27204555319109,1e-10,1e-10
26446422.432141,5.39948729292455,4.21133700671037,2.9570346811021,1e-10,1e-10
26446419.9784301,8.26515010349884,4.72665685295371,2.02976293552424,1e-10,1e-10
26446421.2567247,5.105418023515,2.37421644641658,6.26364085121271,1e-10,1e-10
26446427.2352432,4.22188263527987,1.81657396030468,1.72630024485864,1e-10,1e-10
26446419.0815135,5.25296101772453,3.23053470752989,7.43499075943751,1e-10,1e-10
26446415.9104827,10.6963722464097,2.6729376644738,5.72020734035167,1e-10,1e-10
26446422.537521,7.34653583377275,1.75995935197398,3.35598376991975,1e-10,1e-10
26446422.5162142,7.9241889858806,2.00140082885258,2.55819601566719,1e-10,1e-10
26446417.4251907,12.7503098065871,2.98717903820933,1.8373204696135,1e-10,1e-10
26446425.6324944,6.13381665186443,1.2674050368979,1.96628391621193,1e-10,1e-10
26446415.5016157,3.24554765630367,1.89421940272302,14.3586172469831,1e-10,1e-10
26446424.7481593,3.03825104965194,3.11972145165917,4.09386815246183,1e-10,1e-10
26446425.1186263,6.64992764213788,1.03253822280854,2.19890780241781,1e-10,1e-10
26446423.0702259,6.02260839411991,4.43504285045788,1.47212290010875,1e-10,1e-10
26446420.6408216,8.21147505766338,3.99466902195824,2.1530343192188,1e-10,1e-10
26446403.7816429,14.9148547422311,4.93639649915489,11.367105888406,1e-10,1e-10
26446417.6962181,13.0206575952763,2.39634310683139,1.88678115902192,1e-10,1e-10
26446418.27047,11.7865234224784,3.02044717484078,1.92255937011479,1e-10,1e-10
26446430.3854967,2.10931271659968,1.10427644623966,1.40091412408366,1e-10,1e-10
26446421.4101884,6.58997292028857,2.81032880401202,4.18950985008869,1e-10,1e-10
26446425.9235734,4.44713074188665,2.38149534599084,2.24780051806148,1e-10,1e-10
26446422.5212185,8.20845009718489,2.81166600856857,1.45866538295392,1e-10,1e-10
26446427.2659479,4.70335394758363,1.66878697580259,1.36191121935427,1e-10,1e-10
26446414.4510138,5.72860908899321,4.93277318002573,9.88760398062522,1e-10,1e-10
26446422.9100617,5.81950590833901,4.32895965976374,1.94147274709968,1e-10,1e-10
26446424.5278837,2.44633717861835,2.69969713285891,5.3260820125266,1e-10,1e-10
26446414.4340642,12.6606479185372,1.28548869990103,6.61979917816232,1e-10,1e-10
26446428.3454028,1.64472438297799,1.80792629386862,3.20194653827347,1e-10,1e-10
26446415.9695152,13.2938914616488,1.10720910541566,4.62938427236979,1e-10,1e-10
26446424.7951864,2.16127032680187,4.87932310676333,3.16422020887731,1e-10,1e-10
26446422.2354035,9.13013913711374,2.41477100284453,1.21968632034071,1e-10,1e-10
26446417.0540755,4.35957420757483,1.48451181332134,12.1018384478361,1e-10,1e-10
26446422.2585088,8.92039291070872,1.69473644426136,2.12636184089218,1e-10,1e-10
26446422.6043354,4.6365941906713,2.21581783603483,5.54325254080955,1e-10,1e-10
26446425.9200055,4.26034499659942,2.414195918529,2.40545353898148,1e-10,1e-10
26446415.745931,1.4619000070962,3.3823060665258,14.409862903854,1e-10,1e-10
26446428.6684999,1.6184691770694,2.97609670056692,1.73693424665559,1e-10,1e-10
26446427.7237097,4.76848243577464,1.07897795967695,1.42882993681562,1e-10,1e-10
26446413.6454471,11.4245079491322,2.15822031895058,7.77182464920437,1e-10,1e-10
26446426.4641236,1.00943128266782,3.79332131033354,3.7331238133797,1e-10,1e-10
26446425.1037655,5.90489373913121,1.86141866091199,2.12992208761947,1e-10,1e-10
26446424.9825023,4.09004975079375,1.99533912765724,3.93210877605342,1e-10,1e-10
26446425.1273371,6.70060340389272,1.81323799295914,1.35882150051986,1e-10,1e-10
26446419.7491413,8.48511388540154,2.32112515864199,4.44461966602528,1e-10,1e-10
26446416.1921685,11.9461659940504,1.80289906672547,5.05876646298114,1e-10,1e-10
26446426.1624874,2.01158116583118,3.06402211954692,3.76190929979766,1e-10,1e-10
26446427.9650317,1.54272381549376,1.85646551630527,3.63577897186506,1e-10,1e-10
26446423.7564497,2.09280212349812,3.02720723652455,6.12354099021199,1e-10,1e-10
26446426.9724615,4.72552798251254,1.35339137171491,1.94861912947037,1e-10,1e-10
26446421.7249527,6.06628078603929,2.45639270642401,4.75237379271259,1e-10,1e-10
26446421.4058375,9.53466768888966,2.62683084703637,1.43266398912253,1e-10,1e-10
26446414.4434829,14.4489026333518,4.75954269438909,1.34807179433184,1e-10,1e-10
26446423.6441711,4.20683623314904,1.30297925925263,5.84601338029297,1e-10,1e-10
26446411.1963126,14.7247962829636,4.91807287133,4.16081829181996,1e-10,1e-10
26446424.8234045,3.54855849214224,4.97542874657398,1.65260828255243,1e-10,1e-10
26446429.9666499,1.23671811972442,2.63791212804995,1.15871980470083,1e-10,1e-10
26446419.3243982,9.3441895863606,2.29308352538922,4.03832869816518,1e-10,1e-10
26446425.4771836,2.97498844162335,2.88001253367936,3.66781538139759,1e-10,1e-10
26446415.5678859,7.56561984842983,3.51620792386871,8.35028636408789,1e-10,1e-10
26446422.2149763,4.55903730588822,1.23917114369151,6.98681529434987,1e-10,1e-10
26446418.2509027,6.11802654777932,2.69037628929024,7.94069446825306,1e-10,1e-10
26446419.6343594,2.64465789756456,4.43096441218342,8.29001826218334,1e-10,1e-10
26446413.9453773,11.538410152595,4.95400643981213,4.56220614911568,1e-10,1e-10
26446425.2471972,1.25365083184202,1.12707711997749,7.37207487565973,1e-10,1e-10
26446418.0114965,5.518995317274,2.16627894815558,9.30322924739332,1e-10,1e-10
26446419.6811784,7.49411883273088,1.75891994611636,6.06578287246291,1e-10,1e-10
26446426.3914842,5.7408797059793,1.0700085986406,1.7976274563342,1e-10,1e-10
26446427.6684223,1.60667238287582,1.48743012435253,4.23747520891732,1e-10,1e-10
26446428.1032715,1.74572627388294,2.02414206280486,3.12686017860784,1e-10,1e-10
26446414.1278513,9.26797018097737,1.13989403909947,10.4642844430611,1e-10,1e-10
26446419.6827534,2.57728526535992,2.7937734297298,9.94618786433839,1e-10,1e-10
26446422.7518262,1.90481468497899,2.45164171531134,7.89171737147997,1e-10,1e-10
26446418.1197795,3.66831816709135,2.94766914600953,10.2642332354202,1e-10,1e-10
26446413.4732412,5.05801142005743,2.81634086072392,13.652406561141,1e-10,1e-10
26446416.6737454,4.94754283256203,2.96814025039473,10.4105715314475,1e-10,1e-10
26446415.3738427,8.06218384892713,2.17235194058905,9.39162151447979,1e-10,1e-10
26446427.8437306,1.55937883601053,1.37585220466977,4.22103834741679,1e-10,1e-10
26446427.7119816,1.78212488074833,3.09407799414048,2.41181556206202,1e-10,1e-10
26446418.268311,13.4995764794249,1.10606045745198,2.12605207788487,1e-10,1e-10
26446427.1420857,2.78234905744364,1.27123531595401,3.80432997402273,1e-10,1e-10
26446410.5185146,9.51937151415752,3.5954904876212,11.3666233514784,1e-10,1e-10
26446427.9768462,3.3967869260832,1.96763322758187,1.65873361380424,1e-10,1e-10
26446417.6667678,9.10970370327686,2.8837793917372,5.33974905640308,1e-10,1e-10
26446417.8162127,7.39999169042793,1.78545532476548,7.99834028287334,1e-10,1e-10
26446425.463439,5.52953116653754,2.10773277014732,1.89929705532225,1e-10,1e-10
26446412.6063053,13.7654951791269,1.82259330802912,6.80560618194837,1e-10,1e-10
26446415.8492215,13.9380379680416,4.06812047524461,1.14462008896076,1e-10,1e-10
26446423.2532467,6.07065447519661,3.11085331998777,2.56524548593505,1e-10,1e-10
26446422.8468884,5.19658267914329,2.70885592393077,4.24767298302468,1e-10,1e-10
26446419.48371,5.10178829619773,3.22937667674921,7.18512499400828,1e-10,1e-10
26446414.3732453,7.6391468843403,2.93747507125482,10.0501327922541,1e-10,1e-10
26446424.635138,1.13706319568026,4.40374255040918,4.82405627522866,1e-10,1e-10
26446418.5286859,8.01187386572274,2.21639079881766,6.24304939061903,1e-10,1e-10
26446427.9116829,4.59250242205554,1.44943349378707,1.04638118771846,1e-10,1e-10
26446419.3936746,10.6156269799205,1.6812567089652,3.30944168231171,1e-10,1e-10
26446424.224001,3.65306111354895,2.13969964734524,4.98323822082464,1e-10,1e-10
26446425.4722318,1.77639028939069,1.88540791654612,5.86596998896335,1e-10,1e-10
26446423.6341529,3.20410688844928,3.1468442724048,5.01489594898452,1e-10,1e-10
26446428.2370588,2.9344933110186,1.62526722794668,2.2031806454882,1e-10,1e-10
26446415.4519622,9.0312703246403,4.5580589552814,5.95870854318741,1e-10,1e-10
26446425.6436343,4.2247615175323,3.27957118723009,1.85203301119175,1e-10,1e-10
26446415.2704252,4.23752351856572,3.54029543499518,11.9517558276192,1e-10,1e-10
26446424.8848734,2.04227715826104,3.15949338899128,4.91335606626503,1e-10,1e-10
26446423.9594983,4.50020274940153,1.56249849592445,4.97780041630741,1e-10,1e-10
26446423.0853567,6.43833671148037,2.25612015233386,3.22018645935502,1e-10,1e-10
26446419.6813928,8.36561975029573,1.35160037186694,5.60138708212998,1e-10,1e-10
26446419.4911812,4.43000113540979,2.54294355624092,8.5358741461502,1e-10,1e-10
26446418.7129111,6.72482916077077,2.2514242082066,7.31083556225591,1e-10,1e-10
26446426.0670233,3.95256718319427,3.73583276882057,1.24457673265486,1e-10,1e-10
26446423.1136289,4.03252541314807,3.74422967335087,4.1096160027763,1e-10,1e-10
26446420.5899073,10.2864582891162,1.29836521077969,2.8252692385055,1e-10,1e-10
26446417.9196255,6.35909285126712,4.85147580326442,5.86980584056868,1e-10,1e-10
26446418.0838978,7.91161339178376,1.19217308627134,7.81231572437597,1e-10,1e-10
26446417.8089154,7.79254744893598,3.39752761010741,6.00100956887165,1e-10,1e-10
26446421.0698404,3.338905088382,1.6756726433871,8.91558187746998,1e-10,1e-10
26446426.9935461,4.37333803419347,2.45153270372902,1.18158316011877,1e-10,1e-10
26446423.349732,3.9476722294906,3.29309542765725,4.40950031755482,1e-10,1e-10
26446417.7294129,12.9302919362938,1.90614644405618,2.43414873060192,1e-10,1e-10
26446421.1990451,2.75456344573675,4.55709972498933,6.48929171122951,1e-10,1e-10
26446411.198804,14.9385826247563,3.56111540458178,5.30149801318826,1e-10,1e-10
26446424.2920463,7.83088640984878,1.27935224723546,1.59771502671014,1e-10,1e-10
26446423.8328262,6.99279145438984,1.96056851248094,2.21381382121952,1e-10,1e-10
26446417.7248483,3.58189652072362,1.51383102018636,12.1794241152764,1e-10,1e-10
26446425.1071921,4.18773349738367,4.11693295895082,1.58814143529049,1e-10,1e-10
26446429.3472084,1.89180831790244,1.76430515739195,1.99667807993872,1e-10,1e-10
26446419.6744081,11.7789536111713,1.37506988663897,2.17156836736278,1e-10,1e-10
26446419.5366177,8.14402980200534,2.39297728896946,4.92637525170506,1e-10,1e-10
26446427.6810584,2.7863477517173,3.25925025840915,1.27334358380571,1e-10,1e-10
26446426.9938659,2.58145032428363,2.00345165154443,3.4212321034159,1e-10,1e-10
26446424.3629571,1.45599148542818,2.36816848395707,6.81288292061306,1e-10,1e-10
26446424.0568892,2.96682115342059,4.61440625321338,3.36188340139319,1e-10,1e-10
26446425.1850815,3.1195108226709,3.74819382295789,2.94721385800072,1e-10,1e-10
26446421.0919529,6.56825184920675,1.80691221836596,5.53288298084312,1e-10,1e-10
26446416.2667574,9.5157538526989,1.33069903610089,7.88678969377809,1e-10,1e-10
26446423.5661228,6.39159288102543,1.30126681004521,3.74101752109988,1e-10,1e-10
26446427.8331475,4.30211003191784,1.13574741714319,1.72899503995432,1e-10,1e-10
26446414.6595744,4.09510505581116,2.11096388093624,14.1343566388048,1e-10,1e-10
26446410.8031585,14.865514388577,1.58344052919252,7.74788655682966,1e-10,1e-10
26446416.3944485,13.3895578138466,4.13041538613207,1.08557829268261,1e-10,1e-10
26446414.9367784,7.76836038770336,2.21381426900466,10.0810469198194,1e-10,1e-10
26446417.8468424,11.7493299214468,1.34206495067645,4.06176276241711,1e-10,1e-10
26446420.4107441,7.4040742225261,3.80440195257677,3.38077976812272,1e-10,1e-10
26446425.2403311,6.07702867172549,1.8707246719198,1.811915540017,1e-10,1e-10
26446415.2594421,6.73348980481508,3.15194653999712,9.85512160119271,1e-10,1e-10
26446426.785915,2.97817627682599,3.38864866200557,1.84726005426855,1e-10,1e-10
26446417.4027288,3.45421951323521,3.3772614586389,10.7657902424246,1e-10,1e-10
26446415.4294707,10.5656296569752,1.62435688308975,7.38054280440355,1e-10,1e-10
26446425.9257732,3.99348541245969,3.60203433815296,1.47870709915762,1e-10,1e-10
26446420.6889201,9.45443698748764,1.10991489872532,3.74672803301906,1e-10,1e-10
26446422.9879284,5.74389237915408,1.31639031759904,4.95178891273252,1e-10,1e-10
26446421.8241761,2.37512569159974,2.13561429820851,8.66508386704323,1e-10,1e-10
26446425.7978964,4.2412889368971,1.21830004309192,3.74251459802063,1e-10,1e-10
26446425.9942091,4.00290406699739,3.81709975330951,1.18578710516567,1e-10,1e-10
26446423.2507073,6.3146854992022,4.1957135764218,1.23889366159702,1e-10,1e-10
26446413.1340818,11.7378837791002,4.68960913375413,5.43842525244988,1e-10,1e-10
26446415.4837483,6.08452872730077,1.71105198102565,11.7206710113548,1e-10,1e-10
26446413.3661808,13.9725363682725,2.87932298124826,4.78195984624689,1e-10,1e-10
26446422.4328723,5.45480482929205,3.92940729363806,3.18291558721118,1e-10,1e-10
26446412.3580436,8.93120575143619,2.60739701997409,11.1033535904183,1e-10,1e-10
26446411.4823961,5.43731492622345,3.27655681618378,14.8037321566795,1e-10,1e-10
26446419.842514,7.33017837998573,3.05057591298383,4.7767316905453,1e-10,1e-10
26446421.7941114,5.95263756292467,1.2059997061329,6.04725137927165,1e-10,1e-10
26446417.6843978,3.49592627042962,1.05370453218072,12.7659714317315,1e-10,1e-10
26446416.8985763,12.168893488886,2.03498785575228,3.89754237665411,1e-10,1e-10
26446416.1603633,11.7071433234867,1.83673429227508,5.29575905195386,1e-10,1e-10
26446416.5422996,8.4591801301995,4.99571455310406,5.00280573337649,1e-10,1e-10
26446424.487471,6.24437687053346,3.20242955570732,1.06572261152831,1e-10,1e-10
26446421.2426317,6.4812887534491,3.99938246873925,3.27669703690849,1e-10,1e-10
26446427.4408194,2.56812254309282,2.84992843455004,2.14112957284393,1e-10,1e-10
26446416.0840723,2.29815111905302,2.03883406437233,14.5789424862037,1e-10,1e-10
26446416.9383342,10.6371945349575,4.25932860151794,3.16514268538374,1e-10,1e-10
26446420.2402288,6.83664405759153,2.68531260900936,5.23781457870514,1e-10,1e-10
26446421.8864674,6.5596744637641,1.6420305847683,4.91182753946086,1e-10,1e-10
26446426.403787,2.41130799550283,1.76015828753752,4.42474676368526,1e-10,1e-10
26446410.5793919,12.1603487284386,4.54072620766293,7.71953315435151,1e-10,1e-10
26446411.5879409,11.4176737408173,4.02029010642656,7.97409520805749,1e-10,1e-10
26446430.1830511,1.66421445453463,1.83825685998513,1.31447759350215,1e-10,1e-10
26446423.8149137,2.40188567386447,2.39075653964187,6.3924440853728,1e-10,1e-10
26446413.969826,8.52227557178562,1.68134381918651,10.8265546520281,1e-10,1e-10
26446420.6424896,6.85307897772765,3.25271386929332,4.25171756357464,1e-10,1e-10
26446412.5276717,14.0209255859799,3.23732175542292,5.21408094446105,1e-10,1e-10
26446420.6670644,3.36161096374761,2.21270833332882,8.75861634326053,1e-10,1e-10
26446419.6469336,5.9964619458553,4.70181608545768,4.65478839400534,1e-10,1e-10
26446412.9226278,14.4732811912686,1.52914927876874,6.07494168467556,1e-10,1e-10
26446426.514568,5.15195867389054,2.24253240324348,1.09094092328199,1e-10,1e-10
26446423.6082618,7.34349438060494,2.83254393688308,1.21569990212824,1e-10,1e-10
26446417.75676,10.3956433002581,4.47802489527211,2.3695718308182,1e-10,1e-10
26446428.5171176,1.8636424742658,2.57186405750677,2.04737586096854,1e-10,1e-10
26446413.7064106,12.8368054174112,4.92947683895317,3.52730714807111,1e-10,1e-10
26446425.5958547,7.09788721113414,1.08256490596803,1.22369319546062,1e-10,1e-10
26446416.0672987,8.14822620120486,4.49826315257301,6.28621194038562,1e-10,1e-10
26446422.6620464,8.12855057221724,1.6552784593937,2.55412459530384,1e-10,1e-10
26446409.6882023,11.6694858858838,1.87386365325013,11.7684481698272,1e-10,1e-10
26446417.0992249,4.9610822118821,1.40899931155039,11.5306935694614,1e-10,1e-10
26446426.9943997,1.71293757015123,3.37710428136401,2.91555847328455,1e-10,1e-10
26446419.0273207,11.2025219705406,3.60860717705075,1.16155011190492,1e-10,1e-10
26446426.1243474,1.33523835060782,1.91499367791025,5.6254205446293,1e-10,1e-10
26446420.3700878,5.94606217741173,3.13780107475172,5.54604893126264,1e-10,1e-10
26446425.3482866,3.20081531577894,2.61539214702004,3.83550591704,1e-10,1e-10
26446421.1999706,6.4887623959907,3.52669617976499,3.78457083929436,1e-10,1e-10
26446418.7160321,1.619761128363,4.34822400833291,10.3159827563268,1e-10,1e-10
26446423.4618929,3.17341441440858,3.22454969395016,5.14014297035706,1e-10,1e-10
26446427.2355133,2.86398816563699,1.06831129462128,3.83218719448726,1e-10,1e-10
26446421.776325,6.19395838083645,3.01721757088201,4.01249906747758,1e-10,1e-10
26446413.4481446,6.75785376872735,4.66300912386571,10.1309924912659,1e-10,1e-10
26446425.0335932,4.65936954791848,4.20700038716659,1.10003684587399,1e-10,1e-10
26446425.8759026,4.33407083401496,1.86578574268657,2.9242408539481,1e-10,1e-10
26446416.8312646,7.07519943035741,4.40922364947354,6.68431234489974,1e-10,1e-10
26446418.9800622,6.62817480604782,3.07541724543532,6.31634577084254,1e-10,1e-10
26446421.7459334,4.02228971612567,2.31967987752101,6.91209704676538,1e-10,1e-10
26446416.8015712,8.88179516769643,1.22165797779335,8.09497564219981,1e-10,1e-10
26446421.7100248,3.97859304723302,2.64115031091496,6.67023181906795,1e-10,1e-10
26446423.7976273,2.20250928660106,4.54928422974547,4.45057915153675,1e-10,1e-10
26446420.6903275,10.02165663872,3.27501732248267,1.01299853933536,1e-10,1e-10
26446407.4063448,12.9835295787342,1.86577901572062,12.7443466112933,1e-10,1e-10
26446412.9778547,8.651160252301,4.12702572672209,9.24395934424452,1e-10,1e-10
26446428.049039,1.27244910970556,3.39792631249382,2.28058553091326,1e-10,1e-10
26446425.9902997,4.46072800098863,3.50192349475933,1.04704876156544,1e-10,1e-10
26446419.8158219,2.20169686743614,1.76090612565956,11.2215751346383,1e-10,1e-10
26446425.6593226,3.8568171460078,2.93790255675568,2.54595765504814,1e-10,1e-10
26446412.0841602,7.33750053987635,4.54476495838346,11.0335743470695,1e-10,1e-10
26446414.1733142,14.8183992123587,2.61367081888713,3.39461578140652,1e-10,1e-10
26446425.3129327,4.78946933260899,3.17226403879683,1.72533390594043,1e-10,1e-10
26446427.2810338,1.435744345884,2.07444738540942,4.20877446391676,1e-10,1e-10
26446425.4304142,3.08534815924665,4.500817122714,1.98342055182562,1e-10,1e-10
26446420.6941296,8.19523030855333,4.59719114134285,1.51344898650802,1e-10,1e-10
26446427.3037504,1.29691027836098,3.2442656976169,3.15507358746976,1e-10,1e-10
26446423.0137695,8.25603487702009,2.22945848898771,1.50073715384576,1e-10,1e-10
26446423.5962916,5.08010590051906,4.66498138915132,1.65862111826096,1e-10,1e-10
26446429.3567989,1.41754011156322,1.77058590630443,2.45507506801815,1e-10,1e-10
26446413.7083065,11.3609339580621,3.42918831361644,6.50157127613655,1e-10,1e-10
