,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.35648926000000003,0.00067033,9.283e-05,0.0012098599999999999,0.53253032,0.1090074,0.0,0.0,0.12258164,0.0
1,0.17036134525099,0.35697337539973684,0.0006708299880934568,9.407024716991736e-05,0.0011953074524274868,0.5320577025926928,0.10900871431987963,0.0,0.0,0.12258435759423278,7.037455150375675e-05
2,0.34072269050198,0.35745727087640927,0.0006711905393025331,9.529581502336297e-05,0.0011810636031112062,0.5315851372895671,0.1090100418765867,0.0,0.0,0.12258707538786197,0.0001413743749737491
3,0.51108403575297,0.3579408851251111,0.0006713848174459292,9.650262051785164e-05,0.0011671949792868123,0.5311126466082341,0.10901138584940441,0.0,0.0,0.12258979287148404,0.00021314793873420984
4,0.68144538100396,0.3584242181458423,0.0006714128225236454,9.769066365338337e-05,0.0011537015809543053,0.5306402305486937,0.10901274623833279,0.0,0.0,0.122592510045099,0.0002856952427851391
5,0.85180672625495,0.3589072699386029,0.0006712745545356814,9.885994442995814e-05,0.0011405834081136851,0.530167889110946,0.10901412304337182,0.0,0.0,0.12259522690870686,0.00035901628712653677
6,1.02216807150594,0.3593900405033929,0.0006709700134820371,0.00010001046284757597,0.0011278404607649515,0.5296956222949911,0.10901551626452152,0.0,0.0,0.12259794346230761,0.00043311107175840284
7,1.19252941675693,0.3598725298402123,0.0006704991993627129,0.00010114221890623685,0.001115472738908105,0.529223430100829,0.10901692590178187,0.0,0.0,0.12260065970590125,0.0005079795966807374
8,1.36289076200792,0.36035473667133483,0.0006698646679465339,0.00010225514576092849,0.0011034765419042373,0.5287513150933002,0.10901835187975348,0.0,0.0,0.12260337548789088,0.0005836178379008306
9,1.53325210725891,0.3608366387943219,0.0006691108296055192,0.00010334808187785531,0.0010917875655216947,0.5282793218404164,0.10901979288825683,0.0,0.0,0.12260608817404961,0.0006599558724227225
10,1.7036134525099,0.36131822813346115,0.0006682538377629348,0.00010442060477131897,0.001080382420326331,0.5278074665529393,0.10902124845073921,0.0,0.0,0.12260879680622778,0.000736968267094237
11,1.87397479776089,0.36179950468875266,0.0006672936924187812,0.00010547271444131944,0.0010692611063181463,0.5273357492308687,0.10902271856720062,0.0,0.0,0.12261150138442539,0.0008146550219153734
12,2.04433614301188,0.3622804684601963,0.000666230393573058,0.00010650441088785676,0.0010584236234971408,0.5268641698742047,0.10902420323764107,0.0,0.0,0.12261420190864247,0.0008930161368861322
13,2.2146974882628703,0.36276111944779227,0.0006650639412257654,0.00010751569411093089,0.0010478699718633143,0.5263927284829474,0.10902570246206054,0.0,0.0,0.12261689837887899,0.0009720516120065132
14,2.38505883351386,0.3632414576515405,0.0006637943353769034,0.00010850656411054184,0.0010376001514166666,0.5259214250570965,0.10902721624045905,0.0,0.0,0.12261959079513494,0.0010517614472765162
15,2.55542017876485,0.36372162494506044,0.0006621526925611957,0.0001094785100861843,0.0010280250558804907,0.5254499625261071,0.10902875627030478,0.0,0.0,0.12262229379502264,0.0011327426356626841
16,2.72578152401584,0.36420125671735903,0.000660830035307332,0.00011042770483933759,0.0010180887005760684,0.524979104352467,0.10903029248945151,0.0,0.0,0.12262496976031276,0.0012134609229522248
17,2.8961428692668303,0.3646805706720035,0.0006594137647842103,0.00011135643353086185,0.0010084215975721261,0.5245083946845692,0.10903184284754036,0.0,0.0,0.1226276411522664,0.00129483238853261
18,3.06650421451782,0.3651595633970382,0.0006579103474404738,0.0001122646603466097,0.000999013865178256,0.5240378406667408,0.10903340706325586,0.0,0.0,0.12263030761885982,0.0013768426751641538
19,3.23686555976881,0.3656382314805074,0.0006563262497247657,0.00011315234947243374,0.0009898556217040515,0.523567449443309,0.10903498485528251,0.0,0.0,0.12263296880806923,0.0014594774256071706
20,3.4072269050198,0.3661165715104553,0.0006546679380857295,0.00011401946509418664,0.000980936985459105,0.523097228158601,0.1090365759423049,0.0,0.0,0.1226356243678709,0.0015427222826219743
21,3.5775882502707903,0.3665945800749264,0.0006529418789720083,0.00011486597139772099,0.0009722480747530088,0.5226271839569434,0.10903818004300754,0.0,0.0,0.12263827394624105,0.0016265628889688794
22,3.74794959552178,0.3670722536394822,0.0006511543384146135,0.00011569200524333463,0.0009637786184605154,0.5221573246291373,0.10903979676926223,0.0,0.0,0.12264091724376867,0.0017109800084725562
23,3.91831094077277,0.36754958835296136,0.0006493110641921925,0.00011649815000363323,0.0009555173384315726,0.5216876596376737,0.10904142545673776,0.0,0.0,0.12264355409709203,0.0017959417887027833
24,4.08867228602376,0.3680265806869894,0.0006474183322578719,0.00011728453399028691,0.0009474539828207598,0.5212181967413481,0.10904306572259392,0.0,0.0,0.12264618420419544,0.0018814292350266592
25,4.25903363127475,0.3685032271423436,0.0006454824662659229,0.00011805124441694129,0.0009395783924715459,0.5207489435450894,0.10904471720941285,0.0,0.0,0.12264880725054086,0.0019674245140405304
26,4.4293949765257405,0.36897952421980146,0.000643509789870617,0.00011879836849724206,0.0009318804082274,0.5202799076538268,0.10904637955977675,0.0,0.0,0.12265142292159027,0.0020539097923407425
27,4.59975632177673,0.3694554684201402,0.0006415066267262252,0.0001195259934448349,0.000924349870931791,0.5198110966724894,0.10904805241626776,0.0,0.0,0.12265403090280566,0.0021408672365236417
28,4.77011766702772,0.3699310562441374,0.0006394793004870193,0.00012023420647336547,0.0009169766214281881,0.5193425182060063,0.10904973542146804,0.0,0.0,0.12265663087964901,0.0022282790131855743
29,4.94047901227871,0.3704062841925704,0.0006374341348072704,0.00012092309479647944,0.0009097505005600602,0.5188741798593063,0.10905142821795974,0.0,0.0,0.12265922253758231,0.002316127288922887
30,5.1108403575297,0.37088114876621653,0.0006353774533412499,0.00012159274562782244,0.0009026613491708763,0.5184060892373187,0.10905313044832503,0.0,0.0,0.12266180556206754,0.002404394230331925
31,5.28120170278069,0.37135564646585334,0.0006333155797432292,0.0001222432461810402,0.0008956990081041054,0.5179382539449725,0.10905484175514607,0.0,0.0,0.12266437963856668,0.0024930620040090356
32,5.45156304803168,0.37182977379225796,0.0006312548376674796,0.00012287468366977834,0.0008888533182032166,0.5174706815871968,0.10905656178100502,0.0,0.0,0.1226669444525417,0.002582112776550565
33,5.62192439328267,0.372303527246208,0.0006292015507682725,0.00012348714530768253,0.0008821141203116788,0.5170033797689205,0.10905829016848403,0.0,0.0,0.12266949968945462,0.002671528714552858
34,5.792285738533661,0.37277690472950353,0.0006271592196313174,0.00012408081082972264,0.0008754752305962513,0.5165363533772099,0.10906002663222954,0.0,0.0,0.12267204520829174,0.002761295918592996
35,5.96264708378465,0.37324991352356174,0.0006251124448625027,0.00012465647938592056,0.0008689570793594556,0.5160695891034843,0.10906177136934626,0.0,0.0,0.12267458202975659,0.002851426826602205
36,6.13300842903564,0.37372255413751665,0.0006230594732553332,0.00012521450289544966,0.0008625608809314522,0.5156030867768076,0.10906352422859378,0.0,0.0,0.12267711033576816,0.002941914860381568
37,6.30336977428663,0.3741948252131923,0.0006210023142432792,0.00012575510996328651,0.0008562825512552173,0.5151368498486631,0.10906528496268304,0.0,0.0,0.1226796300769688,0.003032748198447135
38,6.47373111953762,0.37466672539241275,0.0006189429772598116,0.0001262785291944078,0.0008501180062737276,0.5146708817705347,0.10906705332432495,0.0,0.0,0.12268214120400092,0.003123915019314956
39,6.64409246478861,0.3751382533170022,0.0006168834717384008,0.0001267849891937901,0.0008440631619299594,0.5142051859939055,0.10906882906623051,0.0,0.0,0.1226846436675069,0.003215403501501082
40,6.8144538100396,0.3756094076287844,0.0006148258071125173,0.00012727471856641004,0.0008381139341668886,0.5137397659702594,0.1090706119411106,0.0,0.0,0.12268713741812912,0.003307201823521563
41,6.98481515529059,0.37608018696958373,0.0006127719928156314,0.00012774794591724424,0.0008322662389274922,0.5132746251510799,0.1090724017016762,0.0,0.0,0.12268962240650996,0.0033992981638924498
42,7.155176500541581,0.37655058998122404,0.000610724038281214,0.00012820489985126933,0.0008265159921547459,0.5128097669878507,0.10907419810063826,0.0,0.0,0.1226920985832918,0.0034916807011297927
43,7.32553784579257,0.37702061530552944,0.0006086839529427354,0.00012864580897346188,0.0008208591097916266,0.5123451949320553,0.10907600089070768,0.0,0.0,0.12269456589911702,0.0035843376137496418
44,7.49589919104356,0.377490261584324,0.0006066537462336661,0.00012907090188879857,0.0008152915077811105,0.5118809124351773,0.10907780982459546,0.0,0.0,0.12269702430462802,0.003677257080268048
45,7.66626053629455,0.3779595274594318,0.0006046354275874765,0.00012948040720225598,0.0008098091020661739,0.5114169229487001,0.10907962465501249,0.0,0.0,0.12269947375046716,0.003770427279201062
46,7.83662188154554,0.3784284117533189,0.0006026306294205291,0.00012987457271333502,0.0008044082959918739,0.5109532296088953,0.10908144513966031,0.0,0.0,0.12270191421208096,0.0038638367007914655
47,8.00698322679653,0.37889691736873127,0.0006006324682187774,0.0001302540797807288,0.0007990965021707834,0.5104898284321331,0.10908327114896567,0.0,0.0,0.12270434622518273,0.003957480876456336
48,8.17734457204752,0.37936504545409744,0.0005986377218952154,0.00013061942335421502,0.0007938763997773368,0.5100267184959871,0.10908510250488908,0.0,0.0,0.12270677008459883,0.004051352310257574
49,8.34770591729851,0.37983279559618893,0.0005966464276879741,0.00013097093244628634,0.0007887464543791608,0.5095639016030505,0.10908693898624743,0.0,0.0,0.1227091858707233,0.00414544081136936
50,8.5180672625495,0.3803001673817776,0.0005946586228351834,0.00013130893606943538,0.000783705131543882,0.5091013795559166,0.10908878037185757,0.0,0.0,0.12271159366395007,0.004239736188965866
51,8.68842860780049,0.38076716039763525,0.0005926743445749742,0.00013163376323615462,0.0007787508968391271,0.5086391541571784,0.10909062644053635,0.0,0.0,0.12271399354467315,0.004334228252221274
52,8.858789953051481,0.38123377423053356,0.000590693630145477,0.00013194574295893673,0.0007738822158325228,0.508177227209429,0.10909247697110064,0.0,0.0,0.12271638559328649,0.004428906810309755
53,9.02915129830247,0.3817000084672444,0.0005887165167848222,0.00013224520425027424,0.0007690975540916959,0.5077156005152618,0.10909433174236732,0.0,0.0,0.1227187698901841,0.004523761672405488
54,9.19951264355346,0.38216586269453945,0.0005867430417311403,0.00013253247612265978,0.0007643953771842727,0.5072542758772696,0.10909619053315324,0.0,0.0,0.12272114651575994,0.004618782647682651
55,9.36987398880445,0.38263133649919046,0.0005847732422225618,0.00013280788758858589,0.0007597741506778802,0.5067932550980455,0.10909805312227526,0.0,0.0,0.12272351555040799,0.004713959545315418
56,9.54023533405544,0.3830964294679693,0.0005828071554972173,0.00013307176766054517,0.000755232340140145,0.5063325399801828,0.10909991928855028,0.0,0.0,0.12272587707452225,0.0048092821744779675
57,9.71059667930643,0.38356114118764767,0.0005808448187932373,0.0001333244453510302,0.0007507684111386938,0.5058721323262746,0.10910178881079513,0.0,0.0,0.12272823116849665,0.004904740344344475
58,9.88095802455742,0.38402530428021453,0.0005790731402658665,0.00013362808416533402,0.000745812425472716,0.5054125681658227,0.1091036139040592,0.0,0.0,0.122730586283679,0.004998105003589899
