,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
14,3.696,0.473972605277198,0.000705421062737711,0.000117803211627453,0.000982355012529653,0.52231692656998,0.00190472028134145,1.68584585333074e-07,3.74564506655416e-07,0.122642796442913,0.0,-0.000949484531854102
15,3.96,0.474707317469284,0.000705134224682638,0.000119334793970893,0.000971230082568919,0.521591771727261,0.0019050388052893,1.72896942597714e-07,3.83909150143761e-07,0.12264722492265,0.0,-0.000949485719051255
16,4.224,0.475441178275364,0.000704648228767531,0.000120827010997418,0.000960569381089404,0.520867238648874,0.00190536139080673,1.77064100593787e-07,3.92940991226637e-07,0.122651650976052,0.0,-0.000949486764650161
17,4.4879999999999995,0.476174177087896,0.00070398435952911,0.000122279643464773,0.000950344429665016,0.520143345444116,0.00190568793184824,1.811034814719e-07,4.01697337519686e-07,0.122656073419418,0.0,-0.000949487690853029
18,4.752,0.476906304145626,0.000703162030130152,0.000123692603652154,0.000940528887809857,0.519420108981042,0.00190601832195595,1.85029784811077e-07,4.10209646919359e-07,0.12266049119682,0.0,-0.000949488515336114
19,5.016,0.477637550465859,0.000702198940572685,0.000125065921067767,0.000931098380701695,0.518697544981663,0.00190635245459382,1.88855542482084e-07,4.18504720074566e-07,0.122664903368847,0.0,-0.000949489252359129
20,5.28,0.478367907782326,0.00070111122273067,0.000126399729441885,0.000922030341108003,0.517975668109411,0.00190669022344507,1.92591537519554e-07,4.26605600559184e-07,0.122669309102304,0.0,-0.000949489913561098
21,5.544,0.479097368488171,0.000699913573291874,0.000127694254895993,0.000913303864337658,0.517254492049502,0.00190703152267633,1.96247125407518e-07,4.34532265355807e-07,0.122673707660784,0.0,-0.000949490508541861
22,5.808000000000001,0.479825925583609,0.000698619375609032,0.000128949805187694,0.000904899575138755,0.5165340295828,0.00190737624717122,1.99830484016119e-07,4.42302162128727e-07,0.122678098396036,0.0,-0.00094949104529417
23,6.072,0.480553572627882,0.000697240811378499,0.000130166759939828,0.000896799505552846,0.5158142926537,0.00190772429273678,2.03348810867839e-07,4.49930632651117e-07,0.122682480740073,0.0,-0.000949491530529375
24,6.335999999999999,0.481280303695127,0.000695788962987975,0.000131345561768847,0.000888986982816784,0.515095292432534,0.00190807555628435,2.06808480058009e-07,4.5743125042146e-07,0.122686854197947,0.0,-0.000949491969926417
25,6.6000000000000005,0.482006113333857,0.00069427390730711,0.000132486708236121,0.00088144652648021,0.514377039372963,0.00190842993598824,2.1021516910157e-07,4.64816092677586e-07,0.122691218341139,0.0,-0.000949492368324595
26,6.864,0.482730996529725,0.000692704801629446,0.000133590744550612,0.000874163753974029,0.513659543264736,0.00190878733142333,2.13573961771828e-07,4.72095961620539e-07,0.122695572801516,0.0,-0.000949492729874102
27,7.128,0.483454948671333,0.000691089962417125,0.000134658256958721,0.000867125293929985,0.512942813282244,0.00190914764368429,2.16889432719953e-07,4.79280565976936e-07,0.122699917265804,0.0,-0.000949493058155265
28,7.392,0.484177965518808,0.000689436937445237,0.000135689866761607,0.000860318706608599,0.512226858029171,0.00190951077548779,2.20165717399601e-07,4.86378671144146e-07,0.122704251470536,0.0,-0.000949493356273495
29,7.656,0.484900043174928,0.000687752571893745,0.000136686224905619,0.000853732410846333,0.511511685579597,0.00190987663125937,2.23406570291151e-07,4.93398224318833e-07,0.122708575197433,0.0,-0.000949493626935839
30,7.92,0.485621178058587,0.000686043068889834,0.000137648007096158,0.000847355616981868,0.510797303515825,0.00191024511720649,2.26615413820877e-07,5.00346459455755e-07,0.12271288826918,0.0,-0.000949493872512943
31,8.184,0.48634136688041,0.000684314044961863,0.00013857590938928,0.000841178265265977,0.510083718963214,0.00191061614137925,2.29795379710762e-07,5.07229985900823e-07,0.122717190545571,0.0,-0.000949494095089846
32,8.448,0.487060606620336,0.000682570580827875,0.000139470644219091,0.000835190969300517,0.509370938622253,0.00191098961371957,2.3294934395929e-07,5.14054863641953e-07,0.122721481919983,0.0,-0.000949494296507628
33,8.712,0.487778894507009,0.000680817267907091,0.000140332936822941,0.000829384964090169,0.508658968798114,0.00191136544610046,2.36079956827983e-07,5.20826667585505e-07,0.122725762316162,0.0,-0.000949494478398038
34,8.975999999999999,0.48849622799883,0.000679058250910365,0.000141163522029257,0.000823752058324791,0.507947815427881,0.00191174355235612,2.39189668581458e-07,5.27550542710059e-07,0.122730031685277,0.0,-0.000949494642212249
35,9.24,0.489212604766535,0.000677297266836157,0.000141963141375884,0.000818284590541999,0.507237484105656,0.00191212384830376,2.42280751615574e-07,5.34231251643698e-07,0.122734290003246,0.0,-0.000949494789245015
36,9.504,0.489928022677171,0.00067553768067181,0.000142732540529753,0.000812975388848942,0.506527980105701,0.00191250625175822,2.45355319711421e-07,5.40873215876675e-07,0.122738537268281,0.0,-0.00094949492065503
37,9.768,0.490642479779357,0.000673782518074833,0.000143472466980884,0.000807817733908618,0.505819308403794,0.00191289068253998,2.48415344753135e-07,5.47480551609701e-07,0.122742773498659,0.0,-0.000949495037482118
38,10.032,0.491355974289726,0.000672034495286292,0.000144183667986223,0.000802805324920724,0.505111473696932,0.00191327706247723,2.51462671353924e-07,5.5405710107334e-07,0.122746998730684,0.0,-0.000949495140661846
39,10.296,0.49206850458045,0.000670296046507419,0.000144866888740735,0.000797932248349358,0.50440448042152,0.00191366531540284,2.54499029628462e-07,5.60606459996655e-07,0.122751213016829,0.0,-0.000949495231038088
40,10.56,0.492780069167757,0.000668569348951615,0.000145522870755362,0.000793192949170677,0.503698332770172,0.00191405536714663,2.57526046528213e-07,5.6713200176688e-07,0.122755416424045,0.0,-0.000949495309373757
41,10.824000000000002,0.493490666701368,0.000666856345766048,0.000146152350422814,0.000788582204432138,0.502993034707232,0.00191444714552351,2.60545255741255e-07,5.73636898760315e-07,0.12275960903222,0.0,-0.000949495376360028
42,11.088,0.494200295954764,0.000665158767001394,0.000146756057754229,0.000784095098932671,0.502288589983123,0.00191484058031809,2.63558106580546e-07,5.80124141243078e-07,0.122763790932772,0.0,-0.000949495432624364
43,11.352,0.494908955816233,0.000663478148793038,0.000147334715270804,0.00077972700284861,0.501585002147617,0.00191523560326605,2.6656597183026e-07,5.86596554158402e-07,0.122767962227376,0.0,-0.000949495478737406
44,11.616000000000001,0.495616645280616,0.000661815850903576,0.000147889037035964,0.000775473551144864,0.500882274562112,0.0019156321480326,2.69570154619377e-07,5.9305681209714e-07,0.122772123026797,0.0,-0.000949495515219048
45,11.879999999999999,0.496323363441708,0.000660173072764579,0.000148419727815419,0.000771330624624683,0.500180410411003,0.00191603015018888,2.72571894927464e-07,5.99507452669055e-07,0.122776273449835,0.0,-0.000949495542543765
46,12.144,0.497029109485256,0.000658550868142691,0.00014892748235216,0.000767294332482189,0.499479412712206,0.00191642954718566,2.7557237483689e-07,6.05950888468899e-07,0.122780413622363,0.0,-0.000949495561145105
47,12.408000000000001,0.497733882682501,0.000656950158546841,0.000149412984746681,0.000763360996235228,0.49877928432692,0.0019168302783259,2.78572723905827e-07,6.12389417860217e-07,0.122784543676458,0.0,-0.000949495571419847
48,12.671999999999999,0.498437682384229,0.000655371745481346,0.000149876907931254,0.000759527134923989,0.498080027968676,0.00191723228473528,2.81574023517494e-07,6.1882523466303e-07,0.122788663749604,0.0,-0.000949495573731617
49,12.936,0.49914050801528,0.000653816321642797,0.000150319913229909,0.000755789451472207,0.497381646211732,0.00191763550933173,2.84577311081361e-07,6.25260436888468e-07,0.122792773983976,0.0,-0.000949495568413883
50,13.200000000000001,0.499842359069488,0.000652284481149152,0.000150742649995192,0.000752144820115023,0.496684141498875,0.00191803989679351,2.87583583561877e-07,6.31697034685015e-07,0.122796874525792,0.0,-0.000949495555772954
51,13.464,0.500543235105003,0.000650776728883446,0.000151145755314937,0.000748590274806928,0.495987516148663,0.00191844539352704,2.90593801175332e-07,6.38136957493956e-07,0.122800965524717,0.0,-0.000949495536090313
52,13.728,0.501243135739982,0.000649293489025727,0.00015152985378087,0.000745122998528431,0.49529177236216,0.0019188519476333,2.93608890118252e-07,6.44582060590973e-07,0.122805047133334,0.0,-0.000949495509624924
53,13.992,0.501942060648601,0.000647835112842937,0.000151895557313979,0.000741740313419176,0.494596912229203,0.00191925950887419,2.96629745562744e-07,6.51034131018838e-07,0.122809119506662,0.0,-0.000949495476615115
54,14.256,0.502640009557377,0.000646401885798683,0.000152243465039948,0.000738439671669222,0.493902937734243,0.00191966802863822,2.99657234056543e-07,6.57494893024608e-07,0.122813182801716,0.0,-0.000949495437280452
55,14.52,0.503336982241764,0.000644994034041227,0.000152574163210186,0.000735218647107462,0.493209850761774,0.00192007745990625,3.02692196111023e-07,6.63966013003001e-07,0.12281723717712,0.0,-0.000949495391823188
56,14.784,0.504032978523009,0.000643611730321433,0.000152888225162647,0.000732074927429507,0.492517653101413,0.00192048775721655,3.05735448011828e-07,6.70449104057992e-07,0.122821282792749,0.0,-0.000949495340429811
57,15.048,0.504727998265238,0.000642255099390199,0.000153186211319289,0.000729006307014258,0.491826346452624,0.00192089887663032,3.08787784041435e-07,6.76945730156414e-07,0.122825319809412,0.0,-0.00094949528327217
58,15.312,0.505422041372766,0.000640924222918698,0.000153468669215209,0.000726010680280545,0.491135932429144,0.00192131077569698,3.11849978171538e-07,6.83457409984953e-07,0.122829348388567,0.0,-0.00094949522050875
59,15.576,0.506115107787601,0.000639619143982538,0.000153736133556423,0.000723086035540668,0.490446412563114,0.00192172341341958,3.149227857815e-07,6.89985620471387e-07,0.122833368692062,0.0,-0.000949495152285632
60,15.84,0.506807197487133,0.000638339871146861,0.00015398912630281,0.000720230449310595,0.489757788308941,0.00192213675022059,3.18006945242795e-07,6.96531800052641e-07,0.122837380881909,0.0,-0.000949495078737436
61,16.104000000000003,0.507498310481989,0.000637086382186181,0.000154228156773038,0.000717442081039807,0.489070061046925,0.00192255074790752,3.21103179153757e-07,7.03097351694161e-07,0.122841385120076,0.0,-0.000949494999988176
62,16.368,0.50818844681405,0.00063585862747092,0.000154453721769493,0.000714719168227829,0.488383232086646,0.00192296536963947,3.24212195972904e-07,7.09683645685376e-07,0.122845381568306,0.0,-0.000949494916152006
63,16.632,0.508877606554603,0.000634656533048071,0.000154666305719626,0.000712060021895368,0.48769730267015,0.0019233805798934,3.27334690933114e-07,7.16292022236162e-07,0.122849370387953,0.0,-0.000949494827333935
64,16.896,0.509565789802626,0.000633480003443399,0.000154866380832746,0.000709463022382936,0.487012273974937,0.00192379634443132,3.30471347475249e-07,7.22923793887105e-07,0.12285335173984,0.0,-0.000949494733630427
65,17.16,0.5102529966832,0.000632328924208,0.000155054407269069,0.000706926615449757,0.486328147116768,0.0019242126302675,3.33622838067177e-07,7.29580247760669e-07,0.122857325784131,0.0,-0.000949494635130006
66,17.424,0.510939227346024,0.000631203164232209,0.000155230833320284,0.000704449308650157,0.485644923152311,0.00192462940563655,3.36789825462018e-07,7.36262647653613e-07,0.122861292680218,0.0,-0.000949494531913714
67,17.688,0.511624481964041,0.000630102577846019,0.000155396095598995,0.000702029667964529,0.484962603081624,0.00192504663996165,3.39972963450495e-07,7.42972236008002e-07,0.122865252586626,0.0,-0.000949494424055702
68,17.951999999999998,0.512308760732149,0.000629027006725075,0.000155550619236266,0.000699666314665494,0.484281187850503,0.00192546430382344,3.43172897784327e-07,7.49710235726132e-07,0.122869205660923,0.0,-0.000949494311623499
69,18.216,0.512992063866006,0.000627976281618832,0.000155694818085631,0.000697357922400487,0.483600678352692,0.0019258823689295,3.46390267035891e-07,7.56477851916538e-07,0.12287315205965,0.0,-0.000949494194678554
70,18.48,0.513674391600917,0.000626950223916302,0.000155829094932367,0.000695103214473862,0.482921075431973,0.00192630080808431,3.49625703352276e-07,7.63276273494867e-07,0.122877091938257,0.0,-0.000949494073276525
71,18.744,0.514355744190786,0.00062594864706358,0.000155953841707015,0.000692900961313046,0.482242379884137,0.00192671959515986,3.52879833231996e-07,7.70106674710186e-07,0.122881025451046,0.0,-0.000949493947467588
72,19.008,0.515036121907147,0.000624971357845944,0.000156069439702039,0.000690749978104313,0.481564592458856,0.00192713870506666,3.56153278171171e-07,7.76970216589135e-07,0.122884952751127,0.0,-0.000949493817296805
73,19.272,0.51571552503825,0.00062401815754658,0.000156176259790953,0.000688649122585323,0.480887713861446,0.00192755811372562,3.59446655404677e-07,7.83868048283227e-07,0.122888873990379,0.0,-0.00094949368280436
74,19.536,0.51639395388821,0.000623088842992409,0.000156274662648808,0.000686597292982042,0.480211744754548,0.0019279777980402,3.62760578416274e-07,7.90801308354501e-07,0.122892789319421,0.0,-0.000949493544025777
75,19.8,0.517071408776206,0.00062218320749735,0.000156364998973738,0.000684593426079414,0.479536685759717,0.00192839773586941,3.6609565764903e-07,7.97771126002596e-07,0.122896698887583,0.0,-0.000949493400992235
76,20.064,0.517747890035733,0.000621301041711684,0.000156447609708558,0.00068263649541525,0.47886253745893,0.00192881790600124,3.69452501001913e-07,8.04778622210125e-07,0.12290060284289,0.0,-0.000949493253730706
77,20.328,0.518423398013899,0.000620442134386024,0.000156522826262052,0.000680725509588209,0.478189300396024,0.00192923828812678,3.72831714360401e-07,8.11824910850799e-07,0.122904501332047,0.0,-0.000949493102264155
78,20.592,0.519097933070761,0.000619606273057582,0.000156590970729587,0.000678859510671432,0.477516975078063,0.00192965886281496,3.76233902257183e-07,8.1891109974526e-07,0.122908394500429,0.0,-0.000949492946611775
79,20.856,0.519771495578709,0.000618793244665253,0.000156652356112162,0.000677037572723515,0.476845561976634,0.00193007961148777,3.79659668240909e-07,8.26038291654854e-07,0.122912282492072,0.0,-0.000949492786789113
80,21.12,0.520444085921872,0.000618002836100182,0.000156707286533868,0.00067525880038993,0.476175061529093,0.00193050051639602,3.83109615302921e-07,8.33207585242235e-07,0.122916165449678,0.0,-0.000949492622808149
81,21.384,0.521115704495572,0.000617234834697823,0.000156756057457597,0.000673522327588434,0.475505474139741,0.00193092156059604,3.86584346568581e-07,8.40420076011116e-07,0.122920043514611,0.0,-0.000949492454677597
82,21.648000000000003,0.521786351705803,0.000616489028676075,0.000156798955897987,0.000671827316271626,0.474836800180959,0.00193134272792642,3.90084465504621e-07,8.47676857166676e-07,0.1229239168269,0.0,-0.000949492282402884
83,21.912,0.522456027968737,0.000615765207525096,0.000156836260632128,0.000670172955261799,0.474169039994282,0.00193176400298575,3.93610576458894e-07,8.54979020481742e-07,0.122927785525252,0.0,-0.000949492105986268
84,22.176,0.523124733710256,0.000615063162352852,0.000156868242407393,0.000668558459152515,0.473502193891436,0.00193218537111078,3.97163285125903e-07,8.62327657131506e-07,0.122931649747055,0.0,-0.000949491925427049
85,22.44,0.523792469365518,0.000614382686190414,0.000156895164146176,0.000666983067272096,0.472836262155319,0.00193260681835506,4.00743198887549e-07,8.69723858472979e-07,0.122935509628391,0.0,-0.000949491740721587
86,22.704,0.524459235378535,0.000613723574260825,0.000156917281147528,0.000665446042704801,0.472171245040956,0.00193302833146821,4.04350927205249e-07,8.77168716819612e-07,0.122939365304051,0.0,-0.000949491551863376
87,22.968,0.525125032201778,0.000613085624214949,0.000156934841285533,0.000663946671365643,0.471507142776398,0.00193344989787573,4.07987082059317e-07,8.84663326196288e-07,0.122943216907547,0.0,-0.000949491358843151
88,23.232000000000003,0.5257898602958,0.000612468636337246,0.000156948085204214,0.000662484261125004,0.470843955563596,0.0019338715056593,4.11652278310497e-07,8.92208783066039e-07,0.122947064571129,0.0,-0.000949491161648986
89,23.496,0.526453720128879,0.000611872413724297,0.000156957246508857,0.000661058140979625,0.470181683579236,0.00193429314353754,4.15347133991151e-07,8.99806187031519e-07,0.122950908425801,0.0,-0.000949490960266236
90,23.759999999999998,0.52711661217668,0.000611296762438965,0.000156962551953998,0.000659667660267113,0.469520326975541,0.00193471480084755,4.19072270847793e-07,9.07456641550949e-07,0.12295474860134,0.0,-0.000949490754677795
91,24.024,0.527778536921925,0.000610741491642014,0.000156964221627486,0.000658312187920533,0.468859885881044,0.00193513646752659,4.22828314581607e-07,9.15161254586532e-07,0.122958585226316,0.0,-0.000949490544863915
92,24.288,0.528439494854087,0.00061020641370361,0.000156962469130864,0.000656991111760675,0.468200360401328,0.00193555813409436,4.26615895124442e-07,9.22921139300961e-07,0.12296241842811,0.0,-0.00094949033080248
93,24.552,0.529099486469097,0.000609691344296949,0.000156957501756343,0.000655703837823809,0.467541750619743,0.00193597979163601,4.30435647180844e-07,9.30737414680691e-07,0.122966248332936,0.0,-0.000949490112468845
94,24.816000000000003,0.529758512269053,0.000609196102475106,0.000156949520659628,0.000654449789721936,0.466884056598094,0.00193640143178524,4.34288210398509e-07,9.38611206202383e-07,0.12297007506586,0.0,-0.000949489889835994
95,25.08,0.530416572761961,0.000608720510733472,0.000156938721029375,0.000653228408034183,0.466227278377304,0.00193682304670822,4.38174229884713e-07,9.46543646457703e-07,0.122973898750823,0.0,-0.000949489662874512
96,25.343999999999998,0.531073668461466,0.000608264395058546,0.000156925292252528,0.00065203914972664,0.465571415978053,0.00193724462908756,4.42094356354734e-07,9.54535875785191e-07,0.122977719510664,0.0,-0.000949489431552658
97,25.608,0.531729799886608,0.000607827584965166,0.000156909418076327,0.000650881487599606,0.464916469401397,0.00193766617210717,4.46049246662989e-07,9.62589042883315e-07,0.122981537467138,0.0,-0.000949489195836343
98,25.872,0.532384967561585,0.000607409913522699,0.000156891276766247,0.000649754909759823,0.464262438629365,0.00193808766943715,4.50039563990979e-07,9.70704305428396e-07,0.122985352740942,0.0,-0.000949488955689128
99,26.136000000000003,0.533039172015521,0.000607011217371819,0.000156871041260451,0.000648658919116683,0.463609323625533,0.00193850911521934,4.54065978223906e-07,9.78882830694416e-07,0.122989165451736,0.0,-0.0009494887110723
100,26.400000000000002,0.533692413782246,0.000606631336732837,0.000156848879320707,0.00064759303290092,0.46295712433558,0.00193893050405331,4.58129166435295e-07,9.87125796151804e-07,0.122992975718166,0.0,-0.000949488461944869
101,26.663999999999998,0.534344693400085,0.000606270115405951,0.000156824953679251,0.000646556782203882,0.462305840687831,0.00193935183098237,4.62229812936392e-07,9.95434390067371e-07,0.122996783657884,0.0,-0.000949488208263509
102,26.928,0.534996011411654,0.000605927400765251,0.00015679942218265,0.000645549711537164,0.46165547259377,0.0019397730914806,4.66368609891512e-07,1.00380981211925e-06,0.123000589387574,0.0,-0.000949487949982619
103,27.192,0.535646368363662,0.00060560304374623,0.000156772437931662,0.000644571378410439,0.461006019948553,0.00194019428143961,4.70546257469141e-07,1.01225327399718e-06,0.123004393022974,0.0,-0.000949487687054246
104,27.456,0.536295764806719,0.000605296898828281,0.00015674414941797,0.000643621352927197,0.460357482631487,0.00194061539715619,4.74763464324617e-07,1.02076600002101e-06,0.123008194678894,0.0,-0.000949487419428223
105,27.720000000000002,0.536944201295156,0.000605008824012346,0.000156714700657327,0.000642699217396962,0.459709860506509,0.00194103643532007,4.7902094792641e-07,1.02934922772504e-06,0.123011994469244,0.0,-0.000949487147052026
106,27.984,0.537591678386845,0.000604738680794272,0.000156684231319194,0.000641804565963039,0.459063153422642,0.0019414573930019,4.83319434739623e-07,1.03800420847786e-06,0.123015792507052,0.0,-0.000949486869870828
107,28.247999999999998,0.538238196643025,0.000604486334134909,0.000156652876853421,0.00064093700424546,0.458417361214439,0.00194187826764194,4.87659660765825e-07,1.04673220808999e-06,0.123019588904487,0.0,-0.000949486587827356
108,28.512,0.53888375662814,0.000604251652426843,0.000156620768613448,0.000640096148997756,0.457772483702411,0.00194229905703885,4.92042371874314e-07,1.05553450745785e-06,0.123023383772883,0.0,-0.000949486300862169
109,28.776,0.539528358909674,0.000604034507458355,0.000156588033976261,0.000639281627776979,0.457128520693452,0.00194271975933873,4.96468324033693e-07,1.06441240313471e-06,0.123027177222755,0.0,-0.000949486008913244
110,29.04,0.540172004057995,0.000603834774375289,0.000156554796459456,0.00063849307862659,0.456485471981235,0.00194314037302477,5.00938283849617e-07,1.07336720801099e-06,0.123030969363827,0.0,-0.000949485711916276
111,29.304000000000002,0.540814692646204,0.000603652331640762,0.000156521175835062,0.000637730149771145,0.455843337346613,0.00194356089690695,5.0545302887444e-07,1.08240025191599e-06,0.123034760305047,0.0,-0.000949485409804507
112,29.568,0.541456425249987,0.000603487060993092,0.000156487288240228,0.000636992499322246,0.455202116557997,0.001943981330112,5.10013347822815e-07,1.09151288226281e-06,0.12303855015461,0.0,-0.000949485102508655
113,29.831999999999933,0.542097202447471,0.000603338847402773,0.000156453246285418,0.000636279794995739,0.45456180937173,0.00194440167207405,5.14620041233393e-07,1.10070646471484e-06,0.12304233901998,0.0,-0.000949484789957004
114,30.095999999999933,0.542737024819083,0.000603207579027858,0.000156419159159237,0.000635591713838739,0.453922415532444,0.00194482192252507,5.19273921640033e-07,1.10998238382572e-06,0.123046127007908,0.0,-0.000949484472075272
115,30.359999999999935,0.543375892947418,0.000603093147168741,0.000156385132730747,0.000634927941966757,0.453283934773416,0.00194524208148591,5.23975814057636e-07,1.11934204371573e-06,0.123049914224453,0.0,-0.000949484148786611
116,30.623999999999935,0.544013807417101,0.000602995446222166,0.00015635126964894,0.000634288174310082,0.452646366816903,0.00194566214925752,5.28726556382386e-07,1.12878686874773e-06,0.123053700775001,0.0,-0.000949483820011531
117,30.88799999999993,0.544650768814666,0.000602914373634721,0.000156317669439499,0.00063367211436906,0.452009711374479,0.00194608212641238,5.3352699977856e-07,1.13831830422336e-06,0.123057486764285,0.0,-0.000949483485667875
118,31.151999999999934,0.545286777728421,0.000602849829856042,0.000156284428598977,0.000633079473977924,0.451373968147351,0.0019465020137863,5.3837800911408e-07,1.14793781708535e-06,0.123061272296401,0.0,-0.000949483145670813
119,31.415999999999933,0.545921834748332,0.000602801718291834,0.000156251640686415,0.000632509973076772,0.450739136826679,0.00194692181247038,5.43280463403832e-07,1.15764689662162e-06,0.123065057474833,0.0,-0.000949482799932748
120,31.679999999999932,0.546555940465901,0.000602769945256739,0.000156219396412335,0.000631963339491187,0.45010521709388,0.00194734152380316,5.48235256144279e-07,1.16744705519439e-06,0.123068842402464,0.0,-0.000949482448363182
121,31.943999999999935,0.547189095474048,0.000602754419927502,0.000156187783725543,0.000631439308719549,0.44947220862092,0.00194776114936322,5.53243295916564e-07,1.17733982900418e-06,0.123072627181601,0.0,-0.000949482090868825
122,32.207999999999934,0.547821300367,0.000602755054296101,0.000156156887897307,0.000630937623727238,0.448840111070611,0.00194818069096179,5.58305506741803e-07,1.18732677882555e-06,0.123076411913988,0.0,-0.000949481727353404
123,32.47199999999993,0.548452555740174,0.000602771763123241,0.000156126791603318,0.000630458034747768,0.448208924096887,0.00194860015063568,5.6342282856764e-07,1.19740949079253e-06,0.123080196700824,0.0,-0.000949481357717644
124,32.73599999999993,0.549082862190073,0.000602804463892257,0.000156097575003444,0.000630000299090513,0.447578647345082,0.00194901953064049,5.68596217817479e-07,1.20758957718995e-06,0.123083981642783,0.0,-0.000949480981859207
125,32.999999999999936,0.549712220314177,0.000602853076763228,0.000156069315819048,0.000629564180954493,0.446949280452195,0.00194943883344378,5.7382664772278e-07,1.21786867725986e-06,0.123087766840028,0.0,-0.00094948059967265
126,33.26399999999994,0.550340630710835,0.00060291752452783,0.000156042089408408,0.000629149451248444,0.446320823047152,0.00194985806171876,5.79115108921285e-07,1.22824845801969e-06,0.12309155239223,0.0,-0.000949480211049209
127,33.527999999999935,0.55096809397917,0.000602997732564717,0.000156015968840025,0.000628755887416653,0.44569327475106,0.00195027721833806,5.84462610067045e-07,1.23873061513677e-06,0.123095338398584,0.0,-0.000949479815876901
128,33.79199999999993,0.551594610718971,0.000603093628795236,0.000155991024963616,0.000628383273270091,0.445066635177454,0.00195069630636756,5.89870178162513e-07,1.24931687377668e-06,0.123099124957822,0.0,-0.000949479414040341
129,34.05599999999993,0.552220181530597,0.0006032051436401,0.000155967326479447,0.000628031398823227,0.44444090393254,0.0019511153290606,5.95338859242115e-07,1.26000898949919e-06,0.123102912168234,0.0,-0.0009494790054207
130,34.319999999999936,0.552844807014884,0.000603332209976571,0.000155944940005558,0.000627700060135823,0.443816080615427,0.0019515342898523,6.00869718902776e-07,1.27080874916562e-06,0.123106700127677,0.0,-0.000949478589895534
131,34.58399999999993,0.553468487773042,0.000603474763096328,0.000155923930143092,0.000627389059159663,0.443192164818362,0.00195195319235401,6.06463842840899e-07,1.28171797189117e-06,0.1231104889336,0.0,-0.000949478167338793
132,34.847999999999935,0.554091224406572,0.000603632740664148,0.000155904359539863,0.000627098203590152,0.442569156126949,0.00195237204034801,6.121223374757e-07,1.29273850999457e-06,0.123114278683047,0.0,-0.000949477737620724
133,35.11199999999993,0.554713017517166,0.000603806082677246,0.000155886288952051,0.000626827306722413,0.44194705412037,0.00195279083778232,6.17846330498914e-07,1.3038722499737e-06,0.123118069472681,0.0,-0.000949477300607623
