,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.46360604600987204,0.00067033,9.283e-05,0.0012098600000000003,0.532520194,0.00190074,0.0,0.0,0.12258164,0.0
1,0.3115610212110908,0.4643477803549812,0.0006777155477485178,9.511238123840614e-05,0.0011835403878377386,0.5316576125940302,0.0019010379697570964,0.00013720077427873444,0.0002952224962156738,0.12258663234329019,0.0
2,0.6231220424221816,0.4650886042672002,0.0006840743319665943,9.737383300609648e-05,0.0011587690963453944,0.5307953363886555,0.0019013429619021876,0.0002744991307959331,0.0005904040786204168,0.12259166762401066,0.0
3,0.9346830636332724,0.4658285060894923,0.000689396861101128,9.96139695233049e-05,0.0011355612223510972,0.5299333706162616,0.0019016550561385852,0.00041189619500395024,0.0008855442718876325,0.12259674618126379,0.0
4,1.2462440848443632,0.46656748578334256,0.0006936832200354347,0.00010183278605878527,0.001113916664903442,0.5290717153365501,0.0019019742523810796,0.0005493919666006465,0.0011806430759983804,0.12260186800954337,0.0
5,1.557805106055454,0.46730545614448643,0.00069712559966084,0.00010401957023167878,0.0010936068521063395,0.528210505724199,0.0019023003576990162,0.0006869857614886864,0.001475700448068809,0.12260702064181139,0.0
6,1.8693661272665447,0.4680423370345607,0.0006999006182138767,0.00010616447765340229,0.0010744217325628171,0.5273498660010857,0.0019026331947943368,0.000824676951001101,0.001770716348689816,0.12261219262119687,0.0
7,2.1809271484776356,0.4687781284535655,0.0007020082756945446,0.00010826750832395579,0.0010563613062728751,0.5264897961672103,0.001902972763667041,0.0009624655351378907,0.0020656907778614023,0.12261738394769972,0.0
8,2.4924881696887264,0.4695128264974701,0.0007034570284678744,0.00011032829261699336,0.0010394152165269113,0.5256303024635489,0.0019033190467851915,0.0011003514644559811,0.0023606237334278693,0.12262259409224499,0.0
9,2.8040491908998173,0.47024634955362876,0.0007044236544317898,0.00011233910359922655,0.001023366959265994,0.5247715153559356,0.0019036716776486358,0.001238333705362013,0.0026555151703249492,0.1226278119946701,0.0
10,3.115610212110908,0.4709786650322268,0.0007049787450846479,0.00011429685572769476,0.0010081300794179693,0.5239134869423913,0.0019040305099053967,0.0013764118451182828,0.0029503650705574396,0.12263303323839671,0.0
11,3.427171233321999,0.47170977293326416,0.0007051223004264488,0.00011620154900239801,0.0009937045769828365,0.523056217222916,0.0019043955435554744,0.0015145858837247895,0.003245173434125341,0.12263825782342477,0.0
12,3.7387322545330894,0.4724396635525926,0.0007048745697255128,0.00011805293733950797,0.0009800635349035928,0.5221997231584604,0.0019047666793432316,0.0016528555775072679,0.0035399402538979397,0.12264348460096472,0.0
13,4.05029327574418,0.4731682769523383,0.0007043606230102123,0.0001198495007971237,0.0009670406994159147,0.5213441095086899,0.0019051433042141539,0.001791219421406531,0.003834665485832227,0.12264870647549386,0.0
14,4.361854296955271,0.4738956028518128,0.0007036019125929183,0.00012159097867115107,0.0009546075542738917,0.5204893942422345,0.0019055253130156548,0.0019296771572712033,0.004129349122373841,0.122653922229971,0.0
15,4.673415318166362,0.4746216412510161,0.0007025984384736305,0.00012327737096159007,0.0009427640994775237,0.5196355773590942,0.0019059127057477344,0.0020682287851012853,0.0044239911635227825,0.12265913186439616,0.0
16,4.984976339377453,0.4753463921499482,0.0007013502006523491,0.00012490867766844075,0.0009315103350268107,0.5187826588592691,0.001906305482410393,0.0022068743048967764,0.004718591609279051,0.12266433537876933,0.0
17,5.296537360588544,0.47606985445530303,0.0006998594570213786,0.0001264849062503946,0.0009208431595686577,0.5179306407241858,0.0019067036289969275,0.0023456136785457854,0.005013150458551208,0.1226695326531617,0.0
18,5.608098381799635,0.47679198301571446,0.0006982194540363804,0.00012800636473656016,0.0009106344933964783,0.5170796047828266,0.0019071065670584297,0.0024844453321030556,0.0053076676662650365,0.12267471873475098,0.0
19,5.9196594030107255,0.4775127541334345,0.0006964791322104867,0.00012947321479638127,0.000900817113723972,0.5162295939832298,0.0019075139929953008,0.0026233684394815497,0.005602143208763278,0.12267989102404261,0.0
