,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.00067033,9.283e-05,0.00120986,0.532520194,0.00190074,0.0,0.0,0.12258164,0.0
1,0.12004801920768307,0.4639443400130671,0.0006727519172113244,9.369888232726931e-05,0.0012003788116081244,0.5321871362887018,0.0019016940969562787,0.0,0.0,0.12258358135494189,7.788481371150437e-06
2,0.24009603841536614,0.46428263401626224,0.0006751738344226489,9.456776465453863e-05,0.0011908976232162488,0.5318540785774037,0.0019026481939125573,0.0,0.0,0.12258552270988377,1.5576962742300877e-05
3,0.36014405762304924,0.46462092801945737,0.0006775957516339733,9.543664698180794e-05,0.001181416434824373,0.5315210208661056,0.0019036022908688359,0.0,0.0,0.12258746406482565,2.3365444113451317e-05
4,0.4801920768307323,0.4649592220226525,0.0006800176688452977,9.630552930907725e-05,0.0011719352464324973,0.5311879631548075,0.0019045563878251144,0.0,0.0,0.12258940541976752,3.1153925484601754e-05
5,0.6002400960384153,0.465296294511638,0.0006812007466729891,9.713665598418433e-05,0.001164401187063473,0.53085537916115,0.0019055877473632863,0.0,0.0,0.12259139586767642,3.9572206344383407e-05
6,0.7202881152460985,0.4656344179149624,0.0006834496443344373,9.800026525828089e-05,0.001155191939805804,0.5305223876104971,0.0019065526350139181,0.0,0.0,0.12259334407907053,4.744864716005505e-05
7,0.8403361344537815,0.46597240846281573,0.0006855638021880082,9.88597681168196e-05,0.0011461944680163003,0.5301894475827654,0.0019075259259697546,0.0,0.0,0.12259529762995985,5.5393586816835795e-05
8,0.9603841536614646,0.46631026615519794,0.0006875432202337024,9.971516455980048e-05,0.0011374087716949622,0.5298565590779548,0.001908507620230796,0.0,0.0,0.12259725652034435,6.340702531472564e-05
9,1.0804321728691477,0.46664798910569866,0.0006893920086952216,0.00010056625828125778,0.0011288297430879495,0.5295237252360195,0.001909497658089377,0.0,0.0,0.12259922048680245,7.148847405345355e-05
10,1.2004801920768307,0.4669855686042933,0.0006911291454941846,0.0001014121428878898,0.0011204337984297404,0.5291909605549064,0.0019104957638604097,0.0,0.0,0.12260118831305125,7.96356770444601e-05
11,1.3205282112845138,0.46732300356157414,0.0006927570042972691,0.00010225270501240487,0.0011122179879769715,0.5288582668479487,0.0019115019030625363,0.0,0.0,0.12260315984696399,8.784835211960413e-05
12,1.440576230492197,0.4676602939775412,0.0006942755851044751,0.00010308794465480292,0.001104182311729643,0.5285256441151461,0.0019125160756957563,0.0,0.0,0.12260513508854062,9.612649927888559e-05
13,1.56062424969988,0.4679974398521945,0.0006956848879158027,0.000103917861815084,0.0010963267696877542,0.5281930923564988,0.0019135382817600701,0.0,0.0,0.1226071140377812,0.00010447011852230447
14,1.680672268907563,0.46833444118553397,0.0006969849127312519,0.00010474245649324812,0.001088651361851306,0.5278606115720067,0.0019145685212554778,0.0,0.0,0.12260909669468567,0.00011287920984986082
15,1.800720288115246,0.46867129797755963,0.0006981756595508225,0.00010556172868929521,0.001081156088220298,0.5275282017616699,0.001915606794181979,0.0,0.0,0.12261108305925408,0.0001213537732615546
16,1.9207683073229291,0.46900801022827154,0.0006992571283745146,0.00010637567840322534,0.0010738409487947302,0.5271958629254884,0.0019166531005395738,0.0,0.0,0.12261307313148641,0.00012989380875738583
17,2.0408163265306123,0.46934457793766965,0.0007002293192023281,0.00010718430563503847,0.0010667059435746026,0.5268635950634621,0.0019177074403282624,0.0,0.0,0.12261506691138266,0.0001384993163373545
18,2.1608643457382954,0.46968100110575395,0.0007010922320342633,0.00010798761038473463,0.0010597510725599154,0.5265313981755911,0.0019187698135480448,0.0,0.0,0.12261706439894283,0.0001471702960014606
19,2.280912364945978,0.47001727973252444,0.0007018458668703199,0.00010878559265231379,0.0010529763357506683,0.5261992722618754,0.0019198402201989206,0.0,0.0,0.12261906559416691,0.00015590674774970415
