,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.00067033,9.283e-05,0.0012098600000000003,0.532520194,0.00190074,0.0,0.0,0.12258164,0.0
1,0.26410564225690275,0.46423485949207927,0.0006766571009535641,9.476606473749669e-05,0.0011874506536628225,0.5317871908509387,0.0019027800272303694,0.00011629582026972282,0.0002502580819716433,0.12258586919996156,1.6653802754203068e-05
2,0.5282112845138055,0.4648630192270532,0.0006822509304265871,9.668722041893444e-05,0.0011661497191029558,0.531054372685137,0.0019048607009060105,0.00023265952682717528,0.0005004864407751166,0.12259012918035299,3.3638973316015986e-05
3,0.7923169267707082,0.46549051350935405,0.0006871020233174118,9.859308192404613e-05,0.001145972295494711,0.5303217442178502,0.0019069826659174238,0.0003490922160141631,0.0007506845933469837,0.12259442028095663,5.096076786738119e-05
4,1.056422569027611,0.46611734233898167,0.0006912103796260376,0.00010048364925283173,0.0011269183828380885,0.529589305449078,0.001909145922264609,0.00046559388783068623,0.001000852539687245,0.12259874250177248,6.861918640829866e-05
5,1.3205282112845138,0.46674350015873145,0.0006945881974187066,0.00010235824311556148,0.0011089734588986574,0.5288570650737797,0.0019113503708419754,0.000582164507085857,0.0012509902753561552,0.12260309505210913,8.661341496152618e-05
6,1.5846338535414164,0.46736890117346,0.0006974237970663648,0.00010420637626849067,0.0010919133215348048,0.5281251573294551,0.0019135944816035843,0.0006988035304836426,0.0015010977318105198,0.12260746572484268,0.00010493088690435859
7,1.8487394957983192,0.4679935161384155,0.0006997813708096161,0.00010602447395403813,0.0010756615475866452,0.5273936279732669,0.0019158777330069365,0.000815510772832237,0.0017511748856862109,0.12261185035896487,0.00012356731868709697
8,2.112845138055222,0.46861734505359803,0.0007016609186484607,0.00010781253617220383,0.0010602181370541793,0.5266624770052154,0.0019182001250520313,0.0009322862341316399,0.002001221736983229,0.12261624895447565,0.0001425227103097413
9,2.3769507803121246,0.46924038791900746,0.0007030624405828985,0.0001095705629229878,0.001045583089937407,0.5259317044253005,0.0019205616577388691,0.0010491299143818513,0.0022512382857015727,0.12262066151137505,0.00016179706177229156
10,2.6410564225690276,0.4698626132489542,0.0007040537988270551,0.00011129559328638895,0.0010316732055782453,0.5252013615106415,0.0019229611927683396,0.001166041459816374,0.0025012245017510207,0.12262508378921418,0.00018138106471535088
11,2.90516206482593,0.4704839681966417,0.0007047488959395566,0.00011298265754003168,0.0010183488367819038,0.5244715343267337,0.001925396819575295,0.0012830202766598681,0.0027511803346269817,0.12262950867065996,0.0002012590956293479
12,3.169267707082833,0.47110445192583605,0.0007051495342846853,0.0001146316770443295,0.001005607773807714,0.5237422242354551,0.0019278685079274522,0.001400066355516588,0.003001105783530284,0.1226339360430896,0.0002214309072919556
13,3.433373349339736,0.47172406443653736,0.0007052557138624407,0.00011624265179928245,0.0009934500166556763,0.5230134312368059,0.0019303762578248113,0.0015171796963865342,0.003251000848460929,0.12263836590650311,0.0002418964997031739
14,3.6974789915966384,0.4723428007283309,0.0007050777888310453,0.00011781545737093648,0.0009818617825543092,0.5222851644107437,0.0019329196587954587,0.0016343601832456932,0.003500865522524309,0.12264279767506697,0.00026265252419929925
15,3.9615846338535414,0.47296061789707405,0.0007047045990799338,0.00011934902610140176,0.0009707248137111187,0.5215575016643687,0.0019354951889423329,0.0017516068205944589,0.0037506997465638985,0.12264722632226138,0.00028367024885381513
16,4.225690276110444,0.4735775061005075,0.0007041565245810333,0.00012084311306874108,0.000960011981653675,0.5208304608696587,0.0019381020403382325,0.0018689193800640854,0.004000503507009121,0.12265165069499692,0.0003049430825300199
17,4.489795918367347,0.4741934653386313,0.0007034335653343437,0.0001222977182729544,0.0009497232863819783,0.5201040420266136,0.0019407402129831574,0.0019862978616545734,0.004250276803859978,0.12265607079327359,0.0003264710252279136
18,4.753901560624249,0.4748084956114455,0.0007025357213398651,0.0001237128417140418,0.0009398587278960285,0.5193782451352335,0.0019434097068771077,0.002103742265365922,0.004500019637116469,0.12266048661709139,0.00034825407694749627
19,5.018007202881153,0.47542259691895,0.0007014629925975975,0.00012508848339200324,0.0009304183061958257,0.5186530701955183,0.0019461105220200832,0.002221252591198132,0.0047497320067785955,0.12266489816645033,0.00037029223768876796
20,5.282112845138055,0.4760357687014584,0.0007002165249281099,0.00012642464732269654,0.0009214004452299578,0.5179285182694169,0.0019488426009215002,0.002338828820594428,0.004999413911879077,0.12266930538074278,0.0003925850386193284
21,5.546218487394958,0.4766479792822756,0.0006988611685930479,0.0001277215607925184,0.0009127159448660778,0.5172046494602779,0.0019516026897739636,0.002456469903292917,0.005249065297672688,0.12267370482974495,0.00041510594512754126
22,5.81032412965186,0.4772592103498465,0.0006974344120084132,0.00012897935519040672,0.0009043132405987539,0.5164814985124385,0.0019543889076276966,0.0025741752321618194,0.005498686132512495,0.1226780945305249,0.00043783961817645803
23,6.074429771908763,0.4778694619041712,0.0006959362551742057,0.0001301980305163614,0.0008961923324279863,0.5157590654258984,0.0019572012544827,0.0026919448072011336,0.005748276416398499,0.12268247448308262,0.00046078605776607884
24,6.338535414165666,0.4784787339452496,0.0006943666980904256,0.00013137758677038254,0.0008883532203537749,0.5150373502006581,0.001960039730338973,0.002809778628410861,0.0059978361493307,0.12268684468741811,0.0004839452638964037
25,6.602641056422569,0.4790870264730818,0.0006927257407570727,0.00013251802395247011,0.0008807959043761195,0.5143163528367171,0.0019629043351965156,0.002927676695791001,0.006247365331309098,0.12269120514353138,0.0005073172365674326
26,6.866746698679472,0.47969433948766776,0.0006910133831741471,0.00013361934206262404,0.0008735203844950206,0.5135960733340756,0.001965795069055328,0.0030456390093415537,0.006496863962333692,0.1226955558514224,0.0005309019757791654
27,7.130852340936374,0.48030066255089743,0.0006892500169444911,0.0001346829294771382,0.0008664942121825422,0.5128765354304434,0.001968709986207678,0.0031636648837192944,0.006746332011783413,0.12269989601235408,0.0005546836249410944
28,7.394957983193277,0.48090597942144536,0.0006874673706720374,0.00013571094645981697,0.0008596668986909869,0.5121577760608471,0.0019716460592019962,0.003281753252554702,0.006995769432012979,0.12270422438352005,0.0005786375117661099
29,7.659063625450179,0.4815102899105664,0.0006856658130840269,0.00013670341811570803,0.0008530378572760818,0.5114397956545192,0.001974603252855396,0.0033999041034551906,0.007245176222468688,0.12270854095047726,0.0006027633495304603
30,7.923169267707083,0.4821135940182605,0.0006838453441804595,0.0001376603444448113,0.0008466070879378271,0.5107225942114597,0.0019775815671678786,0.003518117436420759,0.0074945523831505415,0.12271284571322573,0.0006270611382341459
31,8.187274909963985,0.4827158917445276,0.0006820059639613353,0.00013858172544712683,0.0008403745906762228,0.5100061717316687,0.001980581002139443,0.0036363932514514087,0.007743897914058538,0.12271713867176547,0.0006515308778771664
32,8.451380552220888,0.48331718308936794,0.0006801476724266542,0.0001394675611226546,0.0008343403654912688,0.5092905282151462,0.00198360155777009,0.003754731548547138,0.007993212815192677,0.12272141982609645,0.0006761725684595218
33,8.71548619447779,0.48391746572107547,0.0006782747131202529,0.00014031883095799385,0.0008284952822138382,0.5085756711358229,0.0019866423506540937,0.0038731319760274313,0.008242497072180756,0.12272568916269465,0.0007009790135847695
34,8.979591836734693,0.484516730527057,0.0006764036703333835,0.00014113936290724712,0.000822803659020011,0.5078616297027395,0.001989699928333226,0.0039915931594815745,0.008491750628854431,0.12272994662870636,0.0007259220888504838
35,9.243697478991596,0.4851149765867559,0.0006745362194156352,0.00014192954367137344,0.0008172618913222806,0.5071484068666013,0.0019927739420392233,0.004110114960066225,0.008740973479539563,0.12273419221879227,0.0007509989531219226
36,9.507803121248498,0.48571220390017217,0.000672672360367008,0.00014268937325037293,0.0008118699791206473,0.5064360026274083,0.001995864391772085,0.004228697377781384,0.008990165624236152,0.12273842593295241,0.000776209606399086
37,9.771908763505401,0.48630841246730583,0.0006708120931875017,0.0001434188516442455,0.0008066279224151111,0.5057244169851605,0.001998971277531811,0.004347340412627051,0.009239327062944195,0.12274264777118676,0.000801554048681974
38,10.036014405762305,0.4869036022881568,0.0006689554178771165,0.00014411797885299115,0.0008015357212056716,0.5050136499398578,0.0020020945993184016,0.004466044064603226,0.009488457795663695,0.12274685773349532,0.0008270322799705868
39,10.300120048019208,0.48749777336272526,0.0006671023344358523,0.00014478675487660994,0.0007965933754923292,0.5043037014915002,0.002005234357131857,0.004584808333709909,0.009737557822394651,0.12275105581987811,0.000852644300264924
40,10.56422569027611,0.48809092269738896,0.0006652585314492875,0.00014542743695565124,0.000791785345230674,0.5035945849021667,0.0020083887401661,0.004703632356514723,0.009986627108859879,0.12275524225210126,0.0008783753604835409
41,10.828331332533013,0.4886830465645986,0.0006634310921375971,0.00014604283572407304,0.0007870922805217598,0.5028863166853158,0.002011555493671166,0.004822515057903039,0.010235665612378668,0.12275941730629994,0.0009042070956058518
42,11.092436974789916,0.48927414495344024,0.0006616200372395664,0.0001466329594110612,0.0007825141247114955,0.5021788968892973,0.0020147346110454276,0.00494145643472705,0.01048467333282606,0.12276358098328262,0.0009301394518613658
43,11.356542617046818,0.489864217863914,0.0006598253667551955,0.00014719780801661565,0.0007780508777998806,0.5014723255141108,0.002017926092288885,0.005060456486986758,0.010733650270202053,0.12276773328304932,0.0009561724292500831
44,11.62064825930372,0.4904532652960198,0.0006580470806844845,0.00014773738154073645,0.0007737025397869154,0.5007666025597565,0.0020211299374015383,0.005179515214682163,0.010982596424506646,0.12277187420560005,0.0009823060277720037
45,11.884753901560623,0.49104128724975765,0.0006562851790274333,0.00014825167998342356,0.0007694691106725999,0.5000617280262343,0.0020243461463833874,0.005298632617813264,0.011231511795739842,0.12277600375093478,0.0010085402474271274
46,12.148859543817526,0.4916282836382002,0.0006545398799352285,0.00014874087317250787,0.0007653496974992616,0.49935770270118396,0.002027574595605788,0.005417808624275088,0.011480396381094025,0.122780121949914,0.0010348740813879785
47,12.412965186074429,0.49221425282098713,0.000652815300022782,0.0001492081658385796,0.000761327449738019,0.49865454144773413,0.002030812952138399,0.005537041873413014,0.01172925012758826,0.12278422938488921,0.0010612885303492334
48,12.677070828331331,0.4927991941753602,0.0006511130021511407,0.00014965477464841783,0.0007573959701339007,0.4979522499086291,0.002034060330290905,0.005656331848658419,0.011978073015108483,0.1227883262769485,0.0010877763812791054
49,12.941176470588236,0.4933831077013195,0.0006494329863203045,0.00015008069960202263,0.0007535552586869068,0.4972508280838688,0.0020373167300633075,0.005775678550011306,0.012226865043654696,0.12279241262609183,0.001114337634177595
50,13.205282112845138,0.49396599339886493,0.0006477752525302738,0.00015048594069939398,0.0007498053153970371,0.4965502759734532,0.0020405821514556054,0.005895081977471672,0.012475626213226898,0.12279648843231926,0.0011409722890447014
51,13.46938775510204,0.4945478512679965,0.0006461398007810482,0.00015087049794053188,0.0007461461402642919,0.49585059357738237,0.0020438565944677994,0.006014542131039518,0.012724356523825085,0.12280055369563075,0.0011676803458804254
52,13.733493397358943,0.4951286813087143,0.000644526631072628,0.00015123437132543626,0.0007425777332886708,0.49515178089565626,0.002047140059099889,0.006134059010714843,0.012973055975449264,0.12280460841602632,0.0011944618046847665
53,13.997599039615846,0.4957084837417189,0.0006429359570582097,0.000151578368903582,0.0007390968974594363,0.49445384081095156,0.0020504320121042512,0.006253632221676119,0.013221724552967088,0.12280865280214728,0.0012213123233430797
54,14.261704681872748,0.49628725947131935,0.0006413686541705609,0.00015190580161531187,0.0007356905331927648,0.4937567851348845,0.0020537302685267184,0.006373260146162833,0.013470362194374568,0.12281268770889064,0.0012482141102683354
55,14.525810324129651,0.49686500859485205,0.0006398248166378953,0.00015221702583749947,0.0007323572304998783,0.493060615138812,0.002057034593187233,0.006492942610045474,0.013718968892997837,0.12281671322827421,0.001275165250442592
56,14.789915966386554,0.497441731112317,0.0006383044444602126,0.00015251204157014478,0.000729096989380777,0.4923653308227341,0.0020603449860857963,0.006612679613324039,0.013967544648836892,0.12282072936029796,0.0013021657438658497
57,15.054021608643456,0.4980174270237141,0.0006368075376375129,0.0001527908488132478,0.0007259098098354606,0.49167093218665076,0.002063661447222408,0.00673247115599853,0.014216089461891738,0.12282473610496192,0.0013292155905381083
58,15.318127250900359,0.4985920963290435,0.0006353340961697962,0.00015305344756680857,0.0007227956918639292,0.490977419230562,0.0020669839765970676,0.006852317238068945,0.01446460333216237,0.12282873346226608,0.001356314790459368
59,15.582232893157263,0.4991657390283051,0.0006338841200570625,0.00015329983783082704,0.0007197546354661828,0.49028479195446784,0.0020703125742097756,0.006972217859535288,0.014713086259648792,0.12283272143221045,0.001383463343629629
60,15.846338535414166,0.49973835512149894,0.0006324576092993119,0.00015353001960530325,0.0007167866406422213,0.4895930503583682,0.0020736472400605323,0.007092173020397554,0.014961538244351,0.122836700014795,0.0014106612500488906
61,16.110444177671067,0.5003099447371139,0.0006310545815917303,0.00015374417082365393,0.0007138910336154264,0.48890219500826654,0.0020769878624801053,0.007212182615980649,0.015209959282307521,0.12284066926242905,0.0014379076004932664
62,16.37454981992797,0.5008805099763624,0.0006296753263081553,0.00015394520127588084,0.000711056795946969,0.48821223516015894,0.0020803326153134016,0.0073322449345063385,0.015458349308735431,0.12284463003217479,0.00146518752619542
63,16.63865546218487,0.5014500515788677,0.0006283199453077325,0.00015413413520358685,0.0007082800491633374,0.4875231740721418,0.00208368085575664,0.0074523593734313175,0.015706708300831224,0.12284858262571684,0.0014924957933721296
64,16.902761104441776,0.5020185695446299,0.0006269884385904618,0.00015431097260677193,0.0007055607932645315,0.48683501174421506,0.0020870325838098207,0.007572525932755588,0.01595503625859491,0.12285252704305516,0.001519832402023396
65,17.16686674669868,0.5025860638736489,0.0006256808061563432,0.00015447571348543604,0.0007028990282505514,0.4861477481763788,0.002090387799472943,0.007692744612479149,0.016203333182026488,0.12285646328418978,0.001547197352149219
66,17.43097238895558,0.5031525345659248,0.0006243970480053766,0.00015462835783957923,0.0007002947541213972,0.485461383368633,0.0020937465027460076,0.007813015412601997,0.016451599071125953,0.1228603913491207,0.0015745906437495975
67,17.695078031212486,0.5037179816214575,0.0006231371641375622,0.00015476890566920148,0.0006977479708770687,0.4847759173209776,0.0020971086936290135,0.00793333833312414,0.016699833925893307,0.1228643112378479,0.001602012276824533
68,17.959183673469386,0.5042824050402471,0.0006219011545528999,0.0001548973569743028,0.0006952586785175661,0.48409135003341264,0.002100474372121962,0.008053713374045568,0.01694803774632855,0.12286822295037138,0.0016294622513740246
69,18.22328931572629,0.5048458048222937,0.0006206890192513898,0.00015501371175488318,0.0006928268770428892,0.4834076815059381,0.0021038435382248516,0.00817414053536629,0.017196210532431682,0.12287212648669117,0.0016569405673980727
70,18.48739495798319,0.5054081833832478,0.0006195001313153693,0.0001551195840052844,0.0006904473395030827,0.4827249156551436,0.0021072152725539845,0.008294618644102941,0.017444352240490266,0.12287602242734912,0.0016844397404223582
71,18.751500600240096,0.505969543262019,0.0006183338318387368,0.00015521667007382074,0.0006881145722433567,0.4820430565974622,0.0021105886088141576,0.008415146467420751,0.017692462824561446,0.12287991138250927,0.001711951904077671
72,19.015606242496997,0.5065298844589978,0.000617190120720125,0.00015530497022146205,0.0006858285744185561,0.48136210433352733,0.0021139635468567144,0.008535724005130054,0.01794054228463815,0.12288379335226546,0.0017394770571538315
73,19.2797118847539,0.5070892069741841,0.0006160689979595337,0.00015538448444820833,0.0006835893460286805,0.4806820588633389,0.002117340086681655,0.008656351257230858,0.018188590620720382,0.12288766833661771,0.0017670151996508408
74,19.543817527010802,0.5076475108075782,0.000614970463556963,0.0001554552127540596,0.0006813968870737302,0.480002920186897,0.002120718228288979,0.008777028223723156,0.018436607832808136,0.12289153633556602,0.0017945663315686979
75,19.807923169267706,0.5082047959591797,0.0006138945175124127,0.0001555171551390158,0.000679251197553705,0.4793246883042016,0.002124097971678687,0.008897754904606951,0.01868459392090142,0.12289539734911038,0.0018221304529074038
76,20.07202881152461,0.5087610624289888,0.0006128411598258831,0.000155570311603077,0.000677152277468605,0.47864736321525264,0.002127479316850779,0.009018531299882242,0.01893254888500023,0.12289925137725079,0.0018497075636669579
77,20.33613445378151,0.5093163102170054,0.0006118103904973741,0.00015561468214624316,0.0006751001268184302,0.47797094492005027,0.002130862263805254,0.00913935740954903,0.019180472725104557,0.12290309841998727,0.00187729766384736
78,20.600240096038416,0.5098705410624649,0.000610801617021504,0.00015565094523111638,0.0006730928779796066,0.4772954344349887,0.002134246476848808,0.009260232595337457,0.019428365417900214,0.1229069387784393,0.00190489802140328
79,20.864345738295317,0.5104237603505549,0.0006098130048258321,0.0001556812015791938,0.0006711247482354774,0.4766208349071265,0.002137630916575375,0.009381154880974685,0.01967622689119952,0.12291077338496234,0.0019325001771118501
80,21.12845138055222,0.5109759684639505,0.0006088444235444997,0.00015570560046905104,0.0006691953266626017,0.4759471465600956,0.0021410155091241144,0.00950212412602554,0.019924057139872768,0.12291460230581011,0.001960103529855435
81,21.39255702280912,0.5115271654026516,0.0006078958731775073,0.00015572414190068813,0.0006673046132609796,0.4752743693938961,0.0021444002544950256,0.009623140330490018,0.02017185616391996,0.1229184255409826,0.001987708079634034
82,21.656662665066026,0.5120773511666583,0.0006069673537248546,0.00015573682587410507,0.000665452608030611,0.47460250340852783,0.0021477851526881097,0.009744203494368124,0.0204196239633411,0.12292224309047985,0.002015313826447647
83,21.920768307322927,0.5126265257559705,0.0006060588651865417,0.00015574365238930186,0.0006636393109714959,0.47393154860399095,0.002151170203703366,0.009865313617659854,0.02066736053813618,0.12292605495430182,0.0020429207702962753
84,22.18487394957983,0.5131746891705881,0.0006051704075625686,0.00015574462144627848,0.0006618647220836344,0.4732615049802854,0.0021545554075407944,0.009986470700365215,0.020915065888305204,0.12292986113244853,0.002070528911179918
