,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
13,1.5599999999999998,0.467998241430223,0.000696962284036522,0.000104051448840137,0.00109389241675643,0.528204178975465,0.0019023051570435,3.68287635959559e-07,8.0716722094845e-07,0.122607079680225,0.0,-0.000611178504864231
14,1.68,0.468335177089198,0.000698116070096183,0.000104882148576108,0.00108639667086573,0.527872617633046,0.0019024327205739,3.77667643824938e-07,8.27705340771137e-07,0.122609070539066,0.0,-0.000611185436228164
15,1.8,0.468671965939261,0.00069916849686592,0.000105706804904795,0.00107907270861686,0.527541138096925,0.00190256129477497,3.86658651048512e-07,8.47413347252095e-07,0.122611064546303,0.0,-0.00061119157067553
16,1.9200000000000002,0.469008605853388,0.000700124035952261,0.000106525203222995,0.00107191508162866,0.527209743648491,0.00190269087213613,3.95305180440702e-07,8.66386679974021e-07,0.122613061419025,0.0,-0.000611197041419548
17,2.04,0.469345094789391,0.000700986980581954,0.000107337143736532,0.00106491853967657,0.526878437457397,0.00190282144489385,4.03644323744063e-07,8.84704824778602e-07,0.12261506088683,0.0,-0.000611201952908367
18,2.16,0.46968143078541,0.00070176145254528,0.000108142440800081,0.00105807802316784,0.526547222585683,0.00190295300504913,4.1170734508055e-07,9.02434758697001e-07,0.122617062691325,0.0,-0.000611206388285379
19,2.28,0.470017611955939,0.000702451408872321,0.000108940922284063,0.00105138865590638,0.526216101991745,0.00190308554438469,4.19520869097443e-07,9.19633501427151e-07,0.122619066585645,0.0,-0.000611210414623966
20,2.4,0.470353636488242,0.000703060648251431,0.000109732428966555,0.00104484573813506,0.525885078534148,0.00190321905448083,4.27107776788396e-07,9.36350039892392e-07,0.122621072333994,0.0,-0.000611214086679319
21,2.52,0.470689502639083,0.000703592817200795,0.000110516813950259,0.00103844473984589,0.525554154975296,0.00190335352673101,4.34487892669865e-07,9.52626803479952e-07,0.1226230797112,0.0,-0.00061121744962811
22,2.64,0.471025208731709,0.000704051416001816,0.000111293942102806,0.0010321812943469,0.525223333984964,0.00190348895235647,4.41678518951552e-07,9.6850081117277e-07,0.12262508850229,0.0,-0.000611220541101737
23,2.76,0.471360753153033,0.000704439804403789,0.000112063689519847,0.00102605119207632,0.524892618143691,0.00190362532242029,4.48694856437716e-07,9.84004575179204e-07,0.12262709850208,0.0,-0.000611223392718763
24,2.88,0.471696134351003,0.000704761207108611,0.000112825943010001,0.00102005037465447,0.524562009946043,0.00190376262784083,4.55550340036815e-07,9.99166821035327e-07,0.122629109514783,0.0,-0.000611226031255465
25,3.0,0.472031350832116,0.000705018719043797,0.000113580599600657,0.00101417492916398,0.524231511803763,0.00190390085940443,4.62256908892659e-07,1.0140130675222e-06,0.122631121353632,0.0,-0.000611228479550488
26,3.1199999999999997,0.472366401159067,0.000705215310432087,0.000114327566063978,0.00100842108264987,0.523901126048783,0.00190404000777767,4.68825226139852e-07,1.02856609824016e-06,0.122633133840513,0.0,-0.000611230757212713
27,3.24,0.472701283948526,0.000705353831665437,0.000115066758462314,0.00100278519683086,0.523570854936138,0.00190418006351899,4.75264859233783e-07,1.04284634840885e-06,0.12263514680562,0.0,-0.000611232881180037
28,3.36,0.473035997869008,0.000705437017990555,0.00011579810171192,0.000997263763013591,0.523240700646757,0.00190432101708963,4.81584428837783e-07,1.05687222474662e-06,0.122637160087116,0.0,-0.000611234866165316
29,3.4799999999999995,0.473370541638861,0.000705467494013972,0.000116521529165037,0.000991853397202558,0.522910665290159,0.00190446285886444,4.87791733329929e-07,1.07066037194388e-06,0.122639173530815,0.0,-0.000611236725014806
30,3.6,0.473704914024333,0.000705447778032531,0.000117236982208551,0.000986550835397297,0.522580750907034,0.00190460557914169,4.93893852740193e-07,1.08422589620878e-06,0.12264118698987,0.0,-0.000611238468999068
31,3.7199999999999998,0.474039113837727,0.000705380286196976,0.000117944409879592,0.00098135292907054,0.522250959471737,0.00190474916815276,4.99897236905508e-07,1.09758255397426e-06,0.122643200324473,0.0,-0.000611240108050504
32,3.8400000000000003,0.474373139935639,0.0007052673365144,0.000118643768496739,0.000976256640819741,0.521921292894679,0.00190489361607127,5.05807780150997e-07,1.11074291215719e-06,0.122645213401576,0.0,-0.000611241650958771
33,3.96,0.474706991217268,0.000705111152696049,0.00011933502130655,0.000971259040185599,0.521591753024637,0.00190503891302175,5.11630885162162e-07,1.12371848501485e-06,0.12264722609461,0.0,-0.000611243105532743
34,4.08,0.4750406666228,0.00070491386785619,0.000120018138144565,0.000966357299630932,0.521262341650963,0.00190518504908786,5.17371517692841e-07,1.13651985160424e-06,0.122649238283223,0.0,-0.000611244478735407
35,4.2,0.47537416513185,0.000704677528068008,0.000120693095110479,0.000961548690673951,0.520933060505723,0.00190533201432021,5.23034253862071e-07,1.14915675708676e-06,0.122651249853028,0.0,-0.000611245776796768
36,4.32,0.47570748576198,0.000704404095781882,0.000121359874256771,0.000956830580169871,0.520603911265746,0.0019054797987439,5.28623321127433e-07,1.16163820051066e-06,0.122653260695359,0.0,-0.000611247005308995
37,4.44,0.476040627567266,0.000704095453111316,0.000122018463290263,0.000952200426735117,0.520274895554597,0.00190562839236558,5.34142633917139e-07,1.17397251119912e-06,0.122655270707034,0.0,-0.000611248169307287
38,4.56,0.476373589636929,0.000703753404991621,0.000122668855286089,0.000947655777308638,0.51994601494448,0.0019057777851801,5.39595824720309e-07,1.18616741545332e-06,0.122657279790135,0.0,-0.000611249273338076
39,4.68,0.476706371094015,0.000703379682216371,0.000123311048413745,0.000943194263845202,0.519617270958062,0.00190592796717705,5.44986271495815e-07,1.19823009508796e-06,0.122659287851789,0.0,-0.000611250321517893
40,4.8,0.477038971094134,0.000702975944356039,0.000123945045674423,0.000938813600135274,0.519288665070232,0.00190607892834665,5.50317121601819e-07,1.21016723891677e-06,0.122661294803962,0.0,-0.000611251317583512
41,4.920000000000001,0.477371388824243,0.000702543782563725,0.000124570854649597,0.000934511578746996,0.518960198709798,0.00190623065868569,5.55591313149045e-07,1.22198508823217e-06,0.122663300563256,0.0,-0.000611252264935307
42,5.04,0.477703623501479,0.000702084722271894,0.000125188487259945,0.000930286068085123,0.518631873261108,0.00190638314820276,5.60811593692588e-07,1.23368947709323e-06,0.122665305050724,0.0,-0.0006112531666747
43,5.16,0.478035674372035,0.000701600225784651,0.000125797959534596,0.000926135009562768,0.518303690065623,0.00190653638692355,5.65980536973443e-07,1.24528586812864e-06,0.12266730819168,0.0,-0.000611254025636747
44,5.28,0.478367540710084,0.000701091694769551,0.000126399291390213,0.000922056414881567,0.517975650423421,0.00190669036489572,5.71100557924047e-07,1.25677938443681e-06,0.122669309915529,0.0,-0.000611254844418332
45,5.3999999999999995,0.478699221816742,0.000700560472652467,0.000126992506419209,0.00091804836341575,0.517647755594651,0.00190684507219346,5.76173925853852e-07,1.26817483810938e-06,0.122671310155588,0.0,-0.00061125562540305
46,5.52,0.479030717019069,0.000700007846919701,0.000127577631687199,0.000914108999696579,0.517320006800929,0.0019070004989219,5.81202776467425e-07,1.27947675577542e-06,0.122673308848933,0.0,-0.000611256370782891
47,5.640000000000001,0.479362025669113,0.00069943505133064,0.000128154697539005,0.000910236530992986,0.51699240522668,0.00190715663522127,5.86189122595524e-07,1.29068940154804e-06,0.122675305936235,0.0,-0.000611257082577214
48,5.76,0.479693147142989,0.000698843268044359,0.00012872373741289,0.000906429224984699,0.516664952020434,0.00190731347127068,5.91134863777903e-07,1.30181679769879e-06,0.122677301361615,0.0,-0.000611257762649684
49,5.88,0.480024080839991,0.000698233629663694,0.000129284787662866,0.000902685407524478,0.516337648296071,0.00190747099729185,5.96041795010175e-07,1.31286274330384e-06,0.122679295072495,0.0,-0.000611258412723102
50,6.0,0.48035482618174,0.000697607221199903,0.000129837887388686,0.000899003460485958,0.516010495134018,0.00190762920355261,6.00911614699223e-07,1.32383083111421e-06,0.122681287019464,0.0,-0.000611259034392653
51,6.12,0.480685382611367,0.000696965081960746,0.000130383078273022,0.000895381819693596,0.515683493582404,0.00190778808037007,6.0574593170597e-07,1.33472446283889e-06,0.122683277156141,0.0,-0.000611259629137472
52,6.239999999999999,0.481015749592721,0.0006963082073653,0.000130920404425867,0.000891818972931897,0.51535664465817,0.00190794761811377,6.10546271927058e-07,1.34554686304327e-06,0.122685265439048,0.0,-0.000611260198331191
53,6.36,0.481345926609614,0.000695637550688014,0.000131449912235582,0.000888313458030563,0.515029949348139,0.00190810780720846,6.15314084146407e-07,1.35630109178436e-06,0.122687251827491,0.0,-0.000611260743251366
54,6.48,0.48167591316509,0.000694954024734935,0.000131971650226497,0.000884863861022826,0.514703408610043,0.00190826863813685,6.20050745430938e-07,1.36699005611691e-06,0.122689236283435,0.0,-0.000611261265087534
55,6.6,0.482005708780725,0.000694258503454675,0.000132485668922788,0.000881468814374107,0.514377023373515,0.00190843010144216,6.24757566102231e-07,1.37761652063473e-06,0.122691218771398,0.0,-0.000611261764948997
56,6.72,0.482335312995948,0.000693551823486499,0.000132992020718218,0.000878126995278159,0.514050794541045,0.00190859218773037,6.29435794152272e-07,1.3881831170796e-06,0.122693199258337,0.0,-0.000611262243871268
57,6.84,0.482664725367398,0.000692834785648186,0.000133490759751735,0.000874837124018296,0.513724722988892,0.00190875488767254,6.3408661941511e-07,1.39869235317852e-06,0.122695177713547,0.0,-0.000611262702822463
58,6.959999999999999,0.482993945468294,0.000692108156365935,0.000133981941788651,0.000871597962391176,0.513398809567976,0.00190891819200687,6.38711177438224e-07,1.40914662071519e-06,0.122697154108559,0.0,-0.000611263142708332
59,7.08,0.483322972887837,0.000691372669048217,0.000134465624106821,0.000868408312190366,0.513073055104724,0.00190908209154052,6.43310552788202e-07,1.41954820299879e-06,0.122699128417045,0.0,-0.00061126356437759
60,7.2,0.48365180723063,0.000690629025406424,0.000134941865388336,0.000865267013748088,0.512747460401893,0.00190924657715155,6.47885782483307e-07,1.42989928169493e-06,0.122701100614724,0.0,-0.000611263968626106
61,7.32,0.483980448116123,0.000689877896723428,0.000135410725615527,0.000862172944531959,0.512422026239357,0.00190941163979028,6.52437858642504e-07,1.44020194315452e-06,0.122703070679275,0.0,-0.000611264356201139
62,7.4399999999999995,0.484308895178076,0.000689119925073214,0.000135872265972294,0.00085912501779574,0.512096753374869,0.00190957727048117,6.569677315316e-07,1.45045818423505e-06,0.122705038590251,0.0,-0.000611264727804892
63,7.5600000000000005,0.484637148064047,0.000688355724492415,0.000136326548749453,0.000856122181280982,0.511771642544794,0.00190974346032405,6.61476311954863e-07,1.46066991769688e-06,0.122707004328998,0.0,-0.000611265084097895
64,7.680000000000001,0.484965206434891,0.000687585882106142,0.000136773637254492,0.00085316341596811,0.511446694464812,0.00190991020049539,6.65964473552304e-07,1.47083897719388e-06,0.122708967878575,0.0,-0.000611265425702129
65,7.8,0.485293069964288,0.000686810959209824,0.000137213595725495,0.000850247734875008,0.511121909830597,0.0019100774822495,6.70433054965055e-07,1.48096712189019e-06,0.122710929223682,0.0,-0.000611265753203704
66,7.92,0.485620738338283,0.000686031492308825,0.000137646489249126,0.000847374181901333,0.510797289318476,0.00191024529691973,6.74882861951071e-07,1.49105604075626e-06,0.122712888350582,0.0,-0.00061126606715549
67,8.040000000000001,0.485948211254841,0.000685247994117203,0.000138072383682252,0.000844541830716529,0.510472833586054,0.00191041363591935,6.79314669186361e-07,1.50110735654941e-06,0.12271484524704,0.0,-0.000611266368079353
68,8.16,0.486275488423427,0.000684460954517388,0.000138491345577235,0.000841749783690047,0.510148543272824,0.00191058249074247,6.8372922197577e-07,1.5111226295273e-06,0.122716799902248,0.0,-0.000611266656468411
69,8.28,0.48660256956459,0.000683670841482312,0.000138903442110789,0.00083899717086219,0.509824419000752,0.00191075185296483,6.88127237894719e-07,1.52110336089055e-06,0.122718752306766,0.0,-0.000611266932788826
70,8.4,0.486929454409577,0.000682878101961351,0.000139308741016129,0.00083628314895388,0.509500461374839,0.00191092171424451,6.92509408281033e-07,1.53105099601115e-06,0.122720702452461,0.0,-0.000611267197481821
71,8.520000000000001,0.487256142699948,0.000682083162731615,0.000139707310518438,0.000833606900414034,0.509176670983666,0.00191109206632267,6.96876399713284e-07,1.54096692741918e-06,0.122722650332445,0.0,-0.000611267450965127
72,8.64,0.487582634187214,0.000681286431215672,0.000140099219273252,0.000830967632502805,0.508853048399915,0.00191126290102401,7.01228855239877e-07,1.55085249761614e-06,0.122724595941021,0.0,-0.000611267693634637
73,8.76,0.487908928632484,0.000680488296267304,0.000140484536307928,0.000828364576409621,0.508529594180878,0.00191143421025728,7.05567395651875e-07,1.56070900169045e-06,0.122726539273628,0.0,-0.000611267925865764
74,8.88,0.488235025806129,0.000679689128926348,0.000140863330965903,0.000825796986404499,0.508206308868937,0.00191160598601575,7.09892620631477e-07,1.57053768977015e-06,0.122728480326792,0.0,-0.000611268148014723
75,9.0,0.488560925487457,0.000678889283143872,0.00014123567285366,0.000823264139021393,0.507883192992037,0.00191177822037748,7.14205109819287e-07,1.58033976932201e-06,0.12273041909807,0.0,-0.000611268360419816
76,9.12,0.488886627464395,0.000678089096478788,0.000141601631790256,0.000820765332272307,0.507560247064134,0.00191195090550565,7.18505423769918e-07,1.59011640729672e-06,0.122732355586007,0.0,-0.00061126856340244
77,9.24,0.489212131533194,0.000677288890767293,0.000141961277759574,0.000818299884891261,0.507237471585634,0.00191212403364888,7.22794105081394e-07,1.59986873215379e-06,0.12273428979009,0.0,-0.000611268757268103
78,9.36,0.489537437498134,0.000676488972765526,0.000142314680864531,0.000815867135606303,0.506914867043809,0.00191229759714121,7.27071679029402e-07,1.60959783576394e-06,0.122736221710703,0.0,-0.000611268942307517
79,9.48,0.489862545171247,0.000675689634767375,0.000142661911284055,0.00081346644243938,0.506592433913205,0.00191247158840239,7.31338654617564e-07,1.61930477518174e-06,0.122738151349083,0.0,-0.00061126911879737
80,9.6,0.490187454372047,0.000674891155197648,0.000143003039231947,0.00081109718203224,0.506270172656028,0.0019126459999379,7.35595525274829e-07,1.62899057432448e-06,0.122740078707284,0.0,-0.000611269287001137
81,9.719999999999999,0.49051216492727,0.000674093799181894,0.000143338134917904,0.000808758748997704,0.505948083722524,0.0019128208243389,7.39842769564216e-07,1.63865622555518e-06,0.122742003788134,0.0,-0.000611269447169915
82,9.840000000000002,0.490836676670628,0.000673297819093847,0.000143667268510657,0.000806450555295389,0.505626167551338,0.00191299605428227,7.44080851943151e-07,1.6483026911644e-06,0.122743926595199,0.0,-0.000611269599543077
83,9.96,0.491160989442563,0.000672503455081223,0.000143990510103004,0.000804172029630803,0.505304424569868,0.0019131716825306,7.48310223451316e-07,1.65793090477471e-06,0.122745847132749,0.0,-0.000611269744348962
84,10.08,0.491485103090022,0.000671710935570602,0.000144307929678554,0.000801922616876813,0.504982855194598,0.00191334770193191,7.52531322222749e-07,1.66754177266219e-06,0.122747765405724,0.0,-0.000611269881805458
85,10.200000000000001,0.491809017466232,0.000670920477752544,0.000144619597080427,0.000799701777516948,0.504661459831425,0.00191352410541963,7.56744574149362e-07,1.67713617500787e-06,0.122749681419697,0.0,-0.000611270012120665
86,10.32,0.492132732430482,0.000670132288047406,0.000144925581981549,0.000797508987109411,0.504340238875974,0.00191370088601235,7.60950393406037e-07,1.68671496707001e-06,0.122751595180847,0.0,-0.000611270135493286
87,10.44,0.492456247847923,0.000669346562552814,0.000145225953856658,0.000795343735771198,0.5040191927139,0.00191387803681366,7.65149183040449e-07,1.6962789803094e-06,0.122753506695927,0.0,-0.000611270252113276
88,10.56,0.492779563589363,0.000668563487473251,0.000145520781955699,0.000793205527681293,0.503698321721179,0.0019140555510118,7.69341335363733e-07,1.70582902343726e-06,0.122755415972237,0.0,-0.000611270362162236
89,10.68,0.493102679531081,0.000667783239532799,0.000145810135278904,0.000791093880602569,0.503377626264393,0.00191423342187946,7.73527232509914e-07,1.71536588341569e-06,0.122757323017593,0.0,-0.00061127046581385
90,10.799999999999999,0.493425595554636,0.000667005986371377,0.000146094082553148,0.000789008325421346,0.503057106700997,0.0019144116427734,7.77707246830823e-07,1.7248903264055e-06,0.122759227840303,0.0,-0.000611270563234308
91,10.92,0.493748311546698,0.000666231886925325,0.000146372692209747,0.000786948405704135,0.502736763379588,0.0019145902071341,7.81881741338906e-07,1.73440309866412e-06,0.122761130449142,0.0,-0.000611270654582736
92,11.04,0.494070827398866,0.00066546109179282,0.000146646032363517,0.000784913677270793,0.502416596640151,0.00191476910848542,7.8605107008568e-07,1.7439049273914e-06,0.122763030853326,0.0,-0.000611270740011478
93,11.159999999999998,0.494393143007514,0.000664693743584873,0.000146914170793174,0.000782903707783615,0.502096606814312,0.00191494834043425,7.90215578618348e-07,1.75339652154183e-06,0.122764929062488,0.0,-0.000611270819666493
94,11.280000000000001,0.494715258273624,0.000663929977262141,0.000147177174922712,0.000780918076351418,0.501776794225566,0.00191512789666992,7.94375604200696e-07,1.7628785725893e-06,0.12276682508666,0.0,-0.000611270893687647
95,11.4,0.495037173102638,0.000663169920458612,0.000147435111804218,0.000778956373148564,0.50145715918951,0.00191530777096395,7.98531476304445e-07,1.77235175525672e-06,0.122768718936247,0.0,-0.000611270962209052
96,11.52,0.495358887404308,0.000662413693792136,0.000147688048101497,0.000777018199047769,0.501137702014064,0.00191548795716943,8.02683516808714e-07,1.78181672820513e-06,0.122770610622008,0.0,-0.000611271025359281
97,11.64,0.495680401092554,0.000661661411162787,0.000147936050074977,0.000775103165266709,0.50081842299968,0.00191566844922067,8.06832040424587e-07,1.7912741346971e-06,0.122772500155038,0.0,-0.000611271083261701
98,11.76,0.496001714085329,0.000660913180039149,0.00014817918356743,0.000773210893027438,0.500499322439549,0.00191584924113261,8.10977354908781e-07,1.80072460322036e-06,0.122774387546747,0.0,-0.000611271136034681
99,11.88,0.496322826304486,0.000660169101733273,0.000148417513990764,0.000771341013228465,0.5001804006198,0.00191603032700032,8.15119761396536e-07,1.81016874808601e-06,0.122776272808842,0.0,-0.000611271183791835
100,12.0,0.49664373767565,0.000659429271664578,0.00014865110631365,0.000769493166128791,0.49986165781969,0.00191621170099849,8.19259554635949e-07,1.81960716999827e-06,0.122778155953312,0.0,-0.000611271226642285
101,12.12,0.496964448128096,0.000658693779613198,0.000148880025050044,0.000767667001043549,0.499543094311793,0.00191639335738084,8.23397023232984e-07,1.82904045659239e-06,0.122780036992411,0.0,-0.000611271264690778
102,12.24,0.497284957594633,0.000657962709963249,0.000149104334248586,0.000765862176050842,0.499224710362174,0.0019165752904796,8.27532449942474e-07,1.83846918295857e-06,0.122781915938641,0.0,-0.000611271298038002
103,12.36,0.497605266011489,0.000657236141936272,0.000149324097482748,0.000764078357709237,0.498906506230566,0.00191675749470493,8.31666111883401e-07,1.84789391212806e-06,0.122783792804735,0.0,-0.00061127132678065
104,12.479999999999999,0.497925373318198,0.000656514149815279,0.000149539377841685,0.00076231522078552,0.498588482170535,0.00191693996454427,8.35798280710002e-07,1.85731519555183e-06,0.122785667603649,0.0,-0.000611271351011711
105,12.600000000000001,0.4982452794575,0.000655796803159932,0.000149750237921959,0.000760572447992515,0.498270638429641,0.00191712269456184,8.39929222906486e-07,1.86673357354369e-06,0.122787540348543,0.0,-0.000611271370820578
106,12.72,0.498564984375235,0.000655084167013014,0.000149956739819898,0.000758849729736367,0.497952975249597,0.00191730567939808,8.44059200020539e-07,1.87614957571153e-06,0.122789411052766,0.0,-0.000611271386293157
107,12.84,0.498884488020249,0.000654376302098357,0.000150158945124367,0.00075714676387277,0.497635492866418,0.00191748891376876,8.48188468649218e-07,1.88556372137448e-06,0.122791279729851,0.0,-0.000611271397512146
108,12.96,0.499203790344293,0.000653673265011222,0.000150356914910614,0.00075546325547245,0.497318191510567,0.00191767239246467,8.52317280851124e-07,1.89497651994738e-06,0.122793146393496,0.0,-0.000611271404557067
109,13.08,0.499522891301937,0.000652975108400655,0.000150550709734361,0.000753798916594781,0.497001071407098,0.0019178561103508,8.56445884201843e-07,1.90438847132093e-06,0.122795011057555,0.0,-0.000611271407504422
110,13.2,0.49984179085048,0.000652281881144677,0.000150740389626665,0.000752153466069771,0.496684132775791,0.0019180400623658,8.60574522044468e-07,1.91380006622359e-06,0.122796873736028,0.0,-0.000611271406427858
111,13.32,0.500160488949864,0.000651593628518251,0.000150926014089181,0.000750526629287752,0.496367375831286,0.00191822424352131,8.6470343358073e-07,1.92321178656328e-06,0.122798734443047,0.0,-0.000611271401398239
112,13.44,0.500478985562597,0.000650910392354533,0.000151107642090035,0.000748918137996718,0.496050800783207,0.00191840864890125,8.6883285405732e-07,1.93262410576087e-06,0.122800593192872,0.0,-0.000611271392483827
113,13.55999999999997,0.500797280653665,0.000650232211199609,0.000151285332060201,0.000747327730106938,0.495734407836292,0.00191859327366128,8.72963014943508e-07,1.94203748906178e-06,0.122802449999873,0.0,-0.000611271379750283
114,13.67999999999997,0.501115374190467,0.000649559120460855,0.000151459141890262,0.00074575514950248,0.495418197190508,0.00191877811302804,8.77094144029284e-07,1.95145239384722e-06,0.122804304878531,0.0,-0.000611271363260849
115,13.79999999999997,0.50143326614273,0.000648891152549337,0.000151629128927667,0.000744200145859507,0.495102169041169,0.00191896316229854,8.8122646556009e-07,1.96086926992419e-06,0.122806157843419,0.0,-0.000611271343076507
116,13.91999999999997,0.501750956482449,0.000648228337016446,0.000151795349974473,0.000742662474471102,0.494786323579049,0.00191914841683946,8.85360200412985e-07,1.97028855979613e-06,0.1228080089092,0.0,-0.00061127131925591
117,14.039999999999969,0.50206844518381,0.000647570700684903,0.00015195786128539,0.000741141896078223,0.494470660990489,0.00191933387208653,8.8949556619088e-07,1.97971069894181e-06,0.122809858090619,0.0,-0.000611271291855564
118,14.15999999999997,0.502385732223129,0.000646918267774484,0.000152116718566307,0.000739638176706738,0.494155181457502,0.00191951952354385,8.93632777382201e-07,1.98913611607223e-06,0.122811705402493,0.0,-0.000611271260929921
119,14.27999999999997,0.502702817578786,0.000646271060022568,0.000152271976973118,0.000738151087510166,0.49383988515788,0.00191970536678321,8.97772045468776e-07,1.99856523337682e-06,0.122813550859702,0.0,-0.000611271226531464
120,14.399999999999968,0.503019701231164,0.000645629096799669,0.000152423691110832,0.000736680404617896,0.493524772265286,0.00191989139744336,9.01913578947061e-07,2.00799846675932e-06,0.122815394477189,0.0,-0.000611271188710711
121,14.519999999999971,0.503336383162591,0.000644992395220447,0.000152571915033204,0.000735225908988939,0.493209842949354,0.0019200776112294,9.06057583554592e-07,2.0174362260731e-06,0.122817236269946,0.0,-0.000611271147516358
122,14.63999999999997,0.50365286335728,0.000644360970250059,0.000152716702242592,0.000733787386270722,0.492895097375782,0.00192026400391219,9.10204262391804e-07,2.02687891533906e-06,0.122819076253012,0.0,-0.000611271102995395
123,14.75999999999997,0.503969141801278,0.000643734834805979,0.000152858105689938,0.000732364626662661,0.49258053570642,0.00192045057132746,9.14353815864739e-07,2.03632693295025e-06,0.122820914441465,0.0,-0.000611271055192973
124,14.87999999999997,0.504285218482407,0.000643113999855953,0.000152996177775359,0.000730957424784809,0.492266158099359,0.00192063730937536,9.1850644196791e-07,2.04578067189216e-06,0.122822750850418,0.0,-0.000611271004152683
125,14.99999999999997,0.504601093390218,0.00064249847451162,0.000153130970348712,0.000729565579550798,0.491951964709015,0.00192082421401963,9.22662336254964e-07,2.05524051992934e-06,0.122824585495012,0.0,-0.000611270949916507
126,15.11999999999997,0.504916766515936,0.00064188826611842,0.000153262534710559,0.000728188894045332,0.491637955686211,0.001921011281287,9.26821691958271e-07,2.06470685979815e-06,0.122826418390413,0.0,-0.00061127089252491
127,15.23999999999997,0.505232237852417,0.000641283380341785,0.000153390921613383,0.000726827175405921,0.491324131178255,0.00192119850726652,9.30984700116562e-07,2.07418006938849e-06,0.122828249551802,0.0,-0.000611270832016877
128,15.35999999999997,0.505547507394098,0.000640683821249683,0.000153516181262941,0.000725480234708629,0.491010491329022,0.00192138588810888,9.35151549610362e-07,2.08366052192101e-06,0.122830078994378,0.0,-0.000611270768429948
129,15.47999999999997,0.505862575136954,0.000640089591391777,0.000153638363319884,0.000724147886857778,0.490697036279024,0.0019215734200257,9.39322427247661e-07,2.09314858612023e-06,0.122831906733346,0.0,-0.000611270701800339
130,15.59999999999997,0.506177441078452,0.000639500691875389,0.000153757516901668,0.00072282995047955,0.490383766165484,0.00192176109928902,9.43497517935122e-07,2.10264462637302e-06,0.12283373278392,0.0,-0.000611270632162839
131,15.719999999999969,0.506492105217514,0.000638917122438025,0.000153873690584387,0.000721526247818938,0.490070681122409,0.0019219489222304,9.47677004581236e-07,2.11214900289963e-06,0.122835557161311,0.0,-0.000611270559551094
132,15.839999999999971,0.506806567554472,0.00063833888151721,0.000153986932405119,0.000720236604640546,0.489757781280656,0.00192213688524046,9.51861068320716e-07,2.12166207189027e-06,0.122837379880731,0.0,-0.000611270483997409
133,15.95999999999997,0.50712082809103,0.000637765966317133,0.000154097289864181,0.000718960850132501,0.489445066767999,0.00192232498476811,9.56049888484917e-07,2.13118418566624e-06,0.122839200957383,0.0,-0.000611270405532933
