,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.0006703299999999999,9.283e-05,0.00120986,0.532520194,0.0019007399999999997,0.0,0.0,0.12258164,0.0
1,0.12004801920768307,0.4639444169851151,0.0006728185243774874,9.370169585675948e-05,0.00120027045460796,0.5321879350068782,0.001900857343036383,0.0,0.0,0.12258357890206835,0.0
2,0.24009603841536614,0.46428278796035827,0.000675307048754975,9.457339171351897e-05,0.0011906809092159197,0.5318556760137565,0.0019009746860727665,0.0,0.0,0.1225855178041367,0.0
3,0.36014405762304924,0.4646211589356014,0.0006777955731324625,9.544508757027845e-05,0.0011810913638238794,0.5315234170206348,0.0019010920291091496,0.0,0.0,0.12258745670620506,0.0
4,0.4801920768307323,0.46495864689097194,0.000679332111426212,9.62906184557846e-05,0.0011729851170190601,0.5311915287827766,0.0019012164892224248,0.0,0.0,0.12258943417137554,0.0
5,0.6002400960384153,0.465296910596064,0.0006817049875672234,9.715913576525797e-05,0.001163575764246124,0.530859314829381,0.0019013346968485383,0.0,0.0,0.1225913777581287,0.0
6,0.7202881152460985,0.4656350444729617,0.0006839378955851031,9.802380610471708e-05,0.001154384497139401,0.5305271553872005,0.0019014539508805939,0.0,0.0,0.12259332701471792,0.0
7,0.8403361344537815,0.46597304852166516,0.0006860308354798509,9.888462947416193e-05,0.0011454113156988907,0.5301950504562354,0.0019015742513185914,0.0,0.0,0.1225952819411432,0.0
8,0.9603841536614646,0.46631092105278626,0.0006879875397590828,9.974141161549102e-05,0.001136651615582875,0.5298630027973108,0.0019016955928174218,0.0,0.0,0.12259724229453399,0.0
9,1.0804321728691477,0.4666486562988083,0.0006898207510849345,0.00010059348933773211,0.0011280896777153574,0.5295310218357967,0.0019018179571290525,0.0,0.0,0.12259920724573789,0.0
10,1.2004801920768307,0.4669862537805484,0.0006915315281565595,0.00010144080754096075,0.0011197241961076621,0.529199108354781,0.0019019413427373815,0.0,0.0,0.12260117672586643,0.0
11,1.3205282112845138,0.46732371349800655,0.0006931198709739576,0.00010228336622517696,0.001111555170759789,0.5288672623542642,0.001902065749642409,0.0,0.0,0.1226031507349196,0.0
12,1.440576230492197,0.46766103545118276,0.000694585779537129,0.00010312116539038073,0.001103582601671738,0.528535483834246,0.0019021911778441345,0.0,0.0,0.1226051292728974,0.0
