,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.00067033,9.283000000000002e-05,0.00120986,0.532520194,0.00190074,0.0,0.0,0.12258164,0.0
1,0.1679581257907171,0.464079457777929,0.0006738115957641782,9.40495790358521e-05,0.0011964434750343818,0.5320553334078565,0.0019009041742521142,0.0,0.0,0.12258435270369873,0.0
2,0.3359162515814342,0.464552869545986,0.0006772931915283563,9.526915807170418e-05,0.0011830269500687637,0.5315904728157129,0.0019010683485042284,0.0,0.0,0.12258706540739744,0.0
3,0.5038743773721512,0.46502538722225006,0.0006798109090298017,9.646224295648574e-05,0.0011711122634422877,0.5311259876432732,0.0019012397289201277,0.0,0.0,0.12258981715524196,0.0
4,0.6718325031628684,0.46549857690556334,0.0006830530856888794,9.76752410721273e-05,0.0011580687822572641,0.5306612203021688,0.0019014056931216073,0.0,0.0,0.1225925395571721,0.0
5,0.8397906289535855,0.465971512451961,0.0006860212893055388,9.888070848243425e-05,0.0011454521840458523,0.530196559670472,0.0019015737056052118,0.0,0.0,0.1225952730570218,0.0
6,1.0077487547443025,0.4664441895181842,0.0006887251157830441,0.00010007814578705218,0.0011332506314370918,0.5297320128460531,0.0019017437526275725,0.0,0.0,0.12259801703039808,0.0
7,1.1757068805350197,0.4669165974062319,0.0006911882010562894,0.00010126632289914738,0.0011214349674749731,0.5292675973118728,0.001901915800337016,0.0,0.0,0.12260076993934145,0.0
8,1.3436650063257367,0.467388735621868,0.0006934116370801386,0.00010244518299002626,0.0011100038451393728,0.528803313875625,0.001902089847169631,0.0,0.0,0.12260353171279983,0.0
9,1.5116231321164537,0.46786060416509234,0.0006953954238545922,0.00010361472605968885,0.0010989572644302906,0.5283391625373097,0.0019022658931254176,0.0,0.0,0.12260630235077323,0.0
10,1.679581257907171,0.468332203035905,0.0006971395613796497,0.00010477495210813513,0.0010882952253477266,0.5278751432969272,0.001902443938204376,0.0,0.0,0.12260908185326164,0.0
11,1.847539383697888,0.46880352819042564,0.0006986527963289814,0.00010592540580019234,0.001078007203060659,0.5274112624432848,0.0019026239709717236,0.0,0.0,0.1226118696609333,0.0
12,2.015497509488605,0.4692745549246569,0.0006999885619846521,0.00010706330550096268,0.0010680289015537205,0.5269475583946034,0.001902805921572567,0.0,0.0,0.12261466235684022,0.0
13,2.183455635279322,0.46974527904692936,0.0007011559246792887,0.0001081881792344369,0.0010583494113517793,0.526484037669523,0.0019029897781542241,0.0,0.0,0.12261745936120907,0.0
14,2.3514137610700394,0.47021570055724304,0.0007021548844128913,0.00010930002700061503,0.0010489687324548359,0.526020700268044,0.0019031755407166954,0.0,0.0,0.12262026067403993,0.0
15,2.5193718868607564,0.47068581945559795,0.0007029854411854596,0.00011039884879949703,0.0010398868648628897,0.5255575461901665,0.0019033632092599804,0.0,0.0,0.12262306629533272,0.0
16,2.6873300126514734,0.4711556350338592,0.0007036490912790231,0.00011148458539754285,0.0010311019487448468,0.525094576570414,0.00190355278017734,0.0,0.0,0.12262587613305155,0.0
17,2.8552881384421904,0.471625130920776,0.0007041804269939246,0.00011255586738419426,0.001022570986968779,0.5246318176376641,0.001903744170085168,0.0,0.0,0.12262868805943233,0.0
18,3.0232462642329074,0.4720943002642949,0.0007045939266549058,0.00011361212160384818,0.0010142759834363409,0.5241692803697982,0.0019039373440839357,0.0,0.0,0.12263150118391677,0.0
19,3.191204390023625,0.47256314306441594,0.0007048895902619668,0.00011465334805650456,0.0010062169381475318,0.5237069647668166,0.0019041323021736433,0.0,0.0,0.12263431550650492,0.0
20,3.359162515814342,0.47303165932113894,0.0007050674178151075,0.00011567954674216345,0.000998393851102352,0.5232448708287193,0.0019043290443542913,0.0,0.0,0.12263713102719674,0.0
21,3.527120641605059,0.47349984903446407,0.0007051274093143279,0.0001166907176608248,0.0009908067223008015,0.5227829985555061,0.001904527570625879,0.0,0.0,0.12263994774599223,0.0
22,3.695078767395776,0.4739677018550191,0.000705090442631365,0.00011768662114239124,0.000983427602475526,0.5223213657099458,0.0019047277786578783,0.0,0.0,0.12264276449255018,0.0
23,3.863036893186493,0.47443520705774567,0.0007049781535128003,0.00011866700881664782,0.000976227527789922,0.521859990699602,0.001904929562405122,0.0,0.0,0.12264558005404551,0.0
24,4.03099501897721,0.47490236464179514,0.0007047905436703227,0.00011963188066394497,0.0009692064959525464,0.521398873525931,0.0019051329218592206,0.0,0.0,0.1226483944303823,0.0
25,4.198953144767927,0.47536917460716765,0.0007045276131039322,0.00012058123668428273,0.0009623645069633994,0.5209380141889326,0.0019053378570201738,0.0,0.0,0.12265120762156051,0.0
26,4.366911270558644,0.4758356369538631,0.000704189361813629,0.00012151507687766109,0.000955701560822481,0.5204774126886071,0.001905544367887982,0.0,0.0,0.12265401962758016,0.0
27,4.534869396349362,0.4763017516818816,0.0007037757897994127,0.00012243340124408003,0.0009492176575297912,0.5200170690249545,0.001905752454462645,0.0,0.0,0.12265683044844125,0.0
28,4.702827522140079,0.47676751879122303,0.0007032868970612836,0.00012333620978353954,0.0009429127970853299,0.5195569831979747,0.0019059621167441627,0.0,0.0,0.12265964008414379,0.0
29,4.870785647930796,0.47723293828188745,0.0007027226835992416,0.00012422350249603967,0.0009367869794890971,0.5190971552076676,0.0019061733547325356,0.0,0.0,0.12266244853468775,0.0
30,5.038743773721513,0.47769801015387486,0.0007020831494132866,0.0001250952793815804,0.0009308402047410931,0.5186375850540335,0.001906386168427763,0.0,0.0,0.12266525580007315,0.0
31,5.20670189951223,0.4781627340690565,0.0007013689661627056,0.00012595153938232696,0.0009250715575957433,0.5181782733236658,0.0019066005540089171,0.0,0.0,0.12266806184449176,0.0
32,5.374660025302947,0.4786270956786033,0.00070060863637531,0.00012679223760801223,0.0009194421986996069,0.5177192449092547,0.001906816349331121,0.0,0.0,0.1226708651483853,0.0
33,5.542618151093664,0.4790910873835781,0.0006998172545871447,0.00012761735028538504,0.000913931559279824,0.5172605129936169,0.0019070334685247388,0.0,0.0,0.12267366490701717,0.0
34,5.710576276884381,0.47955470918398085,0.0006989948207982098,0.00012842687741444536,0.000908539639336395,0.5168020775767524,0.0019072519115897705,0.0,0.0,0.12267646112038744,0.0
35,5.878534402675098,0.48001796107981165,0.0006981413350085052,0.00012922081899519318,0.0009032664388693196,0.5163439386586612,0.001907471678526216,0.0,0.0,0.12267925378849602,0.0
36,6.046492528465815,0.48048084307107036,0.0006972567972180309,0.00012999917502762854,0.0008981119578785978,0.5158860962393435,0.0019076927693340753,0.0,0.0,0.12268204291134296,0.0
37,6.214450654256532,0.4809433551577571,0.0006963412074267869,0.0001307619455117514,0.0008930761963642297,0.5154285503187989,0.0019079151840133484,0.0,0.0,0.12268482848892828,0.0
38,6.38240878004725,0.4814054973398718,0.0006953945656347733,0.0001315091304475618,0.0008881591543262152,0.5149713008970276,0.0019081389225640353,0.0,0.0,0.12268761052125192,0.0
39,6.550366905837967,0.48186726961741455,0.00069441687184199,0.00013224072983505968,0.0008833608317645545,0.5145143479740297,0.0019083639849861362,0.0,0.0,0.12269038900831393,0.0
40,6.718325031628684,0.4823286719903852,0.0006934081260484368,0.00013295674367424506,0.0008786812286792474,0.5140576915498052,0.001908590371279651,0.0,0.0,0.1226931639501143,0.0
41,6.886283157419401,0.48278970365537893,0.0006923698090726567,0.00013365725364594038,0.000874118046082926,0.5136013331798541,0.0019088180658374935,0.0,0.0,0.1226959352863912,0.0
42,7.054241283210118,0.48325035543219275,0.0006913188416639923,0.00013434319308578554,0.000869645014322773,0.5131452906382834,0.0019090468903234408,0.0,0.0,0.12269870232855595,0.0
43,7.222199409000835,0.4837106247228855,0.0006902600122909889,0.00013501482612205662,0.0008652546992477552,0.5126895689550564,0.0019092767942694325,0.0,0.0,0.12270146488174219,0.0
44,7.390157534791552,0.4841705115274572,0.0006891933209536463,0.0001356721527547536,0.0008609471008578725,0.5122341681301731,0.0019095077776754685,0.0,0.0,0.1227042229459499,0.0
45,7.558115660582269,0.4846300158459078,0.0006881187676519648,0.0001363151729838765,0.000856722219153125,0.5117790881636338,0.0019097398405415488,0.0,0.0,0.12270697652117908,0.0
46,7.726073786372986,0.48508913767823736,0.0006870363523859443,0.0001369438868094253,0.0008525800541335129,0.5113243290554381,0.0019099729828676738,0.0,0.0,0.12270972560742975,0.0
47,7.894031912163703,0.4855478770244458,0.0006859460751555849,0.00013755829423140004,0.000848520605799036,0.5108698908055864,0.0019102072046538428,0.0,0.0,0.12271247020470188,0.0
48,8.06199003795442,0.4860062338845332,0.0006848479359608862,0.00013815839524980068,0.0008445438741496943,0.5104157734140785,0.0019104425059000563,0.0,0.0,0.12271521031299548,0.0
49,8.229948163745137,0.48646420825849945,0.0006837419348018486,0.00013874418986462725,0.0008406498591854879,0.5099619768809144,0.0019106788866063143,0.0,0.0,0.12271794593231056,0.0
50,8.397906289535854,0.4869218001463446,0.000682628071678472,0.0001393156780758797,0.0008368385609064166,0.509508501206094,0.0019109163467726164,0.0,0.0,0.12272067706264712,0.0
51,8.56586441532657,0.48737900865272127,0.000681507742290305,0.00013987316369219662,0.0008331070240043653,0.5090553485747058,0.0019111548524581076,0.0,0.0,0.12272340369913,0.0
52,8.733822541117288,0.48783582919116975,0.000680388096174444,0.0001404182029877296,0.0008294401097734284,0.5086025301799676,0.0019113942297991457,0.0,0.0,0.12272612581678607,0.0
53,8.901780666908005,0.48829226111478874,0.0006792701417435442,0.00014095101546851503,0.0008258356829617128,0.5081500476006365,0.001911634454272983,0.0,0.0,0.12272884341209299,0.0
54,9.069738792698724,0.4887483044235784,0.0006781538789976055,0.00014147160113455286,0.0008222937435692187,0.5076979008367126,0.0019118755258796193,0.0,0.0,0.12273155648505074,0.0
55,9.23769691848944,0.48920395911753856,0.000677039307936628,0.00014197995998584316,0.0008188142915959458,0.5072460898881961,0.001912117444619055,0.0,0.0,0.12273426503565933,0.0
56,9.405655044280158,0.4896592251966693,0.0006759264285606117,0.00014247609202238583,0.0008153973270418945,0.5067946147550865,0.0019123602104912896,0.0,0.0,0.12273696906391875,0.0
57,9.573613170070875,0.4901141026609708,0.0006748152408695564,0.00014295999724418094,0.0008120428499070644,0.5063434754373841,0.0019126038234963236,0.0,0.0,0.12273966856982901,0.0
58,9.741571295861592,0.4905685915104427,0.0006737057448634623,0.00014343167565122848,0.0008087508601914559,0.505892671935089,0.0019128482836341567,0.0,0.0,0.12274236355339009,0.0
59,9.909529421652309,0.4910226917450853,0.0006725979405423294,0.00014389112724352843,0.0008055213578950687,0.5054422042482011,0.001913093590904789,0.0,0.0,0.12274505401460202,0.0
60,10.077487547443026,0.4914764033648984,0.0006714918279061576,0.0001443383520210808,0.000802354343017903,0.5049920723767203,0.00191333974530822,0.0,0.0,0.12274773995346479,0.0
61,10.245445673233743,0.4919297263633031,0.0006703874162435455,0.0001447733535814614,0.0007992497903529894,0.5045422763398999,0.0019135867464910798,0.0,0.0,0.12275042137036216,0.0
62,10.41340379902446,0.4923826586438792,0.0006692876653899119,0.00014519727830129616,0.0007961996676357993,0.5040928222728149,0.0019138344818508354,0.0,0.0,0.12275309838757825,0.0
63,10.581361924815177,0.49283519853612345,0.000668194933848921,0.0001456110396548465,0.000793197574468121,0.503643715064115,0.0019140828616617262,0.0,0.0,0.12275577110255348,0.0
64,10.749320050605894,0.4932873460400358,0.0006671092216205731,0.0001460146376421124,0.0007902435108499541,0.5031949547137998,0.0019143318859237526,0.0,0.0,0.12275843951528785,0.0
65,10.91727817639661,0.4937391011556163,0.0006660305287048678,0.00014640807226309392,0.0007873374767812985,0.5027465412218696,0.0019145815546369144,0.0,0.0,0.12276110362578138,0.0
66,11.085236302187328,0.4941904638828649,0.0006649588551018053,0.00014679134351779102,0.0007844794722621544,0.5022984745883242,0.001914831867801211,0.0,0.0,0.12276376343403406,0.0
67,11.253194427978045,0.49464143422178164,0.0006638942008113857,0.00014716445140620368,0.0007816694972925219,0.5018507548131637,0.0019150828254166433,0.0,0.0,0.12276641894004588,0.0
68,11.421152553768762,0.49509201217236654,0.000662836565833609,0.00014752739592833195,0.0007789075518724008,0.501403381896388,0.001915334427483211,0.0,0.0,0.12276907014381684,0.0
69,11.589110679559479,0.49554219773461955,0.0006617859501684751,0.00014788017708417577,0.0007761936360017912,0.5009563558379972,0.0019155866740009138,0.0,0.0,0.12277171704534695,0.0
70,11.757068805350196,0.4959919909085407,0.0006607423538159839,0.00014822279487373518,0.0007735277496806928,0.5005096766379913,0.0019158395649697519,0.0,0.0,0.12277435964463622,0.0
71,11.925026931140913,0.49644139169413,0.0006597057767761355,0.00014855524929701018,0.0007709098929091062,0.5000633442963702,0.0019160931003897254,0.0,0.0,0.1227769979416846,0.0
