,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.00067033,9.283e-05,0.00120986,0.5325201939999998,0.00190074,0.0,0.0,0.12258164,0.0
1,0.26410564225690275,0.46423481750956846,0.0006766560679677462,9.47660578161682e-05,0.0011874506239855744,0.531788977332485,0.001900992138174964,0.000116340279873872,0.00025025830178064366,0.12258586919283973,0.0
2,0.5282112845138055,0.46486285524504095,0.0006822469949503452,9.668718455926826e-05,0.0011661495711612342,0.531057978502508,0.0019012492999920768,0.00023283321165994367,0.0005004872872607309,0.12259012914340287,0.0
3,0.7923169267707082,0.46549014621451773,0.0006870932890782723,9.859299443823962e-05,0.0011459719381791847,0.5303272027425193,0.0019015115651544337,0.00034948126598457704,0.0007506864795319433,0.12259442019077847,0.0
4,1.056422569027611,0.46611669041799886,0.000691194950351528,0.00010048348745308223,0.0011269177250394263,0.5295966500525191,0.0019017789336620349,0.00046628444284777226,0.0010008558785942812,0.12259874233496659,0.0
5,1.3205282112845138,0.4667424822028235,0.0006945644254628318,0.0001023579697672884,0.0011089721275898438,0.5288663291873564,0.0019020513930187695,0.0005832427038530769,0.0012509954772641201,0.12260309476848162,0.0
6,1.5846338535414164,0.4673674357953303,0.0006973905809373709,0.0001042059130828424,0.0010919105071387613,0.5281363729934029,0.0019023287536082416,0.0007003554663714632,0.0015011051665368895,0.12260746523851081,0.0
7,1.8487394957983192,0.46799152224469553,0.0006997371641003407,0.00010602376382752336,0.0010756570423318353,0.527406826309736,0.0019026109514300252,0.0008176225337506015,0.001751184909620737,0.12261184960941372,0.0
8,2.112845138055222,0.4686147415509192,0.0007016041749517416,0.00010781152200133123,0.0010602117331690662,0.5266776891363558,0.00190289798648412,0.0009350439059904917,0.002001234706515662,0.12261624788119034,0.0
9,2.3769507803121246,0.4692370937140013,0.0007029916134915733,0.00010956918760426606,0.0010455745796504534,0.5259489614732626,0.0019031898587705265,0.0010526195830911338,0.0022512545572216645,0.1226206600538407,0.0
10,2.6410564225690276,0.46985854690122303,0.0007039683458857595,0.00011129374992788232,0.0010316612303407477,0.5252206941486566,0.0019034864254928142,0.0011703492083450214,0.0025012444089764514,0.12262508181795774,0.0
11,2.90516206482593,0.4704790487455262,0.0007046476618136024,0.00011298025614535012,0.0010183329212050988,0.5244929707784974,0.0019037874517408274,0.001288232194943255,0.002751204174982342,0.1226295060842642,0.0
12,3.169267707082833,0.4710985984797349,0.000705031220965775,0.00011462863369789317,0.0010055876193542288,0.5237657925877567,0.0019040929340731387,0.0014062685342891008,0.003001133853967755,0.12263393274890239,0.0
13,3.433373349339736,0.4717171961038492,0.0007051190233422775,0.00011623888258551148,0.0009934253247881378,0.5230391595764343,0.0019044028724897481,0.001524458226382559,0.003251033445932689,0.1226383618118723,0.0
14,3.6974789915966384,0.4723348364263651,0.0007049218792135721,0.00011781087128136409,0.000981831665111931,0.5223130807998891,0.0019047172139923924,0.0016428011540182566,0.0035009029368275445,0.12264279265964088,0.0
15,3.9615846338535414,0.4729514766156158,0.0007045289769732641,0.00011934351464445483,0.0009706880631986702,0.5215876309679,0.0019050355213274459,0.0017612963502121593,0.003750742210738368,0.12264722023035232,0.0
16,4.225690276110444,0.47356710715179046,0.0007039601397267885,0.00012083657149021346,0.0009599681639723796,0.5208628266855401,0.0019053576973104616,0.0018799436000413875,0.0040005512419020025,0.12265164339895332,0.0
17,4.489795918367347,0.474181728034889,0.0007032153674741457,0.00012229004181864,0.0009496719674330594,0.5201386679528096,0.0019056837419414397,0.001998742903505941,0.004250330030318447,0.12265606216544384,0.0
18,4.753901560624249,0.4747953392649115,0.0007022946602153355,0.00012370392562973442,0.0009397994735807095,0.5194151547697082,0.0019060136552203797,0.0021176942606058197,0.004500078575987701,0.1226604765298239,0.0
19,5.018007202881153,0.47540794084185795,0.000701198017950358,0.00012507822292349676,0.00093035068241533,0.5186922871362363,0.001906347437147282,0.002236797671341024,0.004749796878909768,0.12266488649209352,0.0
20,5.282112845138055,0.4760195321695679,0.0006999266686446183,0.00012641293773687007,0.0009213239068899054,0.5179700661300499,0.0019066850801023566,0.002356053116880165,0.004999484936915555,0.12266929198698948,0.0
21,5.546218487394958,0.4766300814995849,0.0006985460074626627,0.00012770828505682022,0.0009126293034984885,0.5172485491416147,0.0019070261782945233,0.002475459594359664,0.005249142634490457,0.12267368953892815,0.0
22,5.81032412965186,0.4772395707959188,0.00069709318476296,0.00012896438701535655,0.0009042158330170756,0.5165277687738974,0.0019073705011978064,0.002595016534062454,0.005498769906011742,0.1226780771734642,0.0
23,6.074429771908763,0.4778480000585696,0.0006955682005455101,0.00013018124361247909,0.0008960834954456668,0.5158077250268978,0.001907718048812206,0.002714723935988534,0.005748366751479414,0.1226824548905976,0.0
24,6.338535414165666,0.47845536928753735,0.0006939710548103129,0.00013135885484818783,0.0008882322907842621,0.5150884179006161,0.001908068821137722,0.002834581800137905,0.00599793317089347,0.12268682269032838,0.0
25,6.602641056422569,0.479061678482822,0.0006923017475573687,0.00013249722072248275,0.0008806622190328616,0.5143698473950521,0.0019084228181743546,0.0029545901265105663,0.006247469164253913,0.12269118057265652,0.0
26,6.866746698679472,0.47966692764442354,0.0006905602787866774,0.00013359634123536387,0.0008733732801914651,0.5136520135102061,0.0019087800399221033,0.0030747489151065183,0.00649697473156074,0.12269552853758202,0.0
27,7.130852340936374,0.48027110637311443,0.0006887671538049646,0.00013465760623147116,0.0008663328902290881,0.5129349382264057,0.0019091402441538227,0.003195057515932213,0.006746449801930964,0.1226998657719529,0.0
28,7.394957983193277,0.48087419856943675,0.0006869541176931388,0.00013568316738457074,0.000859490604511384,0.512218655572271,0.001909503055868033,0.003315514922706789,0.00699589426562781,0.12270419101689617,0.0
29,7.659063625450179,0.48147620405044184,0.0006851215311913007,0.00013667304914553776,0.0008528458498030058,0.5115031659344915,0.0019098684708033476,0.003436121123995218,0.0072453081214042675,0.12270850425810648,0.0
30,7.923169267707083,0.4820771228161297,0.0006832693942994504,0.00013762725151437224,0.0008463986261039535,0.510788469313067,0.0019102364889597664,0.0035568761197975014,0.007494691369260337,0.12271280549558378,0.0
31,8.187274909963985,0.4826769548665003,0.0006813977070175876,0.00013854577449107415,0.0008401489334142272,0.5100745657079977,0.0019106071103372894,0.0036777799101136376,0.0077440440091960175,0.12271709472932808,0.0
32,8.451380552220888,0.4832757002015537,0.0006795064693457128,0.00013942861807564352,0.0008340967717338268,0.5093614551192833,0.0019109803349359167,0.003798832494943627,0.00799336604121131,0.12272137195933942,0.0
33,8.71548619447779,0.4838733565418239,0.00067759990113054,0.0001402767543262423,0.000828233077959896,0.5086491441370025,0.0019113560538734013,0.003920033543755316,0.008242657429831891,0.12272563716741852,0.0
34,8.979591836734693,0.4844699149095136,0.0006756946224620939,0.00014109401174548073,0.000822522156581302,0.5079376587165279,0.0019117338383112402,0.0040413817547302845,0.008491918035340263,0.12272989028188673,0.0
