,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
10,1.2,0.466985776784697,0.00069284502654554,0.000101525469675671,0.00111746796242131,0.529199319258021,0.00190192860138077,1.13689725893913e-06,2.45353888611856e-06,0.122601129019428,0.0,-0.000610515592084876
11,1.32,0.467323103367103,0.000694331587980288,0.000102372852863147,0.00110942207049025,0.528867533367334,0.001902053090645,1.18366358439531e-06,2.55346758052242e-06,0.122603108602022,0.0,-0.000610538746474376
12,1.44,0.467660290760998,0.000695702230771827,0.000103214932260857,0.00110156557565497,0.528535818724532,0.00190217861140347,1.22916437858548e-06,2.65062322630095e-06,0.122605092262015,0.0,-0.000610556878307632
13,1.5599999999999998,0.467997336352988,0.000696962006202425,0.000104051444595175,0.00109389238684661,0.528204178972618,0.00190230515701908,1.27367973013774e-06,2.74560732836686e-06,0.122607079675769,0.0,-0.00061057089142009
14,1.68,0.468334237666666,0.000698115764622144,0.000104882143552259,0.00108639663558045,0.527872617629478,0.00190243272054356,1.31743955808754e-06,2.83891314719816e-06,0.122609070533778,0.0,-0.000610581440452967
15,1.8,0.468670992345486,0.000699168163261917,0.000105706799031542,0.00107907266749234,0.527541138092515,0.00190256129473772,1.36063747551091e-06,2.93095554257406e-06,0.122611064540103,0.0,-0.000610589006631425
16,1.9200000000000002,0.469007598139985,0.000700123673745493,0.000106525196429213,0.00107191503420049,0.527209743643109,0.0019026908720909,1.40344044018073e-06,3.02209174204111e-06,0.122613061411832,0.0,-0.000610593946496333
17,2.04,0.469344052897819,0.000700986589311895,0.000107337135950538,0.00106491848548,0.526878437450902,0.00190282144483944,1.44599569663064e-06,3.11263627321292e-06,0.122615060878562,0.0,-0.00061059652410948
18,2.16,0.469680354555714,0.000701761031759419,0.000108142431949751,0.0010580779617381,0.526547222577926,0.00190295300498434,1.48843592878391e-06,3.20287203913838e-06,0.122617062681898,0.0,-0.000610596932765026
19,2.28,0.470016501132721,0.000702450958122112,0.000108940912296687,0.00105138858677861,0.526216101982566,0.00190308554430811,1.53088320723809e-06,3.29305879348113e-06,0.122619066574975,0.0,-0.000610595309866601
20,2.4,0.470352490724418,0.000703060167088999,0.000109732417769075,0.00104484566084462,0.525885078523376,0.00190321905439108,1.57345211151946e-06,3.38343983399843e-06,0.122621072321994,0.0,-0.000610591747126188
21,2.52,0.47068832149776,0.000703592305175481,0.000110516801469069,0.00103844465392809,0.525554154962753,0.00190335352662654,1.61625228740851e-06,3.47424747458656e-06,0.122623079697783,0.0,-0.000610586297494401
22,2.64,0.471023991686425,0.000704050872657239,0.00011129392826388,0.00103218119933709,0.525223333970459,0.00190348895223571,1.6593906223653e-06,3.56570768734301e-06,0.122625088487366,0.0,-0.00061057897966156
23,2.76,0.471359499586488,0.000704439229274806,0.000112063674248627,0.00102605108750962,0.524892618127023,0.00190362532228153,1.70297317378061e-06,3.65804420556857e-06,0.12262709848556,0.0,-0.000610569780720436
24,2.88,0.471694843552344,0.000704760599718492,0.000112825926231421,0.0010200502600656,0.524562009927004,0.00190376262768226,1.74710695387085e-06,3.75148230786785e-06,0.122629109496577,0.0,-0.00061055865726649
25,3.0,0.472030021992757,0.000705018078901349,0.000113580581239092,0.00101417480408702,0.524231511782133,0.00190390085922416,1.79190165830698e-06,3.84625247047377e-06,0.122631121333646,0.0,-0.000610545535165289
26,3.1199999999999997,0.47236503336699,0.000705214637028832,0.00011432754604328,0.00100842094661799,0.523901126024332,0.00190404000757376,1.83747141436085e-06,3.9425940474141e-06,0.122633133818652,0.0,-0.000610530308003517
27,3.24,0.472699876180908,0.000705353124472465,0.000115066736705594,0.00100278504937582,0.523570854908626,0.0019041800632893,1.88393662276851e-06,4.04075913617176e-06,0.122635146781789,0.0,-0.000610512834179021
28,3.36,0.473034548982999,0.000705436276455628,0.000115798078141725,0.000997263603665493,0.523240700615935,0.00190432101683204,1.93142597153786e-06,4.1410167918243e-06,0.122637160061218,0.0,-0.000610492932465231
29,3.4799999999999995,0.473369050360198,0.000705466717557989,0.000116521503703068,0.0009918532254892,0.522910665255767,0.00190446285857666,1.98007870831105e-06,4.24365777236993e-06,0.122639173502751,0.0,-0.000610470375755899
30,3.6,0.473703378933435,0.000705446966046091,0.000117236954775746,0.000986550650843768,0.522580750868802,0.00190460557882137,2.03004727633625e-06,4.34900003315932e-06,0.122641186959538,0.0,-0.000610444882532621
31,3.7199999999999998,0.474037533352743,0.000705379438036382,0.000117944380395979,0.000981352731198552,0.522250959429384,0.00190474916779746,2.08150044464818e-06,4.457395243148e-06,0.122643200291773,0.0,-0.000610416105396665
32,3.8400000000000003,0.474371512291778,0.000705266451497283,0.000118643736881348,0.000976256429146951,0.521921292847916,0.00190489361567845,2.13462710175406e-06,4.56923667453859e-06,0.122645213366403,0.0,-0.000610383615659629
33,3.96,0.474705314441511,0.000705110230096433,0.000119334987477288,0.000971258814224837,0.521591752973162,0.00190503891258876,2.1896409399552e-06,4.68496893779683e-06,0.122647226056857,0.0,-0.000610346882605891
34,4.08,0.475038938502779,0.000704912906898874,0.000120018102018099,0.000966357058889341,0.521262341594466,0.00190518504861191,2.24678633748369e-06,4.80510020013174e-06,0.122649238242782,0.0,-0.000610305245262851
35,4.2,0.475372383177272,0.000704676527922125,0.000120693056602147,0.000961548434652078,0.520933060443882,0.00190533201379846,2.306345870926e-06,4.93021778468497e-06,0.122651249809789,0.0,-0.000610257873558182
36,4.32,0.475705647156334,0.000704403055553246,0.000121359833280366,0.000956830308360515,0.520603911198228,0.00190547979817337,2.36865006995013e-06,5.06100842140916e-06,0.122653260649208,0.0,-0.000610203713953294
37,4.44,0.476038729106673,0.000704094371833527,0.000122018419757945,0.000952200138622185,0.52027489548106,0.00190562839174323,2.43409031054059e-06,5.19828500871882e-06,0.122655270657856,0.0,-0.000610141412037416
38,4.56,0.476371627651665,0.000703752281615162,0.000122668809108089,0.000947655472365639,0.519946014864568,0.00190577778450276,2.50313617569629e-06,5.34302264504047e-06,0.122657279737811,0.0,-0.000610069199782426
39,4.68,0.476704341346199,0.00070337851559548,0.000123310999498164,0.000943193941533652,0.519617270871409,0.00190592796644141,2.576359323773e-06,5.49640816238757e-06,0.122659287796197,0.0,-0.000609984727260769
40,4.8,0.477036868641858,0.00070297473323243,0.000123944993926995,0.000938813259902828,0.519288664976461,0.00190607892754934,2.65446706872261e-06,5.65990981289401e-06,0.122661294744977,0.0,-0.000609884804048597
41,4.920000000000001,0.477369207837228,0.000702542525545958,0.000124570799973296,0.000934511220025147,0.518960198608519,0.00190623065782316,2.73835088473443e-06,5.83537792413726e-06,0.122663300500749,0.0,-0.000609764988201189
42,5.04,0.477701357004527,0.000702083417808905,0.000125188429554622,0.000930285690286543,0.51863187315192,0.00190638314727135,2.82915863167561e-06,6.02519477754032e-06,0.122665304984561,0.0,-0.000609618906320826
43,5.16,0.478033313877043,0.000701598872130978,0.000125797898696645,0.000926134612078195,0.518303689948111,0.00190653638591956,2.92840602012674e-06,6.23250591341678e-06,0.122667308121725,0.0,-0.000609437073939744
44,5.28,0.47836507566855,0.000701090289937727,0.00012639922731176,0.000922055997075548,0.517975650297158,0.00190669036381522,3.03815615196115e-06,6.4615927034266e-06,0.122669309841637,0.0,-0.00060920472691391
45,5.3999999999999995,0.478696638767606,0.000700559014346614,0.000126992438987545,0.000918047924621691,0.517647755459195,0.00190684507103244,3.16132421113487e-06,6.71850462878784e-06,0.12267131007761,0.0,-0.000608897535642878
46,5.52,0.479027998184586,0.000700006332437727,0.00012757756078375,0.000914108539209986,0.517320006655823,0.0019070004976762,3.30222948327819e-06,7.01220481047658e-06,0.122673308766713,0.0,-0.000608472314251849
47,5.640000000000001,0.479359146462611,0.000699433477412242,0.000128154623038024,0.000910236048062341,0.516992405071453,0.00190715663388654,3.46768353767065e-06,7.35682817891674e-06,0.122675305849608,0.0,-0.000607844221080807
48,5.76,0.479690071272838,0.000698841630615396,0.000128723659179618,0.000906428718798385,0.516664951854597,0.00190731346984243,3.66939412998337e-06,7.77667003941697e-06,0.122677301270405,0.0,-0.000606820024257199
49,5.88,0.480020749158837,0.000698231923353563,0.000129284705550669,0.000902684877190408,0.516337648119117,0.00190747099576546,3.93022018586872e-06,8.31916651930669e-06,0.122679294976514,0.0,-0.000604840077304793
50,6.0,0.480351124391799,0.000697605438238983,0.000129837801233874,0.00089900290499529,0.51601049494542,0.00190762920192324,4.30531639061085e-06,9.09877494990382e-06,0.122681286918504,0.0,-0.000599295566795551
51,6.12,0.480680990724315,0.000696963208445784,0.000130382987882961,0.000895381237835757,0.515683493381611,0.00190778807863268,5.0003812772933e-06,1.05423725981791e-05,0.122683277049963,0.0,0.00128065399170365
52,6.239999999999999,0.480902204972568,0.000696304646100623,0.000130920307323662,0.000891818347031097,0.515356644444429,0.00190794761626167,0.000114159666285264,0.000237107102232732,0.122685265325115,0.0,0.00304883894397934
53,6.36,0.481021145777454,0.000695627691891597,0.000131449797162915,0.000888312707236073,0.51502994911964,0.00190810780522656,0.00032540710138883,0.000675337482990932,0.122687251694406,0.0,0.00305235916361619
54,6.48,0.481139648525179,0.000694931904833131,0.000131971491043849,0.000884862797877425,0.514703408362096,0.00190826863598718,0.00053690828298345,0.00111389616394738,0.122689236104715,0.0,0.0030537696922108
55,6.6,0.481257834650913,0.000694218318112727,0.00013248542307867,0.0008814671347103,0.514377023096155,0.00190843009904489,0.000748541277984648,0.00155253035312011,0.122691218503764,0.0,0.00305450277370474
56,6.72,0.481375742898454,0.000693487923566054,0.000132991629876498,0.000878124283759309,0.514050794216586,0.00190859218494404,0.000960266862813498,0.00199115886688767,0.122693198842168,0.0,0.00305494849766646
57,6.84,0.481493389505779,0.000692741671838858,0.000133490150398933,0.00087483285947339,0.513724722589602,0.00190875488427517,0.0011720683386333,0.00242974725599145,0.12269517707331,0.0,0.00305524736266692
58,6.959999999999999,0.481610782616167,0.000691980473605743,0.000133981025818902,0.000871591522931265,0.513398809053857,0.00190891818767785,0.00138393711994243,0.00286827790381369,0.122697153153233,0.0,0.00305546145358668
59,7.08,0.481727926805478,0.000691205201009722,0.000134464299384623,0.000868398980109611,0.513073054421407,0.00190908208584304,0.00159586820676698,0.00330674063226129,0.122699127040521,0.0,0.00305562227522694
60,7.2,0.481844824847459,0.000690416689134451,0.000134940016289626,0.000865253980215916,0.512747459478635,0.00190924656951583,0.00180785841875048,0.00374512903812535,0.122701098696197,0.0,0.00305574747204579
61,7.32,0.481961478513596,0.000689615737454185,0.000135408223547997,0.00086215531408409,0.512422024987132,0.00190941162949752,0.00201990559468847,0.00418343883248622,0.122703068083615,0.0,0.0030558476817296
62,7.4399999999999995,0.482077888977207,0.000688803111243578,0.000135868969875244,0.000859101812631439,0.512096751684559,0.00190957725664788,0.00223200818783567,0.00462166700120323,0.122705035168363,0.0,0.00305592969442155
63,7.5600000000000005,0.482194057035093,0.000687979542940542,0.000136322305574393,0.000856092345374733,0.511771640285468,0.00190974344188716,0.00244416504366279,0.00505981134390357,0.122706999918165,0.0,0.00305599804626967
64,7.680000000000001,0.48230998323717,0.000687145733460127,0.000136768282427097,0.000853125819003147,0.511446691482092,0.00190991017619792,0.00265637526965,0.0054978702038964,0.122708962302791,0.0,0.00305605588224814
65,7.8,0.482425667966292,0.000686302353459406,0.000137206953589631,0.000850201176006035,0.511121905945109,0.00191007745062679,0.00286863815491757,0.00593584230146651,0.122710922293969,0.0,0.00305610545119877
66,7.92,0.482541111489484,0.000685450044554106,0.000137638373493482,0.000847317393353342,0.510797284324376,0.00191024525628604,0.00308095311845256,0.00637372662648396,0.1227128798653,0.0,0.00305614840365138
67,8.040000000000001,0.482656313992003,0.000684589420488559,0.000138062597750692,0.00084447348122696,0.510472827249634,0.00191041358435524,0.00329331967454078,0.00681152236669999,0.122714834992174,0.0,0.00305618597829786
68,8.16,0.482771275600634,0.000683721068259741,0.000138479683063055,0.000841668481800396,0.510148535331188,0.00191058242608242,0.00350573740897173,0.00724922885838812,0.122716787651697,0.0,0.00305621912288684
69,8.28,0.482885996400024,0.000682845549197847,0.000138889687135939,0.000838901468065755,0.509824409160561,0.00191075177278556,0.00371820596222907,0.00768684555147256,0.122718737822614,0.0,0.00305624857487902
70,8.4,0.483000476444374,0.000681963400004001,0.000139292668595569,0.000836171542705287,0.509500449311127,0.00191092161585355,0.0039307250173411,0.00812437198432236,0.122720685485235,0.0,0.00305627491669435
71,8.520000000000001,0.483114715765952,0.000681075133747631,0.000139688686910602,0.00083347783700669,0.509176656338712,0.00191109194674747,0.00414329429092425,0.00856180776516658,0.122722630621369,0.0,0.00305629861442678
72,8.64,0.483228714381391,0.000680181240824192,0.00014007780231698,0.000830819509819666,0.508853030782184,0.00191126275700147,0.00435591352646345,0.00899915255814954,0.122724573214256,0.0,0.00305632004549729
73,8.76,0.483342472296401,0.000679282189875198,0.000140460075746398,0.000828195746552579,0.508529573164011,0.00191143403822364,0.00456858248919075,0.00943640607270023,0.122726513248508,0.0,0.00305633951877613
74,8.88,0.483455989509333,0.000678378428671986,0.000140835568758196,0.000825605758207622,0.508206283990806,0.00191160578209687,0.00478130096212702,0.00987356805531382,0.12272845071004,0.0,0.00305635728948407
75,9.0,0.4835692660139,0.000677470384964471,0.00014120434347441,0.00082304878045287,0.507883163753844,0.00191177798037965,0.00499406874298475,0.0103106382831191,0.122730385586021,0.0,0.003056373570335
76,9.12,0.483682301801265,0.000676558467296134,0.000141566462517742,0.000820524072729668,0.50756021292957,0.00191195062490651,0.00520688564171471,0.0107476165587817,0.122732317864809,0.0,0.0030563885400512
77,9.24,0.483795096861655,0.000675643065787028,0.000141921988952781,0.000818030917394448,0.507237431980077,0.00191212370758878,0.00541975147854505,0.0111845027064281,0.122734247535906,0.0,0.0030564023498777
78,9.36,0.483907651185605,0.000674724552885485,0.000142270986229798,0.000815568618893072,0.506914821353575,0.001912297220415,0.00563266608239667,0.0116212965683508,0.122736174589899,0.0,0.00305641512867315
79,9.48,0.484019964764927,0.000673803284090174,0.000142613518131427,0.000813136502966878,0.50659238148484,0.00191247115545143,0.00584562928959293,0.012057998002323,0.122738099018415,0.0,0.00305642698690059
80,9.6,0.484132037593459,0.000672879598643408,0.000142949648721847,0.000810733915888907,0.506270112795645,0.00191264550484238,0.00605864094279991,0.0124946068793932,0.122740020814073,0.0,0.00305643801980021
81,9.719999999999999,0.484243869667639,0.000671953820196867,0.000143279442298409,0.000808360223729209,0.505948015695176,0.00191282026081049,0.00627170089014995,0.0129311230820587,0.122741939970438,0.0,0.00305644830992324
82,9.840000000000002,0.484355460986951,0.000671026257451028,0.000143602963345814,0.000806014811648293,0.505626090580435,0.00191299541565706,0.00648480898451174,0.0133675465027439,0.122743856481975,0.0,0.00305645792917193
83,9.96,0.484466811554254,0.000670097204769051,0.000143920276492448,0.000803697083217331,0.505304337836627,0.00191317096176226,0.00669796508287818,0.0138038770425229,0.122745770344013,0.0,0.00305646694046865
84,10.08,0.484577921376038,0.0006691669427662,0.000144231446468872,0.000801406459764186,0.504982757837527,0.00191334689158513,0.00691116904585051,0.0142401146100424,0.1227476815527,0.0,0.00305647539911103
85,10.200000000000001,0.484688790462598,0.000668235738875989,0.000144536538068585,0.000799142379744451,0.504661350945848,0.00191352319766391,0.00712442073720097,0.0146762591206067,0.122749590104965,0.0,0.00305648335389408
86,10.32,0.484799418828164,0.000667303847893602,0.000144835616110614,0.000796904298136193,0.50434011751358,0.00191369987261592,0.00733772002349998,0.0151123104953979,0.122751495998485,0.0,0.00305649084804188
87,10.44,0.484909806490982,0.000666371512497685,0.000145128745404067,0.000794691685857669,0.504019057882324,0.00191387690913758,0.00755106677379723,0.0155482686608074,0.122753399231644,0.0,0.00305649791997193
88,10.56,0.485019953473358,0.000665438963751494,0.000145415990714669,0.000792504029207256,0.503698172383617,0.00191405430000449,0.00776446085934688,0.0159841335478591,0.122755299803503,0.0,0.00305650460395499
89,10.68,0.485129859801678,0.000664506421583861,0.000145697416732873,0.000790340829324383,0.503377461339239,0.00191423203807126,0.00797790215337071,0.0164199050917122,0.122757197713768,0.0,0.00305651093064972
90,10.799999999999999,0.485239525506398,0.000663574095251069,0.000145973088043764,0.000788201601670959,0.503056925061513,0.00191441011627143,0.00819139053085221,0.0168555832312273,0.122759092962756,0.0,0.00305651692757235
91,10.92,0.485348950622023,0.000662642183780311,0.000146243069098612,0.000786085875532398,0.50273656385359,0.00191458852761735,0.0084049258683577,0.01729116790859,0.122760985551367,0.0,0.00305652261949063
92,11.04,0.485458135187067,0.000661710876395279,0.000146507424187806,0.000783993193537328,0.502416378009732,0.00191476726519994,0.00861850804388005,0.0177266590689805,0.122762875481056,0.0,0.00305652802875256
93,11.159999999999998,0.485567079243999,0.000660780352924915,0.000146766217415456,0.000781923111195572,0.502096367815576,0.00191494632218849,0.00883213693670141,0.0181620566602835,0.122764762753802,0.0,0.0030565331755795
94,11.280000000000001,0.485675782839182,0.000659850784195775,0.000147019512675369,0.000779875196453483,0.50177653354839,0.00191512569183048,0.00904581242727286,0.0185973606328333,0.122766647372087,0.0,0.00305653807831081
95,11.4,0.48578424602281,0.000658922332408646,0.00014726737362834,0.00077784902926596,0.501456875477328,0.00191530536745129,0.009259534397108,0.0190325709391874,0.122768529338868,0.0,0.00305654275361769
96,11.52,0.485892468848827,0.000657995151500016,0.000147509863680665,0.000775844201184461,0.501137393863665,0.00191548534245381,0.00947330272868883,0.0194676875339269,0.122770408657552,0.0,0.00305654721668869
97,11.64,0.486000451374851,0.000657069387489254,0.000147747045964109,0.000773860314960677,0.500818088961034,0.00191566561031822,0.00968711730538238,0.0199027103734783,0.122772285331974,0.0,0.00305655148139064
98,11.76,0.486108193662096,0.000656145178811692,0.000147978983316861,0.000771896984164869,0.500498961015642,0.00191584616460162,0.0099009780113665,0.0203376394159551,0.122774159366377,0.0,0.00305655556041157
99,11.88,0.486215695775282,0.000655222656638496,0.000148205738265796,0.00076995383281864,0.500180010266494,0.00191602699893767,0.0101148847315639,0.0207724746210162,0.122776030765386,0.0,0.00305655946537947
100,12.0,0.486322957782554,0.000654301945183465,0.000148427373009573,0.000768030495041193,0.499861236945593,0.00191620810703613,0.0103288373515827,0.0212072159497391,0.122777899533992,0.0,0.00305656320697347
101,12.12,0.486429979755394,0.000653383161997811,0.000148643949403099,0.000766126614709108,0.49954264127815,0.00191638948268253,0.010542835757664,0.0216418633645055,0.122779765677531,0.0,0.00305656679501813
102,12.24,0.486536761768537,0.000652466418252821,0.000148855528942699,0.000764241845128515,0.499224223482768,0.00191657111973771,0.010756879836634,0.0220764168288994,0.122781629201666,0.0,0.00305657023856484
103,12.36,0.486643303899881,0.000651551819011315,0.000149062172752412,0.000762375848719642,0.498905983771636,0.00191675301213738,0.0109709694758614,0.0225108763076142,0.122783490112366,0.0,0.00305657354596871
104,12.479999999999999,0.486749606230407,0.000650639463488091,0.000149263941571103,0.000760528296712996,0.49858792235071,0.00191693515389162,0.0111851045632188,0.022945241766369,0.122785348415894,0.0,0.00305657672495528
105,12.600000000000001,0.486855668844088,0.000649729445299945,0.000149460895740513,0.000758698868856885,0.498270039419882,0.0019171175390845,0.0113992849870482,0.0233795131718333,0.122787204118788,0.0,0.00305657978267445
106,12.72,0.486961491827811,0.000648821852705518,0.000149653095194046,0.000756887253135686,0.497952335173151,0.00191730016187345,0.0116135106361294,0.0238136904915582,0.122789057227845,0.0,0.00305658272575775
107,12.84,0.48706707527129,0.00064791676883558,0.000149840599446443,0.00075509314549863,0.497634809798789,0.00191748301648888,0.0118277813996516,0.0242477736939138,0.122790907750106,0.0,0.00305658556035999
108,12.96,0.48717241926699,0.000647014271913878,0.000150023467584101,0.000753316249598493,0.497317463479492,0.00191766609723359,0.0120420971671873,0.0246817627480327,0.122792755692842,0.0,0.00305658829220558
109,13.08,0.487277523910044,0.000646114435469223,0.000150201758256252,0.000751556276540058,0.497000296392539,0.00191784939848224,0.0122564578286692,0.0251156576237579,0.122794601063543,0.0,0.00305659092662176
110,13.2,0.487382389298177,0.000645217328538885,0.000150375529666733,0.000749812944637735,0.49668330870993,0.0019180329146809,0.0124708632743686,0.0255494582915956,0.1227964438699,0.0,0.00305659346857524
111,13.32,0.48748701553163,0.00064432301586377,0.000150544839566414,0.000748085979182098,0.496366500598535,0.0019182166403464,0.0126853133948759,0.0259831647226719,0.122798284119796,0.0,0.00305659592270037
112,13.44,0.487591402713087,0.000643431558075672,0.000150709745246246,0.000746375112214964,0.496049872220228,0.00191840057006578,0.0128998080810828,0.026416776888693,0.122800121821292,0.0,0.00305659829332632
113,13.55999999999997,0.4876955509476,0.000642543011877023,0.000150870303530988,0.000744680082312799,0.495733423732017,0.00191858469849578,0.0131143472241661,0.0268502947619088,0.122801956982618,0.0,0.00305660058450266
114,13.67999999999997,0.487799460342523,0.000641657430213286,0.000151026570773456,0.000743000634377978,0.495417155286177,0.00191876902036227,0.0133289307155727,0.0272837183150794,0.12280378961216,0.0,0.00305660280002139
115,13.79999999999997,0.487903131007441,0.000640774862438242,0.000151178602849196,0.000741336519437554,0.495101067030368,0.00191895353045956,0.0135435584470061,0.0277170475214445,0.122805619718448,0.0,0.0030566049434375
116,13.91999999999997,0.488006563054103,0.000639895354472828,0.000151326455151962,0.000739687494449619,0.494785159107759,0.00191913822364999,0.0137582303104138,0.0281502823546946,0.12280744731015,0.0,0.00305660701808542
117,14.039999999999969,0.488109756596357,0.000639018948957147,0.00015147018258932,0.000738053322116347,0.494469431657142,0.00191932309486316,0.0139729461979754,0.0285834227889454,0.122809272396061,0.0,0.00305660902709885
118,14.15999999999997,0.488212711750091,0.000638145685396673,0.000151609839579102,0.000736433770704191,0.494153884813041,0.00191950813909551,0.0141877060020928,0.0290164687987131,0.122811094985091,0.0,0.00305661097342112
119,14.27999999999997,0.488315428633168,0.000637275600302066,0.0001517454800459,0.00073482861387017,0.493838518705824,0.0019196933514095,0.0144025096153799,0.0294494203588922,0.12281291508626,0.0,0.00305661285982367
120,14.399999999999968,0.488417907365369,0.000636408727323742,0.000151877157418437,0.000733237630494877,0.493523333461808,0.00191987872693327,0.0146173569306535,0.0298822774447349,0.122814732708687,0.0,0.00305661468891649
121,14.519999999999971,0.488520148068332,0.000635545097380503,0.000152004924626905,0.000731660604521073,0.493208329203354,0.00192006426085979,0.0148322478409254,0.0303150400318317,0.122816547861586,0.0,0.00305661646315964
122,14.63999999999997,0.488622150865504,0.00063468473878327,0.000152128834101063,0.000730097324798442,0.492893506048972,0.00192024994844644,0.0150471822393947,0.0307477080960937,0.122818360554251,0.0,0.00305661818487446
123,14.75999999999997,0.488723915882077,0.000633827677353402,0.000152248937768353,0.000728547584933576,0.492578864113413,0.00192043578501423,0.0152621600194402,0.0311802816137361,0.122820170796057,0.0,0.00305661985625228
124,14.87999999999997,0.488825443244944,0.000632973936536549,0.000152365287052754,0.000727011183145696,0.492264403507759,0.00192062176594739,0.0154771810746145,0.0316127605612627,0.122821978596447,0.0,0.00305662147936407
125,14.99999999999997,0.488926733082644,0.000632123537511419,0.000152477932873557,0.000725487922127128,0.491950124339514,0.00192080788669252,0.0156922452986375,0.0320451449154516,0.12282378396493,0.0,0.00305662305616911
126,15.11999999999997,0.489027785525315,0.000631276499294334,0.000152586925644718,0.000723977608909003,0.491636026712688,0.00192099414275811,0.0159073525853911,0.0324774346533421,0.12282558691107,0.0,0.00305662458852072
127,15.23999999999997,0.489128600704643,0.000630432838839482,0.000152692315274516,0.000722480054731716,0.491322110727884,0.00192118052971395,0.0161225028289135,0.0329096297522218,0.122827387444483,0.0,0.00305662607817436
128,15.35999999999997,0.489229178753822,0.000629592571134908,0.000152794151165356,0.000720995074919859,0.491008376482373,0.00192136704319044,0.0163376959233949,0.0333417301896155,0.122829185574832,0.0,0.00305662752679446
129,15.47999999999997,0.489329519807502,0.000628755709294567,0.000152892482213879,0.000719522488761588,0.490694824070178,0.00192155367887798,0.0165529317631724,0.0337737359432738,0.122830981311819,0.0,0.00305662893595943
130,15.59999999999997,0.489429624001752,0.00062792226464667,0.000152987356811421,0.000718062119392334,0.490381453582144,0.00192174043252638,0.0167682102427265,0.0342056469911635,0.12283277466518,0.0,0.00305663030716681
131,15.719999999999969,0.489529491474016,0.000627092246818272,0.000153078822844615,0.000716613793682512,0.490068265106017,0.00192192729994425,0.0169835312566766,0.0346374633114579,0.122834565644682,0.0,0.00305663164183993
132,15.839999999999971,0.489629122363072,0.000626265663816358,0.000153166927696224,0.000715177342129152,0.48975525872651,0.00192211427699833,0.0171988946997777,0.0350691848825277,0.122836354260117,0.0,0.00305663294133011
133,15.95999999999997,0.489728516808992,0.000625442522105649,0.000153251718246289,0.000713752598751419,0.489442434525375,0.00192230135961297,0.0174143004669166,0.0355008116829331,0.122838140521298,0.0,0.0030566342069234
134,16.07999999999997,0.489827674953106,0.000624622826682974,0.000153333240873278,0.00071233940098956,0.489129792581469,0.00192248854376936,0.0176297484531095,0.0359323436914156,0.122839924438054,0.0,0.00305663543984331
135,16.19999999999997,0.489926596937967,0.000623806581148876,0.000153411541455759,0.000710937589607698,0.488817332970817,0.00192267582550514,0.0178452385534983,0.036363780886891,0.122841706020227,0.0,0.00305663664125449
136,16.31999999999997,0.49002528290731,0.000622993787775814,0.00015348666537385,0.000709547008599575,0.488505055766679,0.00192286320091355,0.0180607706633481,0.0367951232484422,0.122843485277664,0.0,0.00305663781226656
137,16.43999999999997,0.490123733006022,0.000622184447573895,0.000153558657511217,0.000708167505097927,0.488192961039607,0.00192305066614305,0.0182763446780448,0.037226370755313,0.122845262220222,0.0,0.00305663895393724
