,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
1028,172.67536117582134,0.699955758868529,0.00395782706185892,0.000821732902263223,0.00359385888953675,0.231045123758686,0.00237960926978793,0.0582460892493231,0.121405338878539,0.127665679835779,9.49274078322207e-07,0.000101457096550646
1029,172.84333331704295,0.699974302910747,0.0039727271507464,0.000824776954489469,0.00360728690942867,0.230940738263572,0.00238101641443173,0.0582991513965702,0.121517709976202,0.12768152152321,9.49892350611103e-07,0.000101379594605461
1030,173.01130545826456,0.699992247643516,0.00398768525551419,0.000827833234666327,0.00362076833547393,0.230836871365814,0.00238242877255127,0.0583521653924498,0.121630061972364,0.12769742285388,9.50510225157159e-07,0.000101298842802799
1031,173.17927759948617,0.700009591969817,0.00400270155358128,0.000830901784517688,0.00363430334378806,0.230733524252009,0.00238384636508279,0.0584051307311893,0.121742394359958,0.12771338406003,9.51127702060008e-07,0.000101214834726956
1032,173.34724974070778,0.700026334788807,0.00401777622237674,0.000833982645827199,0.00364789211066252,0.230630698113172,0.00238526921303391,0.058458046906106,0.121854706631054,0.127729405374331,9.51744781418952e-07,0.000101127559262997
1033,173.5152218819294,0.700042474996376,0.00403290943933307,0.000837075860437393,0.00366153481256005,0.230528394144738,0.00238669733748372,0.0585109134090571,0.121966998276116,0.127745487030486,9.52361463332966e-07,0.000101037007967883
1034,173.683194023151,0.700058011484848,0.00404810138187953,0.000840181470248751,0.00367523162610987,0.230426613546561,0.00238813075958289,0.0585637297307557,0.122079268784423,0.127761629262716,9.52977747900696e-07,0.00010094317577645
1035,173.85116616437261,0.700072943142587,0.00406335222743529,0.000843299517218784,0.00368898272810285,0.230325357522918,0.00238956950055372,0.0586164953611698,0.122191517644605,0.127777832305916,9.5359363522046e-07,0.000100846052546981
1036,174.01913830559423,0.700087268854606,0.00407866215340252,0.000846430043361076,0.00370278829548669,0.230224627282512,0.00239101358169029,0.0586692097889274,0.122303744343836,0.127794096395851,9.5420912539025e-07,0.000100745631969545
1037,174.18711044681584,0.700100987502128,0.00409403133715951,0.000849573090744375,0.00371664850536093,0.230124424038465,0.00239246302435851,0.0587218725017696,0.122415948368448,0.127810421768866,9.54824218507731e-07,0.00010064190662746
1038,174.35508258803745,0.700114097962722,0.00410945995605368,0.000852728701491714,0.00373056353497211,0.230024749008328,0.00239391784999635,0.058774482986422,0.122528129203749,0.127826808662099,9.55438914670244e-07,0.000100534865726114
1039,174.5230547292591,0.700126599110714,0.00412494818739434,0.000855896917779252,0.00374453356170846,0.229925603414076,0.00239537808011372,0.0588270407281999,0.122640286333492,0.127843257313247,9.56053213974802e-07,0.000100424505799408
1040,174.69102687048067,0.700138489816333,0.00414049620844561,0.000859077781835379,0.00375855876309492,0.229826988482111,0.00239684373629266,0.0588795452118721,0.122752419241035,0.12785976796098,9.56667116518096e-07,0.000100310813895357
1041,174.85899901170228,0.700149768946842,0.00415610419641921,0.000862271335939798,0.00377263931678801,0.229728905443261,0.0023983148401875,0.0589319959205478,0.122864527407842,0.127876340844377,9.57280622396493e-07,0.000100193788209979
1042,175.02697115292392,0.700160435365231,0.00417177232846703,0.000865477622422407,0.00378677540057045,0.22963135553278,0.00239979141352486,0.0589843923369894,0.12297661031524,0.127892976203439,9.57893731706033e-07,0.000100073419312828
1043,175.19494329414553,0.700170487931133,0.00418750078167368,0.000868696683662223,0.00380096719234586,0.229534339990349,0.00240127347810368,0.0590367339427182,0.12308866744322,0.127909674278806,9.58506444542439e-07,9.99496998461155e-05
1044,175.36291543536714,0.700179925500585,0.00420328973304918,0.000871928562086545,0.00381521487013351,0.229437860060076,0.00240276105579547,0.0590890202182599,0.123200698270762,0.12792643531174,9.59118761001107e-07,9.98226203494889e-05
1045,175.53088757658873,0.700188746926293,0.0042191393595212,0.000875173300169688,0.00382951861206271,0.229341916990495,0.00240425416854425,0.0591412506429,0.123312702275503,0.127943259544372,9.59730681177115e-07,9.9692177948196e-05
1046,175.69885971781036,0.700196951056866,0.00423504983792757,0.000878430940432081,0.00384387859636744,0.229246512034565,0.00240575283836672,0.0591934246954606,0.123424678934779,0.127960147219473,9.60342205165217e-07,9.95583641505694e-05
1047,175.86683185903198,0.700204536737493,0.00425102134500837,0.000881701525439022,0.0038582950013806,0.229151646449671,0.00240725708735225,0.0592455418536414,0.123536627724735,0.127977098580425,9.60953333059848e-07,9.94211721195279e-05
1048,176.0348040002536,0.700211502809759,0.00426705405739825,0.000884985097799719,0.00387276800552854,0.22905732149762,0.00240876693766302,0.0592976015942175,0.123648548120588,0.127994113871478,9.61564064955123e-07,9.92805934683228e-05
1049,176.2027761414752,0.700217848111838,0.00428314815161846,0.0008882817001661,0.00388729778732523,0.228963538444646,0.00241028241153405,0.0593496033928586,0.123760439596386,0.128011193337421,9.62174400944837e-07,9.91366241070786e-05
1050,176.3707482826968,0.700223571478008,0.00429930380406893,0.000891591375231722,0.0039018845253665,0.2288702985614,0.00241180353127333,0.0594015467246375,0.123872301625678,0.128028337223941,9.62784341122468e-07,9.89892565376753e-05
1051,176.53872042391842,0.700228671739059,0.00431552119102025,0.000894914165730706,0.00391652839832431,0.228777603122958,0.00241333031926191,0.0594534310636312,0.123984133680986,0.128045545777236,9.63393885581173e-07,9.88384823762857e-05
1052,176.70669256514003,0.700233147722418,0.00433180048860541,0.000898250114436417,0.00393122958494063,0.228685453408813,0.00241486279795384,0.0595052558828188,0.124095935233659,0.128062819244319,9.64003034413792e-07,9.86842972632791e-05
1053,176.87466470636164,0.700236998251683,0.00434814187281157,0.000901599264160341,0.00394598826402152,0.228593850702875,0.00241640098987627,0.0595570206545581,0.124207705754509,0.12808015787286,9.64611787712851e-07,9.85266968165365e-05
1054,177.04263684758328,0.700240222146648,0.00436454551947193,0.000904961657751057,0.00396080461443119,0.22850279629347,0.00241794491762968,0.0596087248505843,0.124319444713808,0.128097561911319,9.65220145570555e-07,9.83656730405163e-05
1055,177.21060898880486,0.700242818223737,0.0043810116042571,0.000908337338092842,0.00397567881508573,0.228412291473337,0.00241949460388772,0.0596603679415881,0.124431151580721,0.128115031608699,9.65828108078794e-07,9.82012178023343e-05
1056,177.37858113002648,0.700244785296042,0.00439754030266679,0.000911726348104582,0.00399061104494696,0.228322337539627,0.00242105007139743,0.0597119493972019,0.124542825823278,0.12813256721487,9.66435675329144e-07,9.80333282051827e-05
1057,177.54655327124811,0.700246122172715,0.00441413179002125,0.000915128730738529,0.00400560148301623,0.228232935793897,0.00242261134297923,0.0597634686866181,0.124654466909207,0.128150168980317,9.67042847412865e-07,9.78619976414071e-05
1058,177.71452541246973,0.700246827659431,0.00443078624145244,0.000918544528978947,0.00402065030832791,0.228144087542114,0.00242417844152693,0.0598149252781549,0.124766074305344,0.128167837156161,9.676496244209e-07,9.76872188519882e-05
1059,177.88249755369134,0.700246900558472,0.0044475038318955,0.000921973785840998,0.00403575769994312,0.228055794094644,0.00242575139000787,0.0598663186391828,0.124877647477533,0.128185571994423,9.68256006443883e-07,9.75089886302834e-05
1060,178.05046969491292,0.700246339668273,0.00446428473607987,0.000925416544369426,0.00405092383694323,0.227968056766254,0.00242733021146298,0.0599176482366032,0.124989185891262,0.128203373747632,9.68861993572129e-07,9.73273027296251e-05
1061,178.21844183613456,0.70024514378356,0.00448112912852029,0.000928872847637223,0.00406614889842325,0.22788087687611,0.00242891492900674,0.0599689135367287,0.125100689011502,0.128221242669095,9.69467585895644e-07,9.71421523201271e-05
1062,178.38641397735617,0.700243311695907,0.00449803718350788,0.000932342738744361,0.00408143306348521,0.227794255747768,0.00243050556582728,0.0600201140047468,0.125212156301984,0.128239179012753,9.70072783504118e-07,9.69535330181907e-05
1063,178.55438611857778,0.700240842193231,0.00451500907510101,0.000935826260816418,0.00409677651123143,0.227708194709175,0.00243210214518641,0.0600712491052452,0.125323587225898,0.128257183033388,9.70677586486932e-07,9.67614389258645e-05
1064,178.7223582597994,0.700237734059988,0.00453204497711625,0.000939323457003368,0.00411217942075784,0.227622695092665,0.00243370469041971,0.060122318302037,0.125434981245658,0.128275254986331,9.71281994933154e-07,9.65658671235989e-05
1065,178.890330401021,0.700233986076843,0.00454914506311898,0.000942834370478074,0.00412764197114698,0.227537758234951,0.00243531322493649,0.0601733210585126,0.125546337823368,0.128293395127632,9.7188600893154e-07,9.6366811206057e-05
1066,179.05830254224261,0.700229597021098,0.00456630950641411,0.000946359044435064,0.00414316434146124,0.227453385477125,0.00243692777221993,0.0602242568372333,0.125657656420273,0.128311603714039,9.72489628570537e-07,9.61642657749698e-05
1067,179.22627468346423,0.700224565666595,0.00458353848003658,0.000949897522088998,0.00415874671073564,0.227369578164651,0.00243854835582697,0.060275125100052,0.12576893649692,0.128329881003109,9.73092853938279e-07,9.59582275019776e-05
1068,179.39424682468584,0.700218890783489,0.00460083215674192,0.000953449846673411,0.00417438925797095,0.227286337647363,0.00244017499938853,0.0603259253083593,0.125880177513481,0.128348227252913,9.73695685122594e-07,9.5748692158971e-05
1069,179.56221896590745,0.700212571138377,0.00461819070899654,0.000957016061439198,0.0041900921621264,0.227203665279457,0.00244180772660938,0.0603766569229807,0.125991378929615,0.128366642722298,9.74298122210999e-07,9.55356546094953e-05
1070,179.73019110712906,0.700205605494427,0.00463561430896801,0.000960596209653195,0.00420585560211249,0.227121562419486,0.00244344656126823,0.0604273194040721,0.12610254020432,0.128385127670875,9.74900165290701e-07,9.53191123159047e-05
1071,179.89816324835067,0.700197992611088,0.00465310312851534,0.000964190334596801,0.0042216797567837,0.227040030430357,0.00244509152721778,0.0604779122114283,0.126213660796347,0.128403682358728,9.755018144486e-07,9.5099055434413e-05
