,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
28,8.720219110472978,0.479408667866343,0.000673088777725712,0.000139793283672608,0.000825716642956538,0.508635040104243,0.00191136113858577,0.00840633218401529,0.0181397406997591,0.122725183588724,0.0,2.05732688612439e-05
29,9.031655507275584,0.480117996927866,0.000670708396722069,0.000140727621458082,0.000818863472900484,0.507796021714395,0.0019118056384598,0.00854387622574088,0.0184386819592302,0.122730160543838,0.0,2.3969683674407e-06
30,9.343091904078191,0.480828635592683,0.000668326785990142,0.000141618025933737,0.000812234290263981,0.506958135965236,0.00191225302973235,0.00867879630770247,0.0187319812841474,0.122735119862248,0.0,-1.45837166485941e-05
31,9.654528300880798,0.481540406783018,0.000665949214501521,0.000142465755623673,0.000805817778214846,0.506121391155224,0.00191270317516849,0.0088112661357913,0.0190200093167973,0.122740061554278,0.0,-3.04840909908641e-05
32,9.965964697683406,0.482253150488382,0.000663580317983027,0.000143272069456172,0.000799603454388392,0.505285795032513,0.00191315594152223,0.00894144269329645,0.0193031009427608,0.122744985667056,0.0,-4.54051839797099e-05
33,10.277401094486011,0.482966721667897,0.000661224165115423,0.00014403822237002,0.000793581597068698,0.504451354837438,0.00191361119953099,0.00906946830812192,0.0195815597195328,0.122749892279903,0.0,-5.94350483646527e-05
34,10.588837491288617,0.483680988338712,0.000658884317031752,0.000144765461504449,0.000787743178410193,0.503618077341149,0.00191406882389682,0.00919547253683744,0.0198556619000425,0.122754781500432,0.0,-7.26514469446625e-05
35,10.900273888091224,0.484395830060561,0.000656563880792232,0.000145455022909826,0.000782079804009054,0.502785968880781,0.00191452869325652,0.00931957365523254,0.0201256596245131,0.1227596534609,0.0,-8.51231125809782e-05
36,11.21171028489383,0.48511113660385,0.000654265557446163,0.000146108128722575,0.00077658365820248,0.501955035391476,0.00191499069014206,0.00944187996770234,0.020391783720874,0.122764508315064,0.0,-9.69112413878567e-05
37,11.523146681696437,0.485826806837604,0.000651991685225432,0.000146725984753407,0.000771247454535587,0.501125282435575,0.00191545470093258,0.00956249089891635,0.0206542460425106,0.122769346235468,0.0,-0.00010807006177162
38,11.834583078499042,0.486542747698815,0.000649744278357865,0.000147309778443581,0.000766064390891495,0.50029671522923,0.00191592061579939,0.00968149800600487,0.0209132416283667,0.122774167410607,0.0,-0.000118648028886271
39,12.14601947530165,0.487258873338367,0.000647525061939367,0.000147860677148384,0.000761028108829962,0.499469338666701,0.00191638832864524,0.00979898581591036,0.0211689504932277,0.122778972042947,0.0,-0.000128689075432772
40,12.457455872104257,0.487975104453218,0.000645335503263777,0.000148379826710724,0.000756132656724375,0.498643157342552,0.0019168577370381,0.00991503247803425,0.0214215390312801,0.122783760346758,0.0,-0.000138232174889732
41,12.768892268906864,0.488691367549589,0.000643176839963569,0.000148868350292843,0.000751372456328748,0.497818175571933,0.00191732874214143,0.0100297104872929,0.0216711615525833,0.122788532546245,0.0,-0.000147312738450008
42,13.080328665709468,0.489407594415593,0.000641050105279086,0.000149327347435807,0.000746742272440983,0.496994397409148,0.00191780124864058,0.0101430871990047,0.0219179613883094,0.122793288874119,0.0,-0.000155962644789202
43,13.391765062512075,0.490123721596352,0.00063895615074683,0.000149757893321136,0.000742237185363096,0.496171826664653,0.00191827516466693,0.0102552253424395,0.0221620719857132,0.122798029570065,0.0,-0.000164211258580758
44,13.703201459314682,0.49083969002244,0.000636895666565847,0.000150161038210367,0.000737852565887418,0.495350466920647,0.00191875040171969,0.0103661833820717,0.0224036176887927,0.122802754879402,0.0,-0.00017208465504748
45,14.014637856117286,0.491555444518444,0.000634869199872894,0.000150537807041838,0.000733584052565399,0.49453032154537,0.00191922687458639,0.0104760159996613,0.0226427147566367,0.122807465052129,0.0,-0.000179607163141166
46,14.326074252919893,0.492270933545632,0.000632877171136159,0.000150889199165182,0.00072942753103851,0.493711393706243,0.00191970450126201,0.0105847743430651,0.0228794719063389,0.122812160341741,0.0,-0.000186800615274646
47,14.6375106497225,0.492986108828766,0.000630919888858196,0.000151216188197407,0.000725379115233818,0.492893686381947,0.00192018320286796,0.010692506391672,0.023113991086038,0.122816841004501,0.0,-0.000193685037278887
48,14.948947046525106,0.493700925087257,0.000628997562754183,0.000151519721984373,0.000721435130244332,0.492077202373546,0.00192066290357026,0.0107992572181854,0.0233463680351631,0.122821507298529,0.0,-0.000200279119058178
49,15.260383443327713,0.494415339837673,0.000627110315562834,0.000151800722654758,0.000717592096733488,0.491261944314736,0.00192114353049793,0.0109050691796838,0.023576692699487,0.122826159483256,0.0,-0.000206599731278166
50,15.57181984013032,0.495129313121142,0.000625258193625602,0.000152060086754388,0.00071384671671828,0.490447914681301,0.00192162501366182,0.0110099821843389,0.0238050497943328,0.122830797818668,0.0,-0.000212662476699704
51,15.883256236932928,0.495842807314623,0.000623441176356577,0.000152298685449798,0.000710195860599436,0.489635115799852,0.00192210728587383,0.0111140338747879,0.0240315191978615,0.122835422564882,0.0,-0.000218481741539391
52,16.19469263373553,0.496555786949399,0.000621659184716508,0.000152517364791537,0.00070663655532033,0.488823549855904,0.00192259028266687,0.0112172598047435,0.0242561763282239,0.122840033981619,0.0,-0.000224070908805298
53,16.50612903053814,0.497268218561857,0.000619912088791523,0.000152716946028636,0.000703165973547817,0.488013218901365,0.00192307394221576,0.0113196935837365,0.0244790924548326,0.122844632327873,0.0,-0.000229442345096069
54,16.817565427340746,0.497980070541669,0.000618199714566786,0.000152898225966499,0.000699781423778474,0.487204124861469,0.00192355820525921,0.0114213670248333,0.0247003350134161,0.122849217861429,0.0,-0.00023460751700331
55,17.12900182414335,0.498691312997432,0.00061652184997623,0.000153061977361523,0.000696480341283337,0.486396269541223,0.00192404301502299,0.0115223102752439,0.0249199678850456,0.122853790838743,0.0,-0.000239576854325904
56,17.440438220945957,0.499401917600524,0.000614878250300609,0.000153208949346208,0.000693260279812359,0.485589654631396,0.00192452831714436,0.0116225519690179,0.025138051716942,0.122858351514541,0.0,-0.000244360341972571
57,17.751874617748566,0.500111857520364,0.0006132686429816,0.000153339867879547,0.000690118903987796,0.484784281714098,0.00192501405959797,0.0117221192886334,0.0253546440612323,0.122862900141563,0.0,-0.00024896715886144
58,18.063311014551168,0.500821107303241,0.000611692731911759,0.000153455436217857,0.000687053982322462,0.483980152267972,0.00192550019262314,0.011821038083254,0.0255697996244686,0.122867436970583,0.0,-0.000253405800322243
59,18.374747411353777,0.50152964276973,0.000610150201251895,0.000153556335401676,0.000684063380804853,0.483177267673054,0.00192598666865261,0.0119193329686464,0.0257835704793624,0.122871962249959,0.0,-0.000257684331664022
60,18.686183808156382,0.502237440951288,0.000608640718825839,0.000153643224755492,0.000681145056999373,0.482375629215304,0.00192647344224312,0.0120170273881269,0.0259960061984935,0.122876476225782,0.0,-0.000261810198376141
61,18.99762020495899,0.502944479996934,0.00060716393913509,0.000153716742396266,0.000678297054613785,0.481575238090852,0.00192696047000716,0.012114143703604,0.0262071540461734,0.122880979141498,0.0,-0.000265790350774043
62,19.309056601761597,0.503650739099066,0.00060571950603222,0.000153777505748532,0.000675517498491884,0.480776095409979,0.00192744771054669,0.0122107032676778,0.0264170591318968,0.122885471238107,0.0,-0.000269631406477043
63,19.620492998564202,0.504356198444444,0.000604307055089066,0.000153826112063362,0.000672804589992732,0.47997820220085,0.00192793512438848,0.0123067264707147,0.026625764513798,0.122889952753802,0.0,-0.000273339404785974
64,19.93192939536681,0.505060839126421,0.00060292621569012,0.000153863138938576,0.000670156602721219,0.479181559413025,0.00192842267392088,0.0124022328268256,0.0268333113774082,0.122894423924116,0.0,-0.000276920283607192
65,20.243365792169413,0.505764643131796,0.000601576612880778,0.000153889144838653,0.000667571878578907,0.478386167920758,0.0019289103233323,0.0124972409853564,0.0270397390679151,0.122898884981835,0.0,-0.000280379347519941
66,20.554802188972022,0.506467593243878,0.000600257868995598,0.000153904669612839,0.000665048824106846,0.477592028526116,0.0019293980385516,0.0125917688262811,0.027245085285617,0.122903336156953,0.0,-0.00028372170973577
67,20.866238585774628,0.507169673014791,0.000598969605088205,0.000153910235009237,0.000662585907093895,0.476799141961906,0.00192988578718969,0.0126858334864643,0.0274493861456299,0.122907777676628,0.0,-0.000286952206068117
68,21.177674982577233,0.507870866724105,0.000597711442185949,0.000153906345184567,0.000660181653428171,0.476007508894456,0.00193037353848318,0.0127794513996993,0.0276526762639391,0.122912209765209,0.0,-0.00029007520765331
69,21.489111379379843,0.508571159307669,0.000596483002385521,0.000153893487207645,0.000657834644169685,0.475217129926235,0.00193086126323927,0.0128726383666353,0.0278549889008365,0.122916632644328,0.0,-0.000293095155144717
70,21.800547776182448,0.509270536370712,0.000595283909808338,0.000153872131556221,0.000655543512825653,0.47442800559834,0.00193134893378246,0.0129654095405175,0.0280563559403958,0.122921046532677,0.0,-0.000296016025473423
71,22.111984172985057,0.509968984116487,0.00059411379143033,0.000153842732606237,0.000653306942811049,0.473640136392847,0.00193183652390272,0.0130577794974581,0.0282568080335029,0.122925451646322,0.0,-0.000298841700219748
72,22.42342056978766,0.510666489333069,0.000592972277798529,0.000153805729112677,0.000651123665078587,0.472853522735052,0.0019323240088052,0.0131497622486261,0.0284563746278142,0.122929848198512,0.0,-0.000301575690992785
73,22.734856966590268,0.511363039336442,0.000591859003647337,0.0001537615446819,0.000648992455904344,0.47206816499559,0.00193281136506156,0.0132413712962142,0.0286550840819026,0.122934236399735,0.0,-0.00030422147223154
74,23.046293363392873,0.512058621966297,0.000590773608425013,0.000153710588234456,0.000646912134815602,0.471284063492465,0.00193329857056267,0.0133326196367425,0.0288529636772798,0.122938616457862,0.0,-0.000306782173270599
75,23.35772976019548,0.512753225532738,0.000589715736740424,0.000153653254458308,0.000644881562649526,0.470501218492965,0.00193378560447265,0.0134235198135183,0.0290500397248167,0.122942988578077,0.0,-0.000309260880471412
76,23.669166156998084,0.513446838810968,0.000588685038738955,0.000153589924252411,0.000642899639732281,0.469719630215503,0.00193427244718463,0.0135140839211626,0.0292463375784678,0.122947352962976,0.0,-0.000311660591658005
77,23.980602553800693,0.514139451028682,0.000587681170416231,0.000153520965160078,0.000640965304168673,0.468939298831368,0.00193475908027774,0.0136043236174698,0.0294418816629484,0.122951709812556,0.0,-0.000313984069472053
78,24.2920389506033,0.514831051829931,0.000586703793875698,0.000153446731792021,0.000639077530233591,0.468160224466394,0.00193524548647533,0.0136942501588402,0.0296366955463378,0.122956059324297,0.0,-0.000316233833871285
79,24.603475347405908,0.515521631237607,0.000585752577535824,0.00015336756623918,0.000637235326857514,0.467382407202564,0.00193573164960473,0.0137838744371343,0.0298308020149348,0.122960401693211,0.0,-0.000318412389666803
80,24.914911744208514,0.516211179652266,0.000584827196293557,0.000153283798475216,0.000635437736198772,0.466605847079533,0.00193621755455822,0.0138732069802173,0.0300242230783323,0.122964737111875,0.0,-0.00032052221939567
81,25.226348141011115,0.516899687849825,0.000583927331649896,0.00015319574674845,0.000633683832295793,0.465830544096099,0.00193670318725515,0.0139622579536689,0.0302169799766676,0.122969065770449,0.0,-0.00032256553708469
82,25.537784537813728,0.517587146939606,0.000583052671801211,0.000153103717963679,0.000631972719793767,0.465056498211607,0.00193718853460553,0.014051037202165,0.0304090932633123,0.122973387856844,0.0,-0.000324544474838901
83,25.84922093461633,0.518273548352259,0.000582202911699735,0.000153008008053563,0.000630303532739914,0.46428370934729,0.00193767358447458,0.0141395542610258,0.0306005828303446,0.122977703556573,0.0,-0.00032646104180395
84,26.160657331418935,0.518958883820989,0.000581377753087633,0.000152908902339747,0.000628675433442421,0.463512177387567,0.00193815832564851,0.0142278183744682,0.0307914679465749,0.122982013052981,0.0,-0.000328317278388715
85,26.472093728221544,0.519643145387631,0.000580576904508657,0.000152806675884094,0.000627087611388803,0.462741902181283,0.00193864274780155,0.0143158384890447,0.0309817672483027,0.122986316527259,0.0,-0.000330114944997906
86,26.78353012502415,0.520326325358387,0.000579800081299107,0.000152701593829739,0.000625539282219134,0.461972883542903,0.00193912684146385,0.0144036232974408,0.0311714988254171,0.12299061415838,0.0,-0.000331855931542963
87,27.094966521826755,0.521008416325691,0.000579047005561401,0.000152593911732388,0.000624029686750622,0.461205121253657,0.00193961059799062,0.0144911812161585,0.0313606801820238,0.122994906123272,0.0,-0.000333541855497957
88,27.406402918629365,0.521689411124987,0.000578317406122731,0.000152483875882161,0.000622558090050223,0.460438615062648,0.00194009400953238,0.0145785204283188,0.031549328320184,0.122999192596898,0.0,-0.000335174402662942
89,27.71783931543197,0.522369302846637,0.000577611018479957,0.000152371723615529,0.000621123780551484,0.459673364687913,0.00194057706900591,0.0146656488713383,0.0317374597192563,0.123003473752125,0.0,-0.000336755108914385
90,28.029275712234572,0.523048084812399,0.000576927584733839,0.000152257683618261,0.000619726069213452,0.458909369817449,0.00194105977006638,0.0147525742600619,0.0319250903820735,0.123007749759927,0.0,-0.000338285502673944
91,28.340712109037185,0.523725750574989,0.000576266853513555,0.000152141976219224,0.000618364288718624,0.4581466301102,0.00194154210708054,0.0148393040868215,0.0321122358374721,0.123012020789457,0.0,-0.000339766928683235
92,28.652148505839786,0.524402293888904,0.000575628579892637,0.000152024813675089,0.000617037792707375,0.457385145197008,0.00194202407510051,0.0149258456502545,0.0322989111967681,0.123016287007862,0.0,-0.000341200797398967
93,28.963584902642392,0.525077708721826,0.000575012525298285,0.000151906400446466,0.000615745955046872,0.456624914681534,0.00194250566983876,0.0150122060435516,0.0324851311338556,0.123020548580737,0.0,-0.000342588472520817
94,29.275021299445,0.52575198924769,0.000574418457415674,0.000151786933465503,0.000614488169132307,0.455865938141147,0.00194298688764382,0.015098392161047,0.0326709098997423,0.123024805671714,0.0,-0.000343931150867558
95,29.586457696247606,0.526425129820064,0.000573846150086982,0.000151666602395012,0.000613263847218358,0.455108215127776,0.00194346772547677,0.0151844107245249,0.0328562613738375,0.123029058442866,0.0,-0.000345229973213229
96,29.897894093050212,0.527097124963547,0.000573295383206285,0.000151545589879594,0.000612072419779377,0.454351745168738,0.00194394818088857,0.0152702682915031,0.0330411990812931,0.123033307054544,0.0,-0.000346486136435041
97,30.20933048985282,0.527767969383547,0.000572765942612241,0.000151424071789025,0.000610913334896727,0.453596527767542,0.00194442825199839,0.0153559712451566,0.0332257361760152,0.12303755166551,0.0,-0.000347700811473202
98,30.520766886655426,0.528437657962623,0.000572257619978745,0.000151302217453492,0.000609786057671174,0.45284256240466,0.00194490793747231,0.0154415257976836,0.0334098854487851,0.123041792432974,0.0,-0.00034887498346359
99,30.832203283458036,0.5291061857305,0.000571770212703814,0.000151180189891729,0.000608690069659772,0.452089848538273,0.00194538723650296,0.0155269380200103,0.033593659384287,0.123046029512602,0.0,-0.00035000978199523
100,31.14363968026064,0.529773547888355,0.000571303523797713,0.000151058146031863,0.00060762486833557,0.451338385604998,0.00194586614879014,0.0156122138172341,0.0337770701170692,0.123050263058604,0.0,-0.000351106046774963
101,31.455076077063246,0.530439739761558,0.000570857361769886,0.000150936236924778,0.000606589966568524,0.450588173020585,0.00194634467452147,0.0156973589756151,0.0339601295203902,0.123054493223711,0.0,-0.000352164845188072
102,31.766512473865856,0.531104756837685,0.000570431540516293,0.00015081460795102,0.000605584892127328,0.449839210180597,0.00194682281435438,0.0157823791243109,0.0341428491367084,0.123058720159336,0.0,-0.000353187018881079
103,32.07794887066846,0.531768594729723,0.00057002587920719,0.000150693399020779,0.000604609187200476,0.449091496461067,0.00194730056939831,0.0158672797719253,0.0343252402468838,0.123062944015405,0.0,-0.000354173414147967
104,32.38938526747106,0.532431249177239,0.000569640202174863,0.000150572744767435,0.00060366240793588,0.448345031219132,0.00194777794119777,0.0159520663050957,0.0345073138688854,0.123067164940685,0.0,-0.000355124941081606
105,32.700821664273676,0.533092716057372,0.000569274338802879,0.000150452774734776,0.000602744123998043,0.44759981379365,0.00194825493171585,0.016036743977269,0.0346890807384094,0.123071383082483,0.0,-0.000356042361749777
106,33.01225806107628,0.53375299136071,0.000568928123416348,0.000150333613558066,0.000601853918141974,0.446855843505797,0.0019487315433184,0.0161213179325992,0.0348705513542767,0.123075598587021,0.0,-0.000356926460466238
107,33.32369445787888,0.534412071195353,0.000568601395173233,0.000150215381139212,0.000600991385803089,0.446113119659649,0.00194920777875877,0.0162057932016665,0.035051735971745,0.123079811599195,0.0,-0.000357777926989094
108,33.63513085468149,0.535069951771546,0.000568293997957134,0.00015009819281618,0.000600156134702337,0.445371641542735,0.00194968364116305,0.0162901747166222,0.0352326446315329,0.123084022262817,0.0,-0.000358597627212639
109,33.9465672514841,0.535726629431365,0.000568005780272226,0.000149982159526671,0.000599347784465714,0.444631408426592,0.0019501591340158,0.0163744672813041,0.0354132871060803,0.123088230720463,0.0,-0.00035938616844604
110,34.2580036482867,0.536382100606001,0.000567736595140124,0.000149867387966711,0.000598565966257992,0.443892419567286,0.00195063426114656,0.0164586756137443,0.0355936729787138,0.123092437113716,0.0,-0.000360144268914717
111,34.56944004508931,0.537036361834563,0.000567486299997852,0.000149753980743658,0.000597810322429396,0.443154674205925,0.00195110902671649,0.0165428043271665,0.0357738116098372,0.123096641582979,0.0,-0.000360872494399184
112,34.880876441891914,0.537689409738935,0.00056725475659786,0.0001496420365242,0.000597080506175024,0.442418171569159,0.00195158343520561,0.0166268579549451,0.0359537121836242,0.123100844267695,0.0,-0.000361571556516361
113,35.19231283869445,0.538341241048442,0.000567041830910446,0.000149531650177586,0.000596376181206603,0.441682910869663,0.00195205749140066,0.0167108409257416,0.036133383663537,0.123105045306275,0.0,-0.000362241994667946
114,35.50374923549705,0.538991852571331,0.000566847393028096,0.000149422912913855,0.00059569702143564,0.440948891306601,0.00195253120038319,0.0167947575918488,0.03631283484505,0.123109244836091,0.0,-0.000362884487254768
115,35.81518563229966,0.539641241218341,0.000566671317072295,0.000149315912417784,0.000595042710668083,0.440216112066087,0.00195300456751833,0.016878612205438,0.0364920743132604,0.123113442993682,0.0,-0.000363499430309341
116,36.126622029102265,0.540289403955574,0.000566513481101468,0.000149210732977812,0.00059441294230914,0.439484572321622,0.00195347759844355,0.0169624089655134,0.0366711105292485,0.123117639914593,0.0,-0.000364087567112083
117,36.43805842590487,0.540936337863089,0.000566373767022175,0.000149107455611259,0.000593807419078979,0.438754271234529,0.00195395029905839,0.0170461519591532,0.0368499517240607,0.123121835733471,0.0,-0.000364649239336433
118,36.749494822707476,0.541582040067608,0.000566252060501897,0.000149006158184855,0.00059322585273781,0.438025207954363,0.00195442267551408,0.0171298452286321,0.0370286060214844,0.123126030584126,0.0,-0.000365185133321327
119,37.06093121951008,0.542226507800781,0.000566148250884152,0.000148906915531504,0.000592667963820717,0.437297381619325,0.00195489473420383,0.0172134927129956,0.0372070813328293,0.123130224599586,0.0,-0.000365695597799895
120,37.37236761631269,0.542869738342513,0.000566062231105872,0.000148809799563022,0.000592133481381517,0.436570791356649,0.00195536648175339,0.0172970983045758,0.0373853854601269,0.123134417911967,0.0,-0.000366181131353386
121,37.6838040131153,0.543511729046433,0.000565993897616065,0.000148714879378967,0.000591622142745239,0.435845436282989,0.00195583792501188,0.0173806658233673,0.0375635260504216,0.123138610652698,0.0,-0.000366642255280684
122,37.995240409917905,0.544152477343966,0.000565943150297866,0.00014862222137208,0.00059113369326931,0.435121315504791,0.0019563090710432,0.0174641990128023,0.0377415105889037,0.123142802952387,0.0,-0.000367079346511307
123,38.3066768067205,0.544791980720108,0.000565909892391965,0.000148531889329895,0.00059066788611258,0.434398428118654,0.00195677992711751,0.0175477015638279,0.0379193464430609,0.123146994940954,0.0,-0.000367492922267367
124,38.618113203523116,0.545430236737386,0.000565894030422256,0.000148443944532947,0.00059022448201218,0.433676773211684,0.0019572505007031,0.0176311770908011,0.0380970408199003,0.123151186747639,0.0,-0.000367883213778737
125,38.92954960032572,0.546067242987516,0.000565895474123138,0.000148358445849835,0.000589803249068062,0.432956349861837,0.0019577207994587,0.0177146291796888,0.0382746008533242,0.123155378500876,0.0,-0.000368250839629119
126,39.240985997128334,0.546702997157352,0.000565914136369209,0.00014827544982881,0.000589403962534507,0.432237157138252,0.00195819083122586,0.01779806132198,0.0384520334859264,0.123159570328604,0.0,-0.000368596069784648
127,39.55242239393093,0.547337496969828,0.000565949933107537,0.000148195010786577,0.000589026404618944,0.431519194101575,0.0019586606040219,0.0178814769736047,0.0386293455754795,0.12316376235804,0.0,-0.000368919336975513
128,39.86385879073354,0.547970740211805,0.000566002783290611,0.000148117180893604,0.000588670364287006,0.430802459804275,0.00195913012603274,0.0179648795269581,0.0388065438452988,0.123167954715785,0.0,-0.000369220960688125
129,40.17529518753615,0.548602724714933,0.00056607260881214,0.000148042010257128,0.000588335637074653,0.430086953290955,0.00195959940560651,0.0180482723299036,0.0389836349188588,0.123172147527894,0.0,-0.000369501269890978
130,40.486731584338756,0.549233448357401,0.000566159334443776,0.000147969547000771,0.000588022024905962,0.429372673598648,0.00196006845124689,0.0181316586838962,0.039160625316943,0.123176340919835,0.0,-0.000369760656216654
131,40.79816798114136,0.549862909074789,0.000566262887774485,0.000147899837341819,0.000587729335917319,0.428659619757108,0.00196053727160707,0.0182150418330044,0.0393375214385694,0.123180535016467,0.0,-0.000369999489872347
132,41.10960437794397,0.550491104856573,0.000566383199151824,0.00014783292566571,0.000587457384287261,0.427947790789097,0.00196100587548381,0.0182984249672832,0.0395143295675794,0.123184729942263,0.0,-0.000370218074024435
133,41.42104077474657,0.551118033734786,0.000566520201624691,0.000147768854598059,0.000587205990072029,0.427237185710663,0.00196147427181174,0.0183818112339869,0.0396910558931389,0.123188925821025,0.0,-0.000370416639845792
134,41.73247717154918,0.551743693771787,0.000566673830887073,0.000147707665074092,0.000586974979046377,0.426527803531403,0.0019619424696579,0.0184652037496872,0.0398677065317388,0.123193122776202,0.0,-0.000370595486907531
135,42.04391356835179,0.552368083072089,0.000566844025223789,0.000147649396405937,0.000586764182549822,0.425819643254733,0.00196241047821653,0.0185486055883243,0.0400442875063634,0.123197320930711,0.0,-0.000370755089930942
