,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
11,2.9040000000000004,0.471756675766173,0.000704838374856003,0.000112975458051707,0.00101883412899172,0.524495917092931,0.00190378856221212,6.9706167846441e-06,1.5109187623765e-05,0.122629510294099,0.0,-0.00094765529854935
12,3.1679999999999997,0.472493652455995,0.000705297916829064,0.000114622269735528,0.00100612126438463,0.523769019521567,0.00190409427165638,7.19229983238012e-06,1.56004732506922e-05,0.122633937458395,0.0,-0.000947730534958139
13,3.432,0.473229824574877,0.000705481415533262,0.000116231326309779,0.000993972849416968,0.523042680852748,0.00190440435438538,7.40462672988223e-06,1.60719356535215e-05,0.122638366641535,0.0,-0.000947795549214947
14,3.696,0.473965177274916,0.000705416869179154,0.000117801913547836,0.000982352796523514,0.522316923578649,0.00190471870801438,7.60885917083284e-06,1.65262681120191e-05,0.122642796198129,0.0,-0.000947852296308898
15,3.96,0.474699697031775,0.000705129838426599,0.000119333500582959,0.000971227771530706,0.521591768610907,0.00190503722848625,7.8060182907833e-06,1.69656488172136e-05,0.122647224650937,0.0,-0.000947902252957034
16,4.224,0.475433371499235,0.000704643651709424,0.000120825720998352,0.000960566970599198,0.520867235403473,0.00190535981053857,7.99694344558009e-06,1.73918668835238e-05,0.122651650676206,0.0,-0.000947946557000285
17,4.4879999999999995,0.476166189387915,0.000703979593486487,0.000122278355594707,0.000950341915576723,0.520143342065434,0.00190568634812238,8.18233387056671e-06,1.78064116337242e-05,0.122656073090248,0.0,-0.000947986100389782
18,4.752,0.476898140361903,0.000703157076828895,0.00012369131669268,0.000940526266235657,0.519420105464646,0.00190601673477654,8.36277891719389e-06,1.8210537384464e-05,0.122660490837144,0.0,-0.000948021592925471
19,5.016,0.47762921494917,0.000702193801637786,0.000125064633840251,0.0009310956479965,0.518697541322935,0.00190635086396174,8.5387804582382e-06,1.86053114383367e-05,0.122664902977493,0.0,-0.000948053607004614
20,5.28,0.47835940446295,0.000701105899680732,0.000126398440805943,0.000922027493854424,0.517975664303557,0.00190668862935816,8.71076979396602e-06,1.89916502858982e-05,0.122669308678112,0.0,-0.000948082609691502
21,5.544,0.479088700932074,0.000699908067536105,0.000127692963747756,0.000913300899331208,0.517254488091566,0.0019070299251293,8.8791206158365e-06,1.93703473581546e-05,0.122673707202602,0.0,-0.000948108986144051
22,5.808000000000001,0.479817097038803,0.000698613688446574,0.000128948510458407,0.000904896489373917,0.516534025467672,0.00190737464615594,9.04415909035531e-06,1.97420946067582e-05,0.122678097902721,0.0,-0.000948133057004019
23,6.072,0.480544586063026,0.000697234943998992,0.000130165460594198,0.000896796296209456,0.515814288376125,0.00190772268824225,9.20617180403963e-06,2.01074995023368e-05,0.122682480210491,0.0,-0.00094815509150343
24,6.335999999999999,0.481271161831959,0.00069578291647347,0.000131344256803648,0.000888983647247269,0.515095287987124,0.00190807394829685,9.36541209632193e-06,2.04670985796231e-05,0.122686853630968,0.0,-0.000948175317477772
25,6.6000000000000005,0.481996818674638,0.000694267682634677,0.000132485396678733,0.00088144306219736,0.5143770347542,0.00190842832449139,9.52210516060425e-06,2.08213683443677e-05,0.122691217735642,0.0,-0.000948193929105375
26,6.864,0.482721551380652,0.000692698399674401,0.000133589425457639,0.000874160158639458,0.513659538466985,0.00190878571639818,9.67645219269412e-06,2.11707341411301e-05,0.122695572156384,0.0,-0.000948211092965162
27,7.128,0.483445355162624,0.000691083383956664,0.000134656929414672,0.000867121565343256,0.512942808299758,0.0019091460251094,9.82863379379829e-06,2.15155774250088e-05,0.122699916579928,0.0,-0.000948226952817325
28,7.392,0.484168225622043,0.000689430183162282,0.000135688529877594,0.000860314842696939,0.512226852856096,0.00190950915333928,9.97881278481382e-06,2.18562417737896e-05,0.122704250742809,0.0,-0.000948241633417211
29,7.656,0.484890158718103,0.000687745642381,0.000136684877818183,0.000853728409655045,0.511511680209981,0.00190987500551102,1.01271365510161e-05,2.21930378952324e-05,0.122708574426753,0.0,-0.000948255243583777
30,7.92,0.485611150739254,0.000686035964653864,0.00013764664896611,0.000847351476665301,0.510797297943622,0.0019102434878298,1.02737390087613e-05,2.25262478259024e-05,0.122712887454448,0.0,-0.000948267878688677
31,8.184,0.486331198277195,0.000684306766427105,0.000138574539400536,0.00084117398407901,0.510083713182289,0.00191061450834346,1.04187422655308e-05,2.28561284741895e-05,0.122717189685691,0.0,-0.000948279622686666
32,8.448,0.487050298203081,0.000682563128340705,0.000139469261577691,0.000835186545590714,0.509370932626388,0.00191098797699179,1.05622580298154e-05,2.31829146283707e-05,0.122721481013863,0.0,-0.000948290549791032
33,8.712,0.487768447645742,0.000680809641739691,0.000140331540756001,0.000829380396290342,0.508658962581012,0.00191136380564568,1.07043888143546e-05,2.3506821523239e-05,0.122725761362709,0.0,-0.000948300725854503
34,8.975999999999999,0.488485643971729,0.000679050451264485,0.000141162111783999,0.000823747344946081,0.50794780898317,0.00191174190813726,1.08452289692675e-05,2.38280470428989e-05,0.122730030683402,0.0,-0.000948310209525389
35,9.24,0.489201884767019,0.000677289293846768,0.000141961716218752,0.000818279730167462,0.507237477426893,0.00191212220028176,1.0984865572532e-05,2.4146773618949e-05,0.12273428895186,0.0,-0.000948319053212476
36,9.504,0.489917167820246,0.000675529534410612,0.00014273109974558,0.000812970380127577,0.506527973186377,0.00191250459989211,1.11233792015029e-05,2.446316987444e-05,0.122738536166295,0.0,-0.000948327303899154
37,9.768,0.4906314911073,0.000673774198553458,0.000143471009871965,0.00080781257554967,0.505819301237335,0.00191288902678682,1.12608446038043e-05,2.47773920533302e-05,0.122742772344986,0.0,-0.000948335003832391
38,10.032,0.491344852777203,0.000672026002459551,0.000144182193871654,0.0008028000156886,0.505111466276702,0.0019132754027923,1.13973312835683e-05,2.50895852684159e-05,0.122746997524235,0.0,-0.000948342191108818
39,10.296,0.49205725113913,0.000670287380276158,0.000144865396955555,0.000797926787058664,0.504404472740825,0.00191366365173956,1.15329040148106e-05,2.53998845948413e-05,0.122751211756516,0.0,-0.000948348900173657
40,10.56,0.492768684650489,0.000668560509165551,0.0001455213606499,0.00079318733468177,0.503698324822263,0.00191405369945667,1.16676232937169e-05,2.57084160321554e-05,0.122755415108779,0.0,-0.000948355162252777
41,10.824000000000002,0.493479151905965,0.00066684733222639,0.000146150821362013,0.000788576435646927,0.502993026485306,0.00191444547375681,1.1801545737212e-05,2.60152973525324e-05,0.12275960766091,0.0,-0.000948361005719455
42,11.088,0.494188651627444,0.000665149579463293,0.00014675450911699,0.00078408917479071,0.502288581480326,0.00191483890442292,1.19347244364077e-05,2.63206388523612e-05,0.122763789504328,0.0,-0.000948366456416013
43,11.352,0.494897182654755,0.000663468786967827,0.000147333146449329,0.000779720922323425,0.501584993357046,0.001915233923189,1.20672092702069e-05,2.66245440190896e-05,0.122767960740703,0.0,-0.000948371537930426
44,11.616000000000001,0.495604743937143,0.00066180631446102,0.000147887447435272,0.000775467313240687,0.500882265476816,0.00191563046371869,1.21990471847986e-05,2.69271101251911e-05,0.122772121480799,0.0,-0.00094837627183791
45,11.879999999999999,0.49631133452543,0.000660163361334698,0.000148418116852614,0.000771324228373145,0.500180401023985,0.00191602846158145,1.23302824432198e-05,2.72284287584794e-05,0.122776271843415,0.0,-0.000948380677911679
46,12.144,0.497016953564786,0.000658540981317819,0.000148925849456105,0.000767287776939613,0.499479403016425,0.00191642785422659,1.24609568489299e-05,2.75285862968928e-05,0.122780411954421,0.0,-0.000948384774307853
47,12.408000000000001,0.497721600288086,0.000656940095883229,0.000149411329357366,0.000763354280479803,0.498779274315291,0.00191682858095553,1.25911099464658e-05,2.78276643345608e-05,0.122784541945891,0.0,-0.000948388577728124
48,12.671999999999999,0.49842527400978,0.000655361506500775,0.00014987522949932,0.000759520258053268,0.498080017634072,0.00191723058289247,1.27207792019321e-05,2.8125740065012e-05,0.122788661955306,0.0,-0.000948392103562092
49,12.936,0.499127974120241,0.000653805905834029,0.000150318211216153,0.000755782412600738,0.497381635546988,0.00191763380295382,1.28500001659885e-05,2.84228866268798e-05,0.12279277212484,0.0,-0.000948395366014457
50,13.200000000000001,0.499829700080567,0.000652273887969408,0.000150740923870242,0.000752137618372291,0.496684130496783,0.00191803818581649,1.29788066209836e-05,2.87191734160973e-05,0.122796872600704,0.0,-0.000948398378216186
51,13.464,0.500530451417769,0.000650765957759548,0.000151144004558683,0.000748582909335203,0.495987504801977,0.00191844367788544,1.31072307144645e-05,2.90146663688007e-05,0.122800963532563,0.0,-0.000948401152324887
52,13.728,0.501230227720346,0.000649282539355305,0.000151528077882112,0.000745115468480936,0.495291760663596,0.00191885022726025,1.3235303080002e-05,2.93094282177885e-05,0.122805045072994,0.0,-0.000948403699613035
53,13.992,0.501929028634187,0.000647823983995491,0.000151893755770018,0.000741732617958325,0.49459690017144,0.00191925778370146,1.33630529473912e-05,2.96035187257337e-05,0.122809117377013,0.0,-0.000948406030545761
54,14.256,0.502626853858801,0.000646390577116646,0.000152241637356286,0.00073843180996507,0.493902925309922,0.00191966629859628,1.34905082430169e-05,2.98969948979019e-05,0.122813180601631,0.0,-0.000948408154854044
55,14.52,0.503323703143817,0.000644982544840729,0.000152572308900016,0.000735210618336045,0.493209837963501,0.00192007572492419,1.36176956812291e-05,3.01899111755838e-05,0.122817234905467,0.0,-0.000948410081595422
56,14.784,0.504019576285762,0.000643600059893293,0.000152886343746674,0.000732066730771594,0.492517639921757,0.00192048601722221,1.37446408481492e-05,3.0482319613533e-05,0.122821280448393,0.0,-0.000948411819212348
57,15.048,0.504714473125073,0.000642243247000594,0.000153184302325295,0.000728997941653939,0.491826332884118,0.00192089713155028,1.38713682782503e-05,3.0774270042028e-05,0.122825317391212,0.0,-0.000948413375582266
58,15.312,0.505408393543339,0.000640912187809854,0.00015346673217773,0.000726002145404008,0.491135918464288,0.00192130902545651,1.39979015247151e-05,3.10658102157397e-05,0.122829345895379,0.0,-0.000948414758065225
59,15.576,0.506101337460737,0.000639606925373428,0.000153734168016497,0.000723077330335113,0.490446398194371,0.00192172165794277,1.4124263224006e-05,3.13569859500547e-05,0.122833366122736,0.0,-0.000948415973543435
60,15.84,0.506793304833669,0.000638327468233684,0.000153987131807583,0.000720221572963072,0.489757773528742,0.00192213498943022,1.42504751553201e-05,3.16478412469759e-05,0.12283737823529,0.0,-0.000948417028460598
61,16.104000000000003,0.507484295652562,0.000637073794142974,0.000154226132875559,0.000717433032736304,0.489070045847663,0.00192254898172521,1.4376558295247e-05,3.19384184106607e-05,0.122841382395004,0.0,-0.00094841792885565
62,16.368,0.508174309939834,0.000635845853449983,0.000154451668028385,0.000714709947152292,0.488383216460681,0.00192296359798562,1.45025328684322e-05,3.22287581540687e-05,0.122845378763616,0.0,-0.00094841868039188
63,16.632,0.508863347748002,0.000634643572180499,0.000154664221698916,0.000712050627228931,0.487697286609809,0.00192337880268728,1.46284183942906e-05,3.25188996979379e-05,0.122849367502475,0.0,-0.000948419288388123
64,16.896,0.509551409157925,0.000633466854839303,0.000154864266101432,0.000709453453302935,0.48701225747251,0.00192379456159096,1.47542337300138e-05,3.28088808615408e-05,0.122853348772397,0.0,-0.000948419757842646
65,17.16,0.510238494277179,0.000632315586957036,0.000155052261401057,0.000706916871129154,0.486328130164513,0.00192421084170985,1.48799971107003e-05,3.30987381471487e-05,0.122857322733542,0.0,-0.000948420093455394
66,17.424,0.510924603238531,0.000631189637403787,0.000155228655894029,0.00070443938825671,0.485644905742451,0.00192462761127741,1.50057261866011e-05,3.33885068186333e-05,0.122861289545296,0.0,-0.000948420299651828
67,17.688,0.511609736198534,0.000630088860489582,0.000155393886197272,0.000702019570660132,0.484962585206346,0.00192504483971564,1.51314380573358e-05,3.36782209737885e-05,0.122865249366176,0.0,-0.000948420380600689
68,17.951999999999998,0.512293893336208,0.0006290130978704,0.00015554837744599,0.000699656039605593,0.484281169501961,0.00192546249760412,1.52571493040912e-05,3.39679136119717e-05,0.122869202353747,0.0,-0.000948420340231708
69,18.216,0.512977074851819,0.00062796218027618,0.000155692543497565,0.000697347468733416,0.483600659523006,0.00192588055664927,1.53828760194188e-05,3.42576166970781e-05,0.122873148664542,0.0,-0.000948420182253368
70,18.48,0.513659280965728,0.00062693592907672,0.000155826787141023,0.000695092581340406,0.482921056113225,0.00192629898965455,1.55086338350831e-05,3.45473612158361e-05,0.122877088454006,0.0,-0.000948419910166867
71,18.744,0.514340511917331,0.000625934157698971,0.000155951500310343,0.000692890147845809,0.482242360068376,0.00192671777049081,1.56344379478277e-05,3.48371772324232e-05,0.122881021876433,0.0,-0.000948419527279348
72,19.008,0.515020767964057,0.000624956672909251,0.000156067064301262,0.000690738983427265,0.481564572138094,0.00192713687406751,1.57603031437761e-05,3.51270939395956e-05,0.122884949084927,0.0,-0.000948419036717724
73,19.272,0.515700049380438,0.000624003275971903,0.000156173849990371,0.000688637945813329,0.48088769302766,0.00192755627630448,1.58862438210493e-05,3.54171397061765e-05,0.122888870231361,0.0,-0.000948418441440049
74,19.536,0.516378356457234,0.000623073763695099,0.000156272218055593,0.000686585933220407,0.48021172339968,0.00192797595410412,1.60122740108075e-05,3.57073421215474e-05,0.122892785466346,0.0,-0.000948417744246643
75,19.8,0.517055689500612,0.000622167929374076,0.000156362519197738,0.000684581882423455,0.479536663875672,0.00192839588532435,1.61384073971285e-05,3.59977280372082e-05,0.122896694939207,0.0,-0.000948416947788579
76,20.064,0.517732048831384,0.000621285563640577,0.000156445094362188,0.000682624766949968,0.478862515037575,0.00192881604875219,1.62646573357677e-05,3.62883236061016e-05,0.122900598797961,0.0,-0.000948416054579512
77,20.328,0.518407434784286,0.00062042645522668,0.000156520274960076,0.00068071359538787,0.478189277429191,0.00192923642407768,1.63910368712498e-05,3.65791543188203e-05,0.122904497189306,0.0,-0.000948415067000183
78,20.592,0.519081847707294,0.000619590391651031,0.000156588383088877,0.00067884740979914,0.477516951557545,0.00192965699186867,1.65175587537036e-05,3.68702450386279e-05,0.122908390258609,0.0,-0.000948413987311183
79,20.856,0.519755287960996,0.000618777159834047,0.000156649731751603,0.000677025284230938,0.476845537894187,0.00193007773354612,1.66442354539388e-05,3.71616200331166e-05,0.1229122781499,0.0,-0.000948412817655458
80,21.12,0.520427755917988,0.00061798654664846,0.000156704625074249,0.000675246323317031,0.476175036876434,0.00193049863135989,1.67710791781965e-05,3.74533030052046e-05,0.122916161005873,0.0,-0.000948411560070606
81,21.384,0.521099251962309,0.000617218339411147,0.00015675335852129,0.000673509660962993,0.475505448908549,0.0019309196683652,1.68981018813584e-05,3.77453171208941e-05,0.122920038967884,0.0,-0.000948410216488803
82,21.648000000000003,0.521769776488907,0.000616472326321532,0.000156796219108923,0.000671814459109071,0.474836774362873,0.00193134082839966,1.70253152803125e-05,3.80376850370482e-05,0.122923912175955,0.0,-0.000948408788747389
83,21.912,0.522439329903138,0.000615748296851321,0.000156833485615686,0.000670159906564961,0.474169013580903,0.00193176209606091,1.71527308658948e-05,3.83304289263785e-05,0.122927780768785,0.0,-0.000948407278592986
84,22.176,0.523107912620287,0.000615046042089816,0.000156865428790077,0.000668545217911173,0.473502166874323,0.00193218345668462,1.72803599141308e-05,3.86235705013482e-05,0.122931644883753,0.0,-0.00094840568768602
85,22.44,0.523775525065118,0.000614365355049529,0.000156892311555631,0.000666969632462875,0.472836234525993,0.00193260489632338,1.74082134973804e-05,3.89171310368835e-05,0.122935504656935,0.0,-0.000948404017605521
86,22.704,0.524442167671448,0.000613706030934824,0.000156914389212327,0.000665432413290842,0.472171216790894,0.00193302640172581,1.75363024943719e-05,3.92111313918203e-05,0.122939360223112,0.0,-0.000948402269854468
87,22.968,0.525107840881738,0.000613067867377801,0.000156931909635022,0.000663932846296335,0.471507113897037,0.00193344796031638,1.76646375998879e-05,3.95055920289424e-05,0.122943211715789,0.0,-0.000948400445863449
88,23.232000000000003,0.525772545146712,0.000612450664644104,0.000156945113468398,0.000662470239335767,0.47084392604633,0.00193386956017577,1.77932293339286e-05,3.98005330340555e-05,0.122947059267207,0.0,-0.000948398546993529
89,23.496,0.526436280924989,0.000611854225811495,0.000156954234318348,0.000661043921391753,0.470181653415417,0.0019342911900217,1.79220880504808e-05,4.00959741343058e-05,0.122950903008361,0.0,-0.000948396574542068
90,23.759999999999998,0.527099048682735,0.000611278356923817,0.000156959498939763,0.000659653241787429,0.469520296156478,0.0019347128391902,1.80512239455281e-05,4.03919347149653e-05,0.122954743069021,0.0,-0.000948394529743242
91,24.024,0.527760848893331,0.000610722867122683,0.000156961127420689,0.000658297569441135,0.468859854398002,0.00193513449761749,1.81806470650395e-05,4.06884338360793e-05,0.122958579577747,0.0,-0.000948392413774311
92,24.288,0.528421682037058,0.000610187568759166,0.000156959333362907,0.00065697629215888,0.468200328245527,0.00193555615582235,1.8310367312253e-05,4.09854902474636e-05,0.122962412661911,0.0,-0.000948390227756287
93,24.552,0.52908154860079,0.000609672277487145,0.000156954324058618,0.000655688815961822,0.467541717782359,0.00193597780488892,1.8440394454736e-05,4.12831224035246e-05,0.122966242447719,0.0,-0.000948387972756773
94,24.816000000000003,0.529740449077712,0.000609176812340353,0.000156946300663489,0.00065443456444673,0.466884023070256,0.00193639943644996,1.85707381311801e-05,4.15813484773325e-05,0.122970069060226,0.0,-0.000948385649794863
95,25.08,0.530398383967039,0.000608700995794571,0.000156935458365866,0.000653212978177145,0.466227244150095,0.00193682104267055,1.87014078574713e-05,4.18801863734019e-05,0.122973892623367,0.0,-0.000948383259841322
96,25.343999999999998,0.531055353773751,0.000608244653816737,0.000156921986552451,0.00065202351410355,0.465571381042511,0.0019372426162324,1.88324130329645e-05,4.21796537404267e-05,0.122977713259969,0.0,-0.000948380803820961
97,25.608,0.531711359008342,0.000607807615901882,0.000156906068970001,0.000650865645010318,0.464916433748511,0.00193766415031839,1.89637629462235e-05,4.24797679833874e-05,0.122981531091778,0.0,-0.000948378282617085
98,25.872,0.532366400186575,0.000607389715099425,0.000156887883883397,0.000649738858988065,0.464262402250076,0.0019380856385976,1.90954667802366e-05,4.27805462744876e-05,0.122985346239481,0.0,-0.00094837569707018
99,26.136000000000003,0.533020477829247,0.000606990788030079,0.000156867604230224,0.000648642658929994,0.463609286510733,0.00193850707521094,1.92275336180503e-05,4.30820055644366e-05,0.12298915882273,0.0,-0.000948373047983073
100,26.400000000000002,0.533673592461967,0.000606610674893856,0.000156845397771367,0.000647576562050262,0.462957086476113,0.00193892845475689,1.93599724473689e-05,4.33841625923717e-05,0.122992968960159,0.0,-0.000948370336120908
101,26.663999999999998,0.534325744614935,0.000606249219470691,0.000156821427238261,0.000646540099423639,0.462305802074489,0.00193934977227785,1.94927921654536e-05,4.36870338957873e-05,0.122996776769412,0.0,-0.000948367562212793
102,26.928,0.534976934822738,0.000605906269114135,0.000156795850476442,0.000645532815544833,0.461655433217296,0.00193977102324683,1.96260015836825e-05,4.39906358200292e-05,0.123000582367163,0.0,-0.000948364726954983
103,27.192,0.535627163624146,0.000605581674739029,0.00015676882058558,0.000644554267906484,0.461005979799636,0.00194019220355445,1.97596094316997e-05,4.42949845269517e-05,0.123004385869137,0.0,-0.000948361831010549
104,27.456,0.53627643156192,0.000605275290804003,0.000156740486056217,0.000643604026594919,0.460357441700766,0.00194061330949657,1.98936243618045e-05,4.46000960036605e-05,0.123008187390136,0.0,-0.000948358875011757
105,27.720000000000002,0.536924739182622,0.0006049869752889,0.000156710990902698,0.000642681673902144,0.45970981878457,0.00194103433776176,2.00280549526516e-05,4.49059860706294e-05,0.123011987044058,0.0,-0.00094835585956216
106,27.984,0.537572087036436,0.000604716589668497,0.000156680474793175,0.000641786803953961,0.459063110900016,0.00194145528541977,2.01629097131077e-05,4.52126703892666e-05,0.123015784943922,0.0,-0.000948352785236525
107,28.247999999999998,0.538218475676991,0.000604463998882315,0.000156649073176005,0.000640919022352627,0.458417317881603,0.00194187614990982,2.02981970858452e-05,4.55201644694975e-05,0.123019581201887,0.0,-0.000948349652583249
108,28.512,0.538863905661194,0.000604229071301388,0.000156616917402993,0.000640077945833674,0.457772439549788,0.00194229692902951,2.04339254507073e-05,4.58284836767144e-05,0.123023375929273,0.0,-0.000948346462124012
109,28.776,0.539508377549063,0.000604011678692379,0.000156584134849511,0.000639263201936083,0.457128475711407,0.00194271762092398,2.05701031282054e-05,4.61376432388153e-05,0.123027169236586,0.0,-0.000948343214357158
110,29.04,0.540151891903568,0.000603811696179193,0.000156550849031314,0.000638474428684927,0.456485426160079,0.00194313822407532,2.07067383823775e-05,4.64476582523527e-05,0.123030961233538,0.0,-0.000948339909756671
111,29.304000000000002,0.540794449290479,0.000603629002202861,0.000156517179718533,0.000637711274286232,0.455843290676597,0.00194355873729247,2.08438394240615e-05,4.67585436889515e-05,0.123034752029066,0.0,-0.000948336548774829
112,29.568,0.541436050278211,0.000603463478479516,0.000156483243046428,0.000636973396832976,0.455202069029316,0.00194397915970119,2.09814144135555e-05,4.70703144010294e-05,0.123038541731355,0.0,-0.00094833313184129
113,29.831999999999933,0.542076695437681,0.000603315009957153,0.000156449151623359,0.000636260464022078,0.454561760974518,0.0019443994907345,2.11194714635928e-05,4.73829851277552e-05,0.123042330447855,0.0,-0.000948329659365996
114,30.095999999999933,0.542716385342169,0.00060318348477115,0.000156415014635767,0.00063557215288157,0.453922366256778,0.0019448197301233,2.12580186418011e-05,4.76965705002448e-05,0.123046118285307,0.0,-0.000948326131739263
115,30.359999999999935,0.543355120567173,0.000603068794199095,0.00015638093795053,0.000634908149507758,0.453283884609309,0.00194523987788744,2.1397063973349e-05,4.80110850467315e-05,0.123049905349758,0.0,-0.000948322549332388
116,30.623999999999935,0.543992901690281,0.000602970832614624,0.000156347024214273,0.000634268148811444,0.452646315754309,0.00194565993432676,2.15366154432281e-05,4.83265431975775e-05,0.12305369174658,0.0,-0.00094831891249727
117,30.88799999999993,0.544629729291036,0.000602889497441073,0.000156313372950288,0.000633651854273364,0.452009659403288,0.0019460799000127,2.16766809988985e-05,4.86429592903852e-05,0.123057477580495,0.0,-0.000948315221571034
118,31.151999999999934,0.545265603950811,0.000602824689104573,0.000156280080652618,0.000633058977707917,0.451373915257392,0.00194649977577997,2.18172685520715e-05,4.89603475738889e-05,0.123061262955589,0.0,-0.000948311476872549
119,31.415999999999933,0.545900526252684,0.000602776310987108,0.000156247240877703,0.000632489239035166,0.450739083007717,0.00194691956271857,2.19583859811297e-05,4.92787222127656e-05,0.12306504797533,0.0,-0.000948307678705426
120,31.679999999999932,0.546534496781315,0.000602744269379412,0.000156214944333419,0.000631942366060507,0.450105162335612,0.00194733926216597,2.21000411330289e-05,4.95980972916549e-05,0.123068832742591,0.0,-0.000948303827357564
121,31.943999999999935,0.547167516122831,0.000602728473434092,0.00015618327896583,0.000631418094261928,0.449472152912982,0.00194775887569967,2.22422418254216e-05,4.99184868192982e-05,0.123072617359665,0.0,-0.000948299923103443
122,32.207999999999934,0.547799584864706,0.000602728835118716,0.000156152330043333,0.000630916166584178,0.44884005440257,0.00194817840512976,2.2384995848245e-05,5.02399047320756e-05,0.123076401928282,0.0,-0.000948295966202528
123,32.47199999999993,0.548430703595652,0.00060274526916942,0.000156122180238743,0.000630436333240014,0.448208866458242,0.00194859785249199,2.25283109658051e-05,5.05623648979605e-05,0.12308018654963,0.0,-0.000948291956901963
124,32.73599999999993,0.549060872905505,0.000602777693044621,0.000156092909708847,0.000629978351517732,0.447578588725265,0.00194901722004075,2.26721949182211e-05,5.08858811197667e-05,0.123083971324369,0.0,-0.000948287895435368
125,32.999999999999936,0.549690093385119,0.00060282602687934,0.000156064596171946,0.000629541985595179,0.446949220840568,0.0019494365102425,2.28166554232464e-05,5.12104671387114e-05,0.123087756352649,0.0,-0.000948283782024756
126,33.26399999999994,0.550318365626262,0.000602890193439972,0.000156037314983198,0.000629127006359729,0.446320762433008,0.00194985572576936,2.29617001777711e-05,5.1536136637473e-05,0.123091541734128,0.0,-0.0009482796168806
127,33.527999999999935,0.550945690221506,0.00060297011807954,0.000156011139207788,0.00062873319123399,0.445693213123621,0.00195027486949275,2.3107336859255e-05,5.18629032432318e-05,0.123095327567985,0.0,-0.000948275400201517
128,33.79199999999993,0.551572067764134,0.000603065728693619,0.000155986139692147,0.00062836032400716,0.445066572525869,0.00195069394447742,2.32535731272979e-05,5.2190780530794e-05,0.12309911395294,0.0,-0.00094827113217661
129,34.05599999999993,0.552197498848033,0.000603176955676822,0.000155962385133097,0.000628008194671643,0.444440840245885,0.00195111295397554,2.34004166247954e-05,5.25197820250978e-05,0.123102900987268,0.0,-0.000948266812984714
130,34.319999999999936,0.552821984067603,0.000603303731880097,0.000155939942145198,0.000627676599264967,0.443816015882706,0.00195153190142106,2.35478749793528e-05,5.28499212039191e-05,0.123106688768814,0.0,-0.000948262442794151
131,34.58399999999993,0.553445524017658,0.000603445992568553,0.00015591887532603,0.000627365339716472,0.443192099028503,0.00195195079042415,2.36959558045646e-05,5.31812115006406e-05,0.123110477395009,0.0,-0.000948258021764856
132,34.847999999999935,0.554068119293331,0.000603603675380096,0.000155899247319727,0.000627074223698856,0.442569089268804,0.00195236962476588,2.38446667010708e-05,5.35136663064623e-05,0.123114266962885,0.0,-0.000948253550047867
133,35.11199999999993,0.554689770489986,0.000603776720284886,0.000155881118878792,0.000626803064484399,0.441946986182715,0.00195278840839309,2.39940152577697e-05,5.38472989727453e-05,0.123118057569091,0.0,-0.000948249027786494
