,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_super_zero
0,0.0,0.463606046009872,0.00067033,9.283e-05,0.0012098599999999999,0.5325201939999998,0.00190074,0.0,0.0,0.12258164,0.0
1,0.3115610212110908,0.4644840196934802,0.0006766140361565486,9.508494040265419e-05,0.0011852560266972549,0.5316558090274379,0.0019032162856973066,0.0,0.0,0.12258667846106985,2.0214406379347616e-05
2,0.6231220424221816,0.46536074717810383,0.00068163485333599,9.730134709325898e-05,0.0011626376592078673,0.5307919075957824,0.0019057713763486572,0.0,0.0,0.12259176697078247,4.107118456017509e-05
3,0.9346830636332724,0.46623793898570465,0.0006871263349948376,9.953211111212594e-05,0.001139279472143737,0.5299278260009618,0.001908297104954834,0.0,0.0,0.1225968368328031,6.168862055646606e-05
4,1.2462440848443632,0.4671142138160907,0.000691758443500359,0.00010173291550420193,0.001117287851319585,0.5290641282486929,0.0019108787347643017,0.0,0.0,0.12260193957211227,8.276170829994973e-05
5,1.557805106055454,0.46798951745842104,0.0006956492948050936,0.00010389812113585241,0.0010965160047159014,0.5282009045824684,0.0019135145483256493,0.0,0.0,0.1226070676190392,0.00010427639359057799
6,1.8693661272665447,0.4688638473979367,0.0006988043681295614,0.00010602746641619087,0.0010769571228727598,0.5273381591885479,0.0019162044659689007,0.0,0.0,0.1226122206224383,0.00012623202447525184
7,2.1809271484776356,0.4697372036346376,0.0007012236634737625,0.00010812095134521737,0.0010586112057901604,0.5264758920669311,0.0019189484876940563,0.0,0.0,0.12261739858230959,0.0001486286009539713
8,2.4924881696887264,0.4706095844739291,0.0007029107944884139,0.00011017841030167476,0.0010414738368571374,0.5256141059349148,0.0019217465593809639,0.0,0.0,0.1226226012721969,0.00017146568025391004
9,2.8040491908998173,0.4714808938506935,0.0007040706159129716,0.00011219045435947868,0.0010252946422109525,0.5247529548336902,0.001924595613004896,0.0,0.0,0.12262781585449689,0.00019471816196579017
10,3.115610212110908,0.47235107620655736,0.0007048216035942951,0.00011415165351992905,0.0010099288204401366,0.5238925278515583,0.0019274938742020829,0.0,0.0,0.12263303490470018,0.00021837152949969252
11,3.427171233321999,0.4732201315415206,0.0007051637575323846,0.00011606200778302588,0.0009953763715446894,0.5230328249885189,0.0019304413429725247,0.0,0.0,0.12263825842280675,0.00024242578285561708
12,3.7387322545330894,0.4740880598555832,0.0007050970777272399,0.00011792151714876919,0.0009816372955246111,0.522173846244572,0.0019334380193162214,0.0,0.0,0.12264348640881663,0.0002668809220335638
13,4.05029327574418,0.4749548461096836,0.0007046525211332536,0.00011972936210408205,0.0009686719158281448,0.521315617083496,0.001936483017627029,0.0,0.0,0.12264871704773264,0.0002917297175466739
14,4.361854296955271,0.47582041602645203,0.0007039829830025625,0.00012148149510420495,0.0009562842714344538,0.5204582632699498,0.0019395719639289744,0.0,0.0,0.12265394137535097,0.0003169364632268895
15,4.673415318166362,0.4766847595523238,0.0007031091579605595,0.00012317736830725669,0.0009444478386950848,0.5196018018263883,0.0019427042661971713,0.0,0.0,0.1226591581783518,0.00034249632618527646
16,4.984976339377453,0.4775478766872989,0.0007020310460072444,0.00012481698171323727,0.0009331626176100382,0.5187462327528111,0.0019458799244316202,0.0,0.0,0.1226643674567351,0.00036840930642183456
17,5.296537360588544,0.47840976743137725,0.0007007486471426173,0.00012640033532214663,0.0009224286081793135,0.5178915560492185,0.0019490989386323205,0.0,0.0,0.12266956921050091,0.00039467540393656387
